step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
25270.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-70.0,-18.81065270111096,0.38461538461538464,6.981366781482146,0.512267232787336,2
25275.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-77.0,-21.72012006605541,0.07692307692307693,7.03077234051808,0.5316277657714206,1
25280.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.07744213, 0.0, 0.21124573, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-81.0,-24.68411406275264,0.0,10.176427286083443,0.35910310325248174,0
25285.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.07744213, 0.038721066, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-86.0,-27.74990835961501,0.0,11.317651770706076,0.3274089263916148,0
25290.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.09680267, 0.038721066, 0.28166097, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-98.0,-31.26241294163426,0.0,9.326341195323462,0.48759994503377124,1
25295.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.058081597, 0.3520762, 0.14083049, 0.11890191, 0.0, 0.16393442, 0.0, 0.019360533, 0.0, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-116.0,-35.499292294552546,0.2777777777777778,7.162767920353677,0.94998782881713,4
25300.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.058081597, 0.42249146, 0.21124573, 0.0, 0.11890191, 0.16393442, 0.0, 0.0, 0.0, 0.14083049, 0.14083049, 0.0, 0.0, 0.16393442, 0.0, -0.019360533, 0.0, 0.0, 0.14083049, -0.11890191, 0.0, 0.16393442, 0.0",,True,0,-135.0,-40.47432767982492,1.1904761904761905,7.46966977776122,1.090818314475202,5
25305.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.13552374, 0.038721066, 0.4929067, 0.28166097, 0.0, 0.11890191, 0.16393442, 0.0, 0.019360533, 0.0, 0.28166097, 0.21124573, 0.0, 0.0, 0.16393442, 0.0, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-157.0,-46.30061129583367,2.375,6.18362780843524,1.2316488001332737,9
25310.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.15488426, 0.038721066, 0.42249146, 0.28166097, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.019360533, -0.21124573, -0.14083049, 0.0, 0.0, -0.16393442, 0.0",,True,0,-176.0,-52.78558073104199,0.2222222222222222,7.14157692126983,1.016659664058814,3
25315.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.038721066, 0.28166097, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.019360533, 0.019360533, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.019360533, 0.0, -0.07041524, -0.07041524, 0.0, 0.11890191, 0.0, 0.0",,True,0,-189.0,-59.59630169448989,0.41379310344827586,8.467222363824932,0.7737197587108393,3
25320.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15488426, 0.038721066, 0.42249146, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, -0.019360533, 0.07041524, 0.07041524, 0.0, -0.11890191, 0.0, 0.0",,True,0,-203.0,-66.7664866097654,0.2,8.551294838640294,0.7569272724731325,2
25325.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.019360533, 0.4929067, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-213.0,-74.07816227927712,1.0,8.307953653126555,0.8203156261948663,6
25330.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.13552374, 0.019360533, 0.4929067, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, -0.14083049, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-229.0,-81.82425416531326,0.25,6.39397159329143,0.8590366921630352,5
25335.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.019360533, 0.28166097, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-239.0,-89.6830414570476,0.5833333333333334,8.606801642709286,0.5263210110019402,3
25340.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.13552374, 0.058081597, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-247.0,-97.5488893841952,1.3333333333333333,9.69125734517049,0.47526630115698876,3
25345.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.09680267, 0.058081597, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, -0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-257.0,-105.52144491498544,0.0,9.053479610420217,0.5069604780178556,1
25350.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.038721066, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-266.0,-113.54537266923616,0.23809523809523808,8.782252821661208,0.6090698977077585,3
25355.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.116163194, 0.038721066, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, -0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-279.0,-121.81810403577435,0.0,8.912308394629866,0.6477909636759276,1
25360.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.13552374, 0.038721066, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-287.0,-130.07719883398562,0.23809523809523808,9.35743164251609,0.4559057681729043,2
25365.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.13552374, 0.038721066, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.16393442, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-298.0,-138.47333889228634,0.0,9.086021502896276,0.6902554372314484,1
25370.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.058081597, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.16393442, -0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.16393442",,True,0,-311.0,-147.09967194767202,0.3333333333333333,9.04072633201144,0.8310859228895202,3
25375.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.13552374, 0.058081597, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, -0.07041524, 0.0, 0.0, 0.0, -0.16393442",,True,0,-326.0,-156.04468835028842,0.0,8.692334027471274,0.6865120296440965,0
25380.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.07744213, 0.21124573, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-338.0,-165.142453932774,0.25,8.81652834143095,0.5139873671251578,2
25385.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15488426, 0.07744213, 0.28166097, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-352.0,-174.4853312361353,0.0,9.200431408511351,0.6548178527832297,2
25390.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.28166097, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-366.0,-184.06106467432852,0.30434782608695654,9.120560127212554,0.7569272724731325,3
25395.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.17424479, 0.038721066, 0.28166097, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, -0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-382.0,-193.95801144061207,0.0,9.35830364007769,0.7762878054572171,1
25400.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21296586, 0.038721066, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-397.0,-204.11011086858144,0.08,9.601041205396251,0.674178385767314,2
25405.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.21296586, 0.038721066, 0.14083049, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, -0.019360533, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-412.0,-214.50460532515237,0.0,9.726282952945565,0.6741783857673141,1
25410.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.038721066, 0.14083049, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, 3.469447e-18, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-426.0,-225.07937505889475,0.375,8.870480854150435,0.705872562628181,3
25415.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.038721066, 0.14083049, 0.42249146, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.0, 0.0, 0.0, 0.0",,True,0,-441.0,-235.87540630595,1.08,8.573628425349202,0.7762878054572171,6
25420.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.17424479, 0.058081597, 0.21124573, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.14083049, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-460.0,-247.0816359906525,0.2916666666666667,7.734952035355928,0.7956483384413015,3
25425.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.07744213, 0.14083049, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, -0.07041524, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-475.0,-258.4775541911199,0.07692307692307693,8.87692665616257,0.6231236759223626,1
25430.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.19360533, 0.07744213, 0.21124573, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-494.0,-270.2536764815639,0.0,7.715411895475729,0.7639541615804345,1
25435.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.058081597, 0.14083049, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.21124573, 0.0, 0.0, 0.0, 0.0",,True,0,-508.0,-282.1409926574857,0.5714285714285714,8.53852862496819,0.7252330956122656,5
25440.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.038721066, 0.14083049, 0.3520762, 0.0, 0.0, 0.16393442, 0.0, 0.019360533, 0.0, 0.07041524, 0.28166097, 0.0, 0.0, 0.0, 0.0, -3.469447e-18, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-525.0,-294.2839430246114,1.5384615384615385,8.06776531320693,0.8891675218417736,6
25445.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.19360533, 0.058081597, 0.07041524, 0.28166097, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-542.0,-306.66974587338086,0.5416666666666666,8.077954834888418,0.7676975691677863,2
25450.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.09680267, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-553.0,-318.9862585797118,0.16,9.826658758585136,0.4312384804193394,1
25455.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21296586, 0.116163194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07744213, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07744213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-567.0,-331.3869456507262,0.9047619047619048,7.340728951448364,0.3291290607294365,5
25460.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.19360533, 0.13552374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-582.0,-343.9175983681899,0.23809523809523808,8.616060952935504,0.3291290607294365,2
25465.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.13552374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-590.0,-356.2217184497804,0.0,10.241132053345197,0.2516869287930985,0
25470.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.09680267, 0.07041524, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-596.0,-368.21063252729135,0.0,10.700042363908556,0.4279549988993892,0
25475.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.116163194, 0.116163194, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-608.0,-380.20010090092677,0.047619047619047616,9.766864842370419,0.3731568814670859,1
25480.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.116163194, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-623.0,-392.3400958558804,0.391304347826087,10.144433201780164,0.48229319026429085,4
25485.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.17424479, 0.09680267, 0.14083049, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-638.0,-404.62309106308635,0.0,9.26581983987337,0.5527084330933267,2
25490.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.07744213, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-653.0,-417.041936509932,0.0,10.024432218422147,0.6548178527832296,0
25495.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.15488426, 0.09680267, 0.21124573, 0.28166097, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-669.0,-429.63983968443534,0.03125,9.475385333766917,0.9085280548258583,2
25500.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.09680267, 0.21124573, 0.07041524, 0.0, 0.0, 0.32786885, 0.0, 0.038721066, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-684.0,-442.35784770021354,0.375,9.783993555503223,0.8999378185364276,4
25505.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.23232639, 0.07744213, 0.3520762, 0.07041524, 0.0, 0.0, 0.16393442, 0.16393442, 0.058081597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.019360533, -0.038721066, 0.0, 0.0, 0.0, 0.0, 0.16393442, 0.0",,True,0,-704.0,-455.43995531520284,0.4,7.885766085051978,1.060128837178584,4
25510.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.25168693, 0.07744213, 0.42249146, 0.14083049, 0.0, 0.0, 0.16393442, 0.16393442, 0.07744213, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.16393442, 0.16393442, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.16393442",,True,0,-727.0,-469.0179575494427,1.3157894736842106,7.338337243757421,1.2203198558207404,9
25515.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.27104747, 0.07744213, 0.4929067, 0.07041524, 0.0, 0.0, 0.4918033, 0.0, 0.09680267, 0.038721066, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.038721066, -0.07041524, -0.07041524, 0.0, 0.0, -0.16393442, -0.16393442",,True,0,-753.0,-483.21705967197056,1.3902439024390243,6.265158865371815,1.403614815034333,8
25520.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.27104747, 0.116163194, 0.14083049, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.116163194, 0.058081597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.019360533, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-768.0,-497.45620668837205,2.340909090909091,8.102293454444698,0.6688716309978338,9
25525.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.290408, 0.09680267, 0.14083049, 0.07041524, 0.0, 0.0, 0.16393442, 0.16393442, 0.07744213, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, -0.038721066, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-785.0,-511.83339635395345,1.05,8.084361202031651,0.9263252406278143,6
