step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57650.0,14,126.0,2.5714285714285716,7.9980710407374165,0,0.0,1.0,1,4.0,1.0322557592357278e-05,0,0.0,0.7330839281582029,1,1.0,0.6584479530139894,0,0.0,0.9031421171318917,0,0.0,1.0,3,21.0,0.0,5,26.0
57655.0,18,204.0,3.923076923076923,7.4774113777399815,0,0.0,1.0,1,9.0,0.0,1,2.0,0.632280883201115,3,12.0,0.46723792912975065,0,0.0,0.6820648687365164,0,0.0,1.0,3,36.0,0.0,8,59.0
57660.0,20,271.0,4.754385964912281,6.477306549723127,0,0.0,1.0,1,14.0,0.4684775112253438,1,7.0,0.16382660280872616,5,31.0,0.40914501760618976,2,8.0,0.5718704765924553,0,0.0,1.0,3,53.0,0.23581292319931418,12,113.0
57665.0,24,362.0,5.746031746031746,5.749984681086016,0,0.0,1.0,1,19.0,0.5000065038397867,3,18.0,0.196418568755497,7,61.0,0.20776557444723162,0,4.0,0.55699291002584,0,0.0,1.0,3,68.0,0.3850799749708283,14,170.0
57670.0,24,479.0,7.257575757575758,6.2197951578212525,0,0.0,0.9484121078825827,1,24.0,0.5582191585681313,4,36.0,0.1691769612518412,8,100.0,0.05173035946310038,0,0.0,0.5468608113215337,0,0.0,1.0,3,81.0,0.24462266245666003,16,241.0
57675.0,28,607.0,8.926470588235293,5.578441065798067,0,0.0,0.20390650210365663,1,29.0,0.07689669174518653,5,61.0,0.0,9,142.0,0.11719347122574629,0,0.0,0.6975513691022417,0,0.0,1.0,3,96.0,0.0,18,328.0
57680.0,31,744.0,10.782608695652174,5.265118823994231,0,0.0,1.0,3,41.0,7.990054581237504e-05,5,86.0,0.0,9,187.0,0.2060813523855896,0,0.0,0.5946966203235337,0,0.0,0.9184252395823129,3,111.0,0.0,20,425.0
57685.0,31,895.0,12.605633802816902,5.497167878040541,0,0.0,0.9251009567674244,3,56.0,0.0,5,111.0,0.0,11,238.0,0.0822974903696958,0,0.0,0.692142549788761,0,0.0,1.0,3,126.0,0.24051338468478609,22,531.0
57690.0,34,1052.0,15.246376811594203,4.473732062985995,1,3.0,0.49559378712529445,3,71.0,0.0,5,136.0,0.0,10,295.0,0.14461310850966322,0,0.0,0.5030454617340986,0,0.0,1.0,3,141.0,0.3051282039022172,22,646.0
57695.0,39,1109.0,16.07246376811594,3.9973251750042467,1,8.0,0.0,3,86.0,0.0,5,161.0,0.0,12,349.0,0.14233883294514782,3,11.0,0.37598462919306813,0,0.0,1.0,4,159.0,0.3215982478052192,28,774.0
57700.0,34,1006.0,13.972222222222221,3.8456855806081927,0,7.0,0.20011498098108751,3,101.0,0.0,5,186.0,0.0,11,357.0,0.06229267037017976,3,23.0,0.17846585398897719,0,0.0,1.0,4,179.0,0.30466193407570047,26,853.0
57705.0,32,966.0,13.8,4.855610169008766,0,2.0,0.5559065020099277,3,116.0,0.0,5,211.0,0.0,10,410.0,0.0145523405531731,1,19.0,0.36551213390012116,0,0.0,0.9608333073021743,4,198.0,0.31493547043437825,23,956.0
57710.0,31,1065.0,15.434782608695652,4.436938751047725,0,0.0,1.0,3,131.0,0.0,5,236.0,0.0,10,458.0,0.05081695900343282,0,7.0,0.5663235292480842,0,0.0,1.0,4,218.0,0.0,22,1050.0
57715.0,31,1163.0,16.614285714285714,4.4232077260950335,0,0.0,0.9396236413992141,3,146.0,0.0,5,261.0,0.0,10,506.0,0.08351618988335069,0,7.0,0.48101379475798584,0,0.0,0.9906414502716993,4,245.0,0.4101744080701935,22,1165.0
57720.0,29,1245.0,17.054794520547944,4.556189275958303,0,0.0,0.9425457417130878,3,161.0,0.0,5,286.0,0.2697778618407191,11,538.0,0.0451028490188157,0,1.0,0.34840153316372824,0,0.0,0.4217837914426775,4,258.0,0.40390033945017745,23,1244.0
57725.0,33,1315.0,17.07792207792208,4.487915199898506,0,0.0,1.0,3,176.0,0.0,5,311.0,0.14151164148274245,9,528.0,0.0639400466184582,0,1.0,0.2419034255517037,1,3.0,6.022568154586451e-05,4,278.0,0.32643840822502884,22,1297.0
57730.0,31,1405.0,18.246753246753247,4.806003102665369,0,0.0,1.0,3,191.0,0.0,6,342.0,0.13376351563443462,6,499.0,0.10321488921274705,3,11.0,0.021560524735871986,1,8.0,0.48236252819382247,4,298.0,0.11753817560930237,23,1349.0
57735.0,28,1466.0,19.289473684210527,5.366189837897413,0,0.0,0.8186735537779378,3,206.0,0.0,6,373.0,0.12872927749632837,3,403.0,0.14450750987268066,2,19.0,0.2695488617563831,1,13.0,0.3361026044491211,6,322.0,0.00024304037435318528,21,1336.0
57740.0,28,1558.0,20.233766233766232,5.083854936059649,0,0.0,0.01456541853087729,3,221.0,0.0,6,401.0,0.0,0,353.0,0.2524361717631938,1,12.0,0.29482868152220465,2,23.0,3.5643656665664866e-06,6,352.0,0.0,18,1362.0
57745.0,29,1692.0,21.692307692307693,5.08734900402744,1,5.0,0.0,3,236.0,0.0,6,431.0,0.0,0,248.0,0.3833520877229332,1,13.0,0.3849299117150077,2,33.0,0.38658738370877976,6,382.0,0.0,19,1348.0
57750.0,28,1828.0,23.435897435897434,5.326724532395144,1,10.0,0.0,3,251.0,0.07621638336077886,6,461.0,0.0,0,166.0,0.4588133582707041,2,24.0,0.02632383715093609,2,43.0,0.017311268164921855,6,412.0,0.13129051634568945,20,1367.0
57755.0,30,1956.0,24.14814814814815,5.333633557237191,0,0.0,0.8989649730850743,3,266.0,0.05387833676611477,6,491.0,0.0,1,136.0,0.35433588417959844,1,17.0,0.19824766137295283,3,58.0,2.6733203360980656e-06,6,442.0,0.14128179697753537,20,1410.0
57760.0,36,2113.0,25.457831325301203,4.239954013563982,1,2.0,0.5132942790884801,4,285.0,0.0,6,521.0,0.0,1,109.0,0.22141190222240292,1,22.0,0.2840998372600304,3,73.0,0.0,6,472.0,0.0,22,1484.0
57765.0,37,2288.0,28.6,4.386987419652277,3,13.0,0.37660726505257947,4,305.0,0.0,6,551.0,0.11080009052622376,0,87.0,0.19845236461111412,1,27.0,0.4100007393142881,3,88.0,0.2307719175053135,6,502.0,0.13548243414000471,23,1573.0
57770.0,36,2451.0,31.025316455696203,4.633787655969588,0,6.0,0.6135512353148542,4,325.0,0.0,6,581.0,0.0,0,87.0,0.29327723826191854,1,32.0,0.0,3,103.0,0.31269594073970197,6,534.0,0.13416326478972826,20,1668.0
57775.0,38,2629.0,33.278481012658226,5.348887584533782,0,0.0,0.9556280566984539,5,345.0,0.0,6,611.0,0.0,0,32.0,0.36136504198331487,1,37.0,0.0,4,121.0,0.306390464928722,6,564.0,0.14234287928872033,22,1710.0
57780.0,37,2810.0,36.493506493506494,5.428792958568917,0,0.0,0.9634801666222618,4,365.0,0.26624115364636375,6,641.0,0.0,0,6.0,0.45655715742170216,1,42.0,0.26895338575067074,5,142.0,0.00020875203214650923,6,592.0,0.0,22,1788.0
57785.0,39,2999.0,41.082191780821915,4.642345066877065,0,0.0,1.0,5,387.0,0.16277308695332462,6,671.0,0.0012002144006482245,0,0.0,0.560306180143769,1,47.0,0.49991766177287195,5,167.0,0.0,6,626.0,0.37258505353538673,23,1898.0
57790.0,39,3192.0,42.0,4.445980646617631,0,0.0,0.9163909064471586,5,412.0,0.0,7,706.0,0.0,0,0.0,0.27853060484694575,1,52.0,0.47980367373528665,5,192.0,0.0,6,656.0,0.36986040802033127,24,2018.0
57795.0,41,3390.0,45.810810810810814,4.401946470533307,1,1.0,0.6431031266460713,5,437.0,0.0,8,743.0,6.720895385460875e-05,0,0.0,0.08518218557374797,1,57.0,0.64657454057335,5,217.0,0.16370702205334212,6,682.0,0.132412092304628,26,2137.0
57800.0,43,3591.0,47.88,3.863295397617801,1,1.0,0.002984395243428983,5,462.0,0.0,9,784.0,0.0005100612081849344,0,0.0,0.20573651140256466,1,62.0,0.46719863239965437,5,242.0,0.012634957584038792,6,712.0,0.0,27,2263.0
57805.0,46,3810.0,50.8,3.9646694252581294,1,6.0,0.724708683270969,5,487.0,0.0,10,831.0,0.0,0,0.0,0.42957966781044876,1,67.0,0.0,6,271.0,0.13769685028213255,6,742.0,0.0,29,2404.0
57810.0,45,4035.0,56.041666666666664,4.022959563677467,1,11.0,0.7152913509240021,5,512.0,0.0,10,881.0,0.15384058556413738,0,0.0,1.0,1,72.0,0.0,6,301.0,0.0,6,772.0,0.13171144345099,29,2549.0
57815.0,44,4231.0,59.59154929577465,3.8769742870409463,0,11.0,0.5157001703750047,5,537.0,0.0,10,931.0,0.0,0,0.0,1.0,1,77.0,0.39342447930985003,6,331.0,0.0,6,804.0,0.23769352003853383,28,2691.0
57820.0,44,4451.0,63.58571428571429,4.123412964533965,1,5.0,0.1843823861908665,5,562.0,0.0,10,981.0,0.0,0,0.0,0.9599642252697923,1,82.0,0.4792434431590523,6,361.0,0.0,6,832.0,0.0,29,2823.0
57825.0,44,4671.0,65.78873239436619,4.165609070506934,1,5.0,0.0,5,587.0,0.0,10,1031.0,0.0,0,0.0,0.836671124067478,1,87.0,0.3265685961908348,6,391.0,0.13563089520072327,6,862.0,0.0,29,2963.0
57830.0,45,4881.0,70.73913043478261,3.8299429397466014,0,0.0,1.0,5,612.0,0.0,10,1081.0,0.0,0,0.0,0.8914843794969626,1,92.0,0.4577483938211192,6,421.0,0.0,6,894.0,0.13406696180425995,28,3100.0
57835.0,44,5101.0,77.28787878787878,4.000514003346792,0,0.0,1.0,5,637.0,0.15942124448286732,10,1131.0,0.0,0,0.0,0.9167806243268567,1,97.0,0.25983213928352145,6,451.0,0.0,6,923.0,0.2291306808519229,28,3239.0
57840.0,45,5321.0,79.41791044776119,3.5665469117176514,0,0.0,1.0,5,662.0,0.0,10,1181.0,0.0,0,0.0,0.809630278700217,1,102.0,0.4307425371819658,6,481.0,0.0,6,953.0,0.12982988772122625,28,3379.0
57845.0,46,5541.0,80.30434782608695,3.7053503081750936,0,0.0,1.0,5,687.0,0.0,10,1231.0,0.0,0,0.0,0.9289498803071489,1,107.0,0.44497964066089973,6,511.0,0.0,6,982.0,0.0,28,3518.0
57850.0,45,5761.0,82.3,3.835944330289647,0,0.0,1.0,5,712.0,0.0,10,1281.0,0.0,0,0.0,0.9372999831386022,1,112.0,0.0,6,541.0,0.0,6,1012.0,0.0,28,3658.0
57855.0,45,5982.0,85.45714285714286,3.586377008059953,0,0.0,0.9535995527484589,5,737.0,0.0,10,1331.0,0.0,0,0.0,0.939344365852672,1,117.0,0.0,6,571.0,0.2740376796699421,6,1042.0,0.1319927192002092,28,3798.0
57860.0,48,6209.0,87.45070422535211,3.4219329526660425,0,0.0,0.8374738399239208,5,762.0,0.16262435343455056,10,1381.0,0.0,0,0.0,1.0,1,122.0,0.0,7,603.0,0.08046093162874526,6,1072.0,0.13144751018264453,29,3940.0
57865.0,49,6445.0,88.28767123287672,2.739714893807112,1,1.0,0.21473270764289754,6,787.0,0.1359102262041096,10,1431.0,0.0,0,0.0,1.0,1,127.0,0.0,8,643.0,0.11339142586008376,6,1102.0,0.0,32,4091.0
57870.0,51,6692.0,90.43243243243244,2.644058030443979,0,4.0,0.16776164811289507,5,812.0,0.07984672528198687,10,1481.0,0.0,0,0.0,1.0,1,132.0,0.0,11,692.0,0.04340819883713295,6,1132.0,0.0,33,4253.0
57875.0,52,6943.0,93.82432432432432,3.1399113901993356,0,0.0,1.0,6,840.0,5.927026465859353e-06,10,1531.0,0.0,0,0.0,1.0,1,137.0,0.36183654272337445,12,749.0,0.1368585174378975,6,1162.0,0.0,35,4419.0
57880.0,54,7204.0,100.05555555555556,2.593572547089298,0,0.0,1.0,6,870.0,0.0,10,1589.0,0.022234927196344786,0,0.0,0.5317171915213706,1,142.0,0.0,13,810.0,0.0005087250805387881,6,1192.0,0.0,36,4603.0
57885.0,56,7472.0,100.97297297297297,2.7607230947803036,0,0.0,0.9482323625097429,6,900.0,0.0,11,1642.0,1.650246715540394e-05,0,0.0,0.8038151471303345,1,147.0,0.48827256687762116,13,875.0,0.0,6,1222.0,0.13458774328335385,37,4786.0
57890.0,56,7744.0,101.89473684210526,2.4860104554520217,1,2.0,0.4529019889572472,6,930.0,0.0,11,1697.0,0.0,0,0.0,0.9585942844733605,1,152.0,0.4766218651132468,13,940.0,0.0,6,1252.0,0.0,38,4973.0
57895.0,55,8017.0,100.2125,2.091992789087459,0,3.0,0.43101640064862307,6,960.0,0.0,11,1752.0,0.0,0,0.0,1.0,1,157.0,0.0,13,1005.0,0.0,6,1282.0,0.0,37,5159.0
57900.0,61,8298.0,103.725,2.186197943054144,2,6.0,0.5515548143952229,6,990.0,0.0,11,1807.0,0.06708688985960534,0,0.0,1.0,1,162.0,0.0,14,1071.0,0.02691080811254176,6,1312.0,0.0,40,5348.0
57905.0,63,8592.0,107.4,1.6197187110077018,2,16.0,0.37285222076982977,6,1020.0,0.0,11,1871.0,0.004021784046857442,0,0.0,1.0,1,167.0,0.0,15,1143.0,0.008207820900061617,6,1342.0,0.0,41,5559.0
57910.0,66,8916.0,112.86075949367088,1.4437210524624045,3,31.0,0.10092379701216495,6,1050.0,0.0,12,1929.0,0.0,0,0.0,1.0,1,172.0,0.4243906047311516,16,1221.0,0.016300456795812983,6,1372.0,0.0,44,5775.0
57915.0,66,9231.0,115.3875,1.4578263150971198,3,46.0,0.0,6,1080.0,0.0,12,1989.0,0.0,0,0.0,0.9553084348099371,1,177.0,0.48847384058394094,17,1305.0,0.05425871025188528,6,1402.0,0.0,45,5999.0
57920.0,68,9571.0,116.71951219512195,1.5770905228555296,3,61.0,0.0,6,1110.0,0.059561136432927445,12,2049.0,0.0,0,0.0,0.9356011440672081,1,182.0,0.3650031978165352,17,1390.0,0.0,6,1432.0,0.0,45,6224.0
57925.0,72,9921.0,120.98780487804878,1.2566381816696035,3,76.0,0.0,7,1142.0,2.173638656999261e-05,12,2109.0,0.0,0,0.0,0.9148370288657877,1,187.0,0.0,17,1475.0,0.0,6,1462.0,0.0,46,6451.0
57930.0,70,10196.0,122.8433734939759,1.3072141528605385,0,54.0,0.429491183605822,7,1177.0,0.2107653861313031,12,2169.0,0.0,0,0.0,0.9850830318659679,1,192.0,0.0,17,1560.0,0.0,6,1492.0,0.1390651187654485,43,6644.0
57935.0,71,10550.0,121.26436781609195,1.7720048165810087,0,0.0,1.0,7,1212.0,0.11575637013548701,12,2229.0,0.0,0,0.0,1.0,1,197.0,0.0,17,1645.0,0.0,6,1522.0,0.0,43,6805.0
57940.0,72,10906.0,123.93181818181819,1.9013493602264666,0,0.0,1.0,7,1247.0,0.12497555636921764,12,2289.0,0.0,0,0.0,1.0,1,202.0,0.0,17,1730.0,0.0,6,1552.0,0.0,43,7020.0
57945.0,73,11270.0,129.54022988505747,1.8198575713959158,0,0.0,0.9642872784361127,7,1282.0,0.0,12,2349.0,0.0,0,0.0,1.0,1,207.0,0.0,17,1815.0,0.0,6,1582.0,0.0,43,7235.0
57950.0,73,11635.0,135.2906976744186,1.7280629828160037,0,0.0,0.975465092543954,7,1317.0,0.0,12,2409.0,0.0,0,0.0,1.0,1,212.0,0.0,17,1900.0,0.0979905907844233,6,1612.0,0.1400285689492112,43,7450.0
57955.0,73,12000.0,133.33333333333334,1.9033618656937386,0,0.0,1.0,7,1352.0,0.0,12,2469.0,0.0,0,0.0,1.0,1,217.0,0.23466629664592667,17,1985.0,0.0545731504448405,6,1642.0,0.13979688763751208,43,7665.0
57960.0,73,12365.0,134.40217391304347,2.0370989950385683,0,0.0,0.00791593222062326,7,1387.0,0.0,12,2529.0,0.0,0,0.0,0.9756147200563322,1,222.0,0.0,17,2070.0,0.0,6,1672.0,0.0,43,7880.0
57965.0,75,12735.0,135.4787234042553,1.9410181975958638,0,0.0,1.0,7,1422.0,0.0,12,2589.0,0.0,0,0.0,0.9732285579859723,1,227.0,0.46070471861188206,17,2155.0,0.0,6,1702.0,0.13735337711874657,43,8095.0
57970.0,76,13109.0,137.98947368421054,2.2212530493693734,0,0.0,1.0,7,1457.0,0.0,12,2649.0,0.0,0,0.0,0.9220979708367897,1,232.0,0.5731414106023852,17,2240.0,0.0,6,1732.0,0.0,43,8310.0
57975.0,74,13461.0,140.21875,2.2627503066339965,0,0.0,0.9553999312990739,7,1492.0,0.12327065338475848,12,2709.0,0.0,0,0.0,0.8892997858370706,1,237.0,0.4950454302102554,17,2325.0,0.0,6,1762.0,0.0,43,8525.0
57980.0,75,13828.0,144.04166666666666,2.21130897229559,0,0.0,0.9528651941160313,7,1527.0,0.11424874370696342,12,2769.0,0.0,0,0.0,0.8509839633055668,1,242.0,0.5673326723797666,17,2410.0,0.0,6,1792.0,0.0,43,8740.0
57985.0,78,14209.0,140.68316831683168,2.1603441014156335,0,0.0,0.9736751431939301,7,1562.0,0.12022431723236769,12,2829.0,0.0,0,0.0,0.8058568055177738,1,247.0,0.46024173825674236,17,2495.0,0.0,6,1822.0,0.0,43,8955.0
57990.0,78,14599.0,143.12745098039215,2.181901482336018,0,0.0,0.6982670813790284,7,1597.0,0.2558089838228354,12,2889.0,0.07158709493057396,0,0.0,0.9841748955922921,1,252.0,0.0,17,2580.0,0.0,6,1852.0,0.0,43,9170.0
57995.0,81,14990.0,146.9607843137255,2.271209809512068,1,5.0,0.498519668564031,7,1632.0,0.18199443462826187,12,2949.0,0.0,0,0.0,1.0,1,257.0,0.0,17,2665.0,0.0,6,1882.0,0.0,44,9390.0
58000.0,80,15390.0,153.9,2.306984077669699,1,5.0,0.6315515816119571,7,1667.0,0.11825662736406233,12,3009.0,0.0,0,0.0,1.0,1,262.0,0.48575699109036025,17,2750.0,0.0,6,1912.0,0.0,44,9605.0
58005.0,80,15778.0,162.659793814433,1.7535758399707102,0,0.0,0.5798728993313863,7,1702.0,0.12044980429560055,12,3069.0,0.0,0,0.0,0.9831754212923929,1,267.0,0.0,17,2835.0,0.05147206002587976,6,1942.0,0.0,43,9815.0
58010.0,82,16184.0,166.84536082474227,1.641703380755569,1,2.0,0.007050589311864007,7,1737.0,0.0,12,3129.0,0.0,0,0.0,0.9084923536938327,1,272.0,0.5562237377858621,17,2920.0,0.04947615871958209,6,1972.0,0.0,44,10032.0
58015.0,82,16589.0,169.27551020408163,1.626078602902594,2,11.0,0.0,7,1772.0,0.0,12,3189.0,0.0,0,0.0,0.9787953717231627,1,277.0,0.6291590185304258,17,3005.0,0.0,6,2002.0,0.0,45,10256.0
58020.0,84,16999.0,169.99,1.9652386093743162,2,21.0,0.0,7,1807.0,0.11954462413284604,12,3249.0,0.0,0,0.0,0.9469950707614911,1,282.0,0.4962087547513878,17,3090.0,0.0,6,2032.0,0.0,45,10481.0
58025.0,80,17378.0,170.37254901960785,1.9104239475936708,0,12.0,0.2124752949225989,7,1842.0,0.12074324459243709,12,3309.0,0.07473892044888525,0,0.0,1.0,1,287.0,0.614340593053999,17,3175.0,0.0,6,2062.0,0.0,43,10687.0
58030.0,85,17786.0,172.67961165048544,1.9556856107189924,0,0.0,1.0,7,1877.0,0.12053877231682249,13,3370.0,0.00017055102581615392,0,0.0,0.9407162786073723,1,292.0,0.4469090235258351,17,3260.0,0.0,6,2092.0,0.0,44,10891.0
58035.0,83,18200.0,176.6990291262136,2.1186440211904234,0,0.0,0.9390401341923771,7,1912.0,0.0,13,3435.0,0.0,0,0.0,0.8987821635373318,1,297.0,0.0,17,3345.0,0.05468831092237144,6,2122.0,0.0,44,11111.0
58040.0,83,18615.0,186.15,1.7805635798142858,0,0.0,0.9381190468759487,7,1947.0,0.11509853152045772,13,3500.0,0.0,0,0.0,0.9817827121773351,1,303.0,0.44845289797966287,17,3430.0,0.0,6,2152.0,0.0,44,11332.0
58045.0,84,19030.0,190.3,1.592253135067545,0,0.0,1.0,7,1982.0,0.12149029327944676,13,3565.0,0.0,0,0.0,0.9685095837500447,1,307.0,0.40534156150388756,17,3515.0,0.0,6,2182.0,0.0,44,11551.0
58050.0,84,19446.0,190.64705882352942,1.8801220051400225,0,0.0,0.9010342642937005,8,2018.0,0.19805416031534331,13,3630.0,0.0,0,0.0,0.9504823398684891,1,312.0,0.3802200443585568,17,3600.0,0.0,6,2212.0,0.0,45,11772.0
58055.0,85,19866.0,192.873786407767,1.9892221972912911,0,0.0,0.9819687547954685,8,2058.0,0.10379935476395269,13,3695.0,0.0,0,0.0,0.8825662844710471,1,317.0,0.41164610602766594,17,3685.0,0.0,6,2242.0,0.0,45,11997.0
58060.0,86,20286.0,198.88235294117646,1.830947179985997,0,0.0,1.0,8,2098.0,0.0,13,3760.0,0.0,0,0.0,0.8654961688820156,1,322.0,0.0,17,3770.0,0.0,6,2272.0,0.0,45,12222.0
58065.0,84,20706.0,199.09615384615384,1.8961914798424044,0,0.0,0.9747710870377186,8,2138.0,0.18591125005914239,13,3825.0,0.0,0,0.0,0.8847306818690569,1,327.0,0.5507915852009174,17,3855.0,0.0,6,2302.0,0.0,45,12447.0
58070.0,88,21134.0,195.6851851851852,1.9442748032858619,0,0.0,0.9603921691637123,8,2178.0,0.24375809836766604,13,3890.0,0.0,0,0.0,0.9180299351470134,1,332.0,0.6660703627054034,17,3940.0,0.0,6,2332.0,0.0,45,12672.0
58075.0,89,21572.0,194.34234234234233,2.0352321200325765,0,0.0,1.0,8,2218.0,0.18366392832607645,13,3955.0,0.0,0,0.0,0.9769221256322935,1,337.0,0.5995865105130475,17,4025.0,0.0,6,2362.0,0.0,45,12897.0
58080.0,90,22016.0,194.83185840707964,2.155488402934529,0,0.0,1.0,8,2258.0,0.0,13,4020.0,0.07142034686929556,0,0.0,0.9538467391427132,1,342.0,0.6699342297020203,17,4110.0,0.0,6,2392.0,0.0,45,13122.0
58085.0,90,22462.0,195.3217391304348,2.0749463176057925,0,0.0,1.0,8,2298.0,0.11040100274835096,13,4085.0,0.0,0,0.0,0.9870555792731237,1,347.0,0.7472329794098744,17,4195.0,0.0,6,2422.0,0.0,45,13347.0
58090.0,91,22912.0,194.16949152542372,2.3498424431649276,0,0.0,0.7974774585220544,8,2338.0,0.1015987141566607,13,4150.0,0.0,0,0.0,0.7768211571630913,1,352.0,0.731213677931619,17,4280.0,0.0,6,2452.0,0.0,45,13572.0
58095.0,91,23365.0,193.099173553719,2.3954023292147153,0,0.0,1.0,8,2378.0,0.0,13,4215.0,0.0,0,0.0,0.9108135068079337,1,357.0,0.6801491949497765,17,4365.0,0.0,6,2482.0,0.0,45,13797.0
58100.0,93,23823.0,192.1209677419355,2.7471567554357916,0,0.0,0.9742934739428133,8,2418.0,0.0,13,4280.0,0.03554770946887467,0,0.0,0.9774721971879938,1,362.0,0.7831906347331924,17,4450.0,0.0,6,2512.0,0.0,45,14022.0
58105.0,93,24285.0,192.73809523809524,2.7696387803007516,0,0.0,0.7231572395672884,8,2458.0,0.0,14,4347.0,6.050521343294022e-06,0,0.0,0.9616316076567213,1,367.0,0.7567893022418914,17,4535.0,0.0,6,2542.0,0.1406027769555868,46,14249.0
58110.0,93,24750.0,196.42857142857142,2.630416003268414,0,0.0,0.5775861582273725,8,2498.0,0.0,14,4417.0,0.006072853300290305,0,0.0,0.9293220569641073,1,372.0,0.5849617401330657,17,4620.0,0.051324218041095444,6,2572.0,0.13229528936067383,46,14479.0
58115.0,97,25229.0,198.6535433070866,2.640857483337075,0,0.0,0.9766946563476769,8,2538.0,0.1988602373705271,15,4491.0,0.038763275526182334,0,0.0,0.8961567101276492,3,382.0,0.5126751083210682,17,4705.0,0.0,6,2602.0,0.0,49,14718.0
