step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57660.0,19,255.0,4.553571428571429,6.882569651111693,0,0.0,1.0,1,15.0,0.0,1,5.0,0.3262493899041093,3,13.0,0.43479789364534327,1,1.0,0.7540934556452509,0,0.0,0.9901978274671895,3,54.0,0.2484072949669327,9,88.0
57665.0,25,331.0,5.338709677419355,6.17967916563191,0,0.0,0.9749438192535239,1,20.0,0.34491524598934403,3,15.0,0.03552594503442908,6,39.0,0.36008971873585927,2,8.0,0.6284874745819878,0,0.0,1.0,3,67.0,0.0,15,149.0
57670.0,23,434.0,6.676923076923077,6.199854957785378,0,0.0,0.2648084728309104,1,25.0,0.6315132971408317,4,33.0,0.1340667180471419,7,72.0,0.0108519455119033,0,0.0,0.6136336996668911,0,0.0,1.0,3,82.0,0.0,15,212.0
57675.0,29,560.0,8.115942028985508,5.695282826845724,0,0.0,1.0,2,31.0,0.258637071691293,5,55.0,0.00014669667905773187,9,114.0,0.05587342765708202,0,0.0,0.5547660657196397,0,0.0,1.0,3,97.0,0.0,19,297.0
57680.0,32,701.0,9.873239436619718,5.567739438007218,0,0.0,1.0,3,45.0,8.230103997821738e-06,5,80.0,0.0,9,159.0,0.12335561736025806,0,0.0,0.4308886842117989,0,0.0,0.9731914199699427,3,112.0,0.0,20,396.0
57685.0,33,853.0,12.185714285714285,5.222593692234476,0,0.0,0.8859958789740469,3,60.0,0.0,5,105.0,0.0,11,210.0,0.049194590772347696,0,0.0,0.5215349136495911,0,0.0,1.0,3,127.0,0.23767171802398612,22,502.0
57690.0,36,1019.0,14.768115942028986,4.534178632786421,0,0.0,0.6750693559777168,3,75.0,0.0,5,130.0,0.0,10,263.0,0.04253578979603929,3,9.0,0.4084985142612018,0,0.0,1.0,3,143.0,0.3721764144536282,24,620.0
57695.0,39,1176.0,17.043478260869566,3.905726062892281,0,2.0,0.40952176479108643,3,90.0,0.0,5,155.0,0.0,12,317.0,0.08079047729078687,5,31.0,0.2391184059940576,0,0.0,1.0,4,160.0,1.6248690839341727e-05,29,755.0
57700.0,38,1335.0,18.802816901408452,3.9023622583637163,1,4.0,0.0,3,105.0,0.0,5,180.0,0.0,14,385.0,0.09922207407975418,2,29.0,0.21702176966121153,0,0.0,1.0,4,180.0,0.19125056670648116,29,883.0
57705.0,37,1511.0,21.89855072463768,4.5231655446294265,0,3.0,0.20213947864484247,3,120.0,0.0,5,205.0,0.0,16,465.0,6.31531291149534e-07,0,19.0,0.40111285387265444,0,0.0,0.9463172615788624,4,200.0,0.1958464611965414,28,1012.0
57710.0,37,1696.0,24.579710144927535,4.487766277705673,0,0.0,0.9774456038080912,3,135.0,0.0,5,230.0,0.0,16,545.0,0.08266455829002611,0,8.0,0.5027061455660583,0,0.0,1.0,4,220.0,0.40841560861436477,28,1138.0
57715.0,38,1735.0,24.785714285714285,4.072099613461218,1,1.0,0.4717211072406913,3,150.0,0.0,5,255.0,0.0,17,627.0,0.003876502520151671,0,5.0,0.4399207335925179,0,0.0,0.9439577951793365,4,240.0,0.317823510486561,30,1278.0
57720.0,33,1603.0,21.958904109589042,4.010634603622564,1,6.0,0.0,3,165.0,0.0,5,280.0,0.16121410579204132,14,643.0,0.03185580411716451,0,0.0,0.34239263799007436,0,0.0,0.474283139371378,4,262.0,0.32753752384489204,27,1356.0
57725.0,31,1455.0,18.896103896103895,4.837235657283068,1,11.0,0.0,3,180.0,0.0,5,305.0,0.143244292831995,8,607.0,0.04473527860713413,1,1.0,0.3160815779446847,1,2.0,0.00010627116938354349,4,280.0,0.1852056732556085,23,1386.0
57730.0,28,1450.0,19.07894736842105,5.399035436006597,1,16.0,0.0,3,195.0,0.0,6,335.0,0.23205387664723692,4,576.0,0.10697664291764163,2,7.0,0.1677777319840259,1,7.0,0.47989823524587805,4,300.0,0.008382378802182847,21,1436.0
57735.0,26,1478.0,21.114285714285714,5.08199069980088,1,21.0,0.0,3,210.0,0.0,6,365.0,0.0,0,464.0,0.2126534615291336,2,17.0,0.1727591909754365,1,12.0,0.3228314420167054,6,327.0,2.7030605508667105e-05,19,1416.0
57740.0,32,1596.0,21.56756756756757,4.982874057980068,1,26.0,0.0,3,225.0,0.0,6,395.0,0.0,0,351.0,0.31592799708085545,1,2.0,0.3337559100543918,2,22.0,0.0,6,357.0,0.0,19,1378.0
57745.0,31,1742.0,22.92105263157895,4.9977367523319245,1,31.0,0.4729924330560297,3,240.0,0.0,6,425.0,0.0,0,248.0,0.4057977994703104,1,7.0,0.4144253596856365,2,32.0,0.3080318901349158,6,387.0,0.0,19,1370.0
57750.0,27,1831.0,23.77922077922078,5.296277780100849,0,12.0,0.15673432130971346,3,255.0,0.07728666546708139,6,455.0,0.0,0,169.0,0.4631614325534159,1,12.0,0.0,2,42.0,0.01718112332589863,6,417.0,0.12841104508673712,18,1362.0
57755.0,30,1960.0,25.128205128205128,5.3134244414576095,1,3.0,0.488775875243182,3,270.0,0.05741651263623018,6,485.0,0.0,0,135.0,0.4181363196504146,1,17.0,0.3068055534309222,3,57.0,0.0,6,447.0,0.0,20,1414.0
57760.0,35,2118.0,26.14814814814815,4.484559793103319,1,8.0,0.4438888429674372,4,288.0,0.00023202618623071884,6,515.0,0.0,0,103.0,0.31198659989864624,1,22.0,0.4035259933253181,3,72.0,0.0,6,477.0,0.0,21,1485.0
57765.0,37,2281.0,28.873417721518987,4.704712487516852,0,0.0,0.49631688718846567,4,308.0,0.0,6,545.0,0.13924203088624568,2,107.0,0.25674322702643987,1,27.0,0.47331553267207876,3,87.0,0.0,6,509.0,0.24746866970147935,22,1583.0
57770.0,36,2452.0,31.037974683544302,5.282211540027539,0,0.0,0.917696178917827,4,328.0,0.0,6,575.0,0.11470729649581841,0,77.0,0.3957584165474915,1,32.0,0.0,3,102.0,0.30675007420305667,6,549.0,0.3166776187710886,20,1663.0
57775.0,38,2629.0,33.278481012658226,5.504744197891373,0,0.0,0.9785611158695071,5,348.0,0.15400207447600164,6,605.0,0.0,0,22.0,0.21381875723132637,1,37.0,0.0,4,119.0,0.3232090302075005,6,577.0,0.14016027014653756,22,1708.0
57780.0,37,2810.0,36.973684210526315,5.342792095351197,0,1.0,0.9513368957870796,4,368.0,0.275205624143958,7,636.0,5.857373604378259e-05,0,3.0,0.2537024781147258,1,42.0,0.3644252122511933,4,139.0,0.016859881907537566,6,600.0,0.3180325734095598,22,1789.0
57785.0,41,3006.0,40.62162162162162,4.730964694736294,0,0.0,1.0,5,390.0,0.0005684240914342824,7,671.0,0.0,0,1.0,0.3389493833754465,1,47.0,0.0,5,163.0,1.4739233861850635e-05,6,627.0,0.3780349241861538,24,1899.0
57790.0,39,3196.0,41.506493506493506,4.580272860319617,0,0.0,0.9556751942827709,5,415.0,0.0,7,706.0,0.0,0,2.0,0.30378213835014967,1,52.0,0.4513874660728071,5,188.0,0.12294918718979843,6,657.0,0.13222798012089534,24,2020.0
57795.0,40,3392.0,45.22666666666667,4.467959691994702,0,0.0,0.7713155408455475,5,440.0,0.0,7,741.0,0.001017789022839435,0,0.0,0.08804868804248617,1,57.0,0.6304166782282024,5,213.0,0.3601205495082783,6,687.0,0.13649774818792787,24,2138.0
57800.0,43,3595.0,46.688311688311686,3.7572672189806626,2,4.0,0.4670871083435767,5,465.0,0.0,8,781.0,0.07878855759432896,0,2.0,0.13165664036675961,1,62.0,0.4636384888856157,5,238.0,0.017357599711375377,6,717.0,0.13014883927611068,27,2269.0
57805.0,48,3818.0,49.58441558441559,3.5438685939403003,4,20.0,0.27291161168472705,5,490.0,0.0,10,824.0,0.00038168294329869745,0,0.0,0.4746450982789175,1,67.0,0.0,6,267.0,4.592418538376259e-05,6,747.0,0.0,32,2415.0
57810.0,43,4013.0,53.50666666666667,3.5864006392784753,0,13.0,0.16676318521880126,5,515.0,0.0,10,874.0,0.1515966140835753,0,0.0,1.0,1,72.0,0.0,6,297.0,0.0,6,777.0,0.0,28,2548.0
57815.0,46,4232.0,57.189189189189186,4.0349093826506195,1,4.0,0.1788715470351488,5,540.0,0.0,10,924.0,0.0,0,0.0,1.0,1,77.0,0.4179079440606152,6,327.0,0.0,6,807.0,0.2373394309802266,29,2679.0
57820.0,46,4460.0,61.94444444444444,4.364728003600678,2,12.0,6.015806716031183e-05,5,565.0,0.0,10,974.0,0.0,0,0.0,0.9451999674589531,1,82.0,0.0,6,357.0,0.0,6,837.0,0.1418422879834598,30,2827.0
57825.0,44,4671.0,68.69117647058823,3.8253847359600996,1,13.0,0.0,5,590.0,0.0,10,1024.0,8.001610696483885e-07,0,0.0,0.7834462848266135,1,87.0,0.3247973533497362,6,387.0,0.24068701958982758,6,871.0,0.2331211563196223,29,2972.0
57830.0,45,4891.0,69.87142857142857,4.010396992428358,1,18.0,0.0,5,615.0,0.0,10,1074.0,0.0,0,0.0,0.8316678894743962,1,92.0,0.46987091858272956,6,417.0,0.0,6,899.0,0.1360490019136812,29,3115.0
57835.0,45,5112.0,75.17647058823529,3.95530292608526,1,23.0,0.0,5,640.0,0.15369028288415404,10,1124.0,0.0,0,0.0,0.9415054671509183,1,97.0,0.40812899367614225,6,447.0,0.0,6,927.0,0.0,29,3258.0
57840.0,45,5309.0,79.23880597014926,3.2561283374107832,0,0.0,0.5911175674543145,5,665.0,0.0,10,1174.0,0.0,0,0.0,0.915108075718825,1,102.0,0.42911203977924844,6,477.0,0.0,6,957.0,0.1323363573737089,28,3375.0
57845.0,47,5533.0,80.18840579710145,3.0985972453741897,0,0.0,1.0,5,690.0,0.0,10,1224.0,0.0,0,0.0,0.7208831640022061,1,107.0,0.2936929801152957,6,507.0,0.0,6,987.0,0.0,28,3515.0
57850.0,46,5758.0,82.25714285714285,3.630290225899034,0,0.0,1.0,5,715.0,0.0,10,1274.0,0.0,0,0.0,0.7316244175115059,1,112.0,0.0,6,537.0,0.0,6,1017.0,0.0,28,3655.0
57855.0,45,5983.0,86.71014492753623,3.5274303354544716,0,0.0,0.961115362541995,5,740.0,0.0,10,1324.0,0.0,0,0.0,0.7323583168667985,1,117.0,0.0,6,567.0,0.21888677601445664,6,1049.0,0.14003017837290124,28,3797.0
57860.0,48,6210.0,85.06849315068493,3.4875834672139905,0,0.0,0.9537578549504397,5,765.0,0.0,10,1374.0,0.0,0,0.0,0.9211803522724344,1,122.0,0.0,7,599.0,0.16944879514880504,6,1079.0,0.2464002891169536,29,3939.0
57865.0,49,6447.0,88.31506849315069,3.434048235899807,0,0.0,0.9261883197244383,6,790.0,0.0,10,1424.0,0.0,0,0.0,1.0,1,127.0,0.0,9,641.0,0.11556790443051126,6,1107.0,0.0,32,4089.0
57870.0,50,6691.0,91.65753424657534,2.9259017947424137,0,0.0,0.02310590786619051,5,815.0,0.21058668168936195,10,1474.0,0.0,0,0.0,1.0,1,132.0,0.0,11,690.0,0.05007340330427037,6,1137.0,0.0,33,4248.0
57875.0,54,6956.0,95.28767123287672,2.831200128206865,1,5.0,1.728735199720991e-05,6,843.0,0.13252568337211243,10,1524.0,0.0,0,0.0,1.0,1,137.0,0.3699167672245675,12,748.0,8.728812179264514e-06,6,1167.0,0.0,36,4424.0
57880.0,55,7218.0,97.54054054054055,2.6421933112126377,1,10.0,0.3703667668661037,6,873.0,0.0,10,1574.0,0.0,0,0.0,0.6493974009104999,1,142.0,0.46763041725210813,13,809.0,0.0002218533628187101,6,1197.0,0.0,37,4605.0
57885.0,57,7478.0,99.70666666666666,2.458722307324682,0,0.0,0.9607189948324976,6,903.0,0.0,10,1631.0,0.005212844712209053,0,0.0,0.9587024928576502,1,147.0,0.499636282887446,13,874.0,0.0,6,1227.0,0.23745004791957697,36,4782.0
57890.0,57,7757.0,100.74025974025975,2.5299117032618406,0,0.0,0.7694309879103814,6,933.0,0.0,11,1685.0,3.07426157860232e-06,0,0.0,0.9273045523362322,1,152.0,0.3281905496752068,13,939.0,0.0,6,1257.0,0.0,37,4966.0
57895.0,58,8042.0,98.07317073170732,2.5993929286639013,0,0.0,0.4150452190507934,6,963.0,0.0,11,1740.0,0.0,0,0.0,1.0,1,157.0,0.0,13,1004.0,0.0,6,1287.0,0.0,37,5151.0
57900.0,58,8324.0,106.71794871794872,2.5921586569633672,0,0.0,0.8569963269718226,6,993.0,0.0,11,1795.0,0.07615955894536884,0,0.0,1.0,1,162.0,0.0,14,1070.0,0.024342240481661514,6,1317.0,0.0,38,5337.0
57905.0,62,8618.0,113.39473684210526,1.8306276937724315,1,3.0,0.6173371262017885,6,1023.0,0.0,11,1850.0,0.0,0,0.0,1.0,1,167.0,0.0,15,1141.0,0.002851409881057225,6,1347.0,0.0,40,5531.0
57910.0,62,8924.0,118.98666666666666,1.364122852589926,1,8.0,0.16410994117207736,6,1053.0,0.0,12,1915.0,0.00011726560361780758,0,0.0,1.0,1,172.0,0.3959183701074621,16,1220.0,0.027554450143128698,6,1377.0,0.0,42,5745.0
57915.0,67,9248.0,121.6842105263158,1.2611647335863758,3,18.0,0.0002871721760959478,6,1083.0,0.0,12,1975.0,0.0,0,0.0,0.9502958194381729,1,177.0,0.0,17,1304.0,9.517988456058885e-07,6,1407.0,0.0,45,5964.0
57920.0,66,9577.0,122.78205128205128,1.1518819894931374,2,31.0,0.06520905495850783,6,1113.0,0.05185356125826175,12,2035.0,0.0,0,0.0,0.9655833891757019,1,182.0,0.388724114554761,17,1389.0,0.0,6,1437.0,0.0,44,6187.0
57925.0,70,9887.0,125.15189873417721,1.0821475941088736,0,0.0,0.9175263626926968,7,1146.0,1.3159581342863932e-06,12,2095.0,0.0,0,0.0,0.9850393091224492,1,187.0,0.0,17,1474.0,0.0,6,1467.0,0.0,43,6369.0
57930.0,69,10232.0,126.32098765432099,1.4554810027384055,0,0.0,1.0,7,1181.0,0.21011791470528476,12,2155.0,0.0,0,0.0,0.9796412746185039,1,192.0,0.0,17,1559.0,0.0,6,1497.0,0.0,43,6584.0
57935.0,69,10577.0,124.43529411764706,1.9622356465369264,0,0.0,1.0,7,1216.0,0.11443636710529154,12,2215.0,0.0,0,0.0,1.0,1,197.0,0.0,17,1644.0,0.0,6,1527.0,0.0,43,6799.0
57940.0,70,10923.0,128.50588235294117,1.985010628850664,0,0.0,0.6524839702456393,7,1251.0,0.1223308076467531,12,2275.0,0.0,0,0.0,1.0,1,202.0,0.0,17,1729.0,0.0,6,1557.0,0.0,43,7014.0
57945.0,71,11277.0,131.12790697674419,2.0273996495587694,0,0.0,0.9205176074260936,7,1286.0,0.12496392260327273,12,2335.0,0.0,0,0.0,1.0,1,207.0,0.0,17,1814.0,0.0,6,1587.0,0.13861002947565687,43,7229.0
57950.0,72,11633.0,132.1931818181818,2.01815673226001,0,0.0,0.5655244461346829,7,1321.0,0.0,12,2395.0,0.0,0,0.0,1.0,1,212.0,0.0,17,1899.0,0.054880685200784346,6,1617.0,0.1396540357984473,43,7444.0
57955.0,73,11997.0,133.3,2.0223047085194117,0,0.0,1.0,7,1356.0,0.0,12,2455.0,0.0,0,0.0,1.0,1,217.0,0.2880557329871449,17,1984.0,0.0,6,1647.0,0.0,43,7659.0
57960.0,74,12363.0,134.3804347826087,2.1591714085978913,1,1.0,0.005795111230176992,7,1391.0,0.0,12,2515.0,0.0,0,0.0,0.9446371148880246,1,222.0,0.0,17,2069.0,0.0,6,1677.0,0.0,44,7875.0
57965.0,76,12735.0,136.93548387096774,1.9773138201850107,1,6.0,0.0,7,1426.0,0.0,12,2575.0,0.0,0,0.0,0.9270794231896059,1,227.0,0.5507917962406891,17,2154.0,0.0,6,1707.0,0.0,44,8095.0
57970.0,76,13110.0,139.46808510638297,2.0498008201792586,1,11.0,0.4708910622424987,7,1461.0,0.0,12,2635.0,0.0,0,0.0,0.9191889571915605,1,232.0,0.5579060511354041,17,2239.0,0.0,6,1737.0,0.0,44,8315.0
57975.0,75,13478.0,140.39583333333334,2.2060964416295517,1,16.0,0.6392479731187916,7,1496.0,0.11671554967620651,12,2695.0,0.0,0,0.0,0.9528736501192278,1,237.0,0.0,17,2324.0,0.0,6,1767.0,0.0,44,8535.0
57980.0,76,13857.0,144.34375,2.0905340490498054,1,21.0,0.68332363446421,7,1531.0,0.0,12,2755.0,0.0,0,0.0,0.8620299630493733,1,242.0,0.48469669396369836,17,2409.0,0.0,6,1797.0,0.0,44,8755.0
57985.0,79,14246.0,142.46,2.0169822359747447,1,26.0,0.48243076766261256,7,1566.0,0.20919550981014787,12,2815.0,0.0,0,0.0,0.8936140218879295,1,247.0,0.46559128903358743,17,2494.0,0.0,6,1827.0,0.0,44,8975.0
57990.0,78,14605.0,144.6039603960396,2.0887700706403916,1,1.0,0.27537384290794376,7,1601.0,0.0,12,2875.0,0.07229832275417783,0,0.0,0.9584138477235592,1,252.0,0.0,17,2579.0,0.0,6,1857.0,0.0,44,9165.0
57995.0,82,15006.0,153.12244897959184,2.015090733462246,2,9.0,0.0003714619294192402,7,1636.0,0.11925787271958647,12,2935.0,0.0,0,0.0,1.0,1,257.0,0.0,17,2664.0,0.0,6,1887.0,0.0,45,9388.0
58000.0,79,15392.0,158.68041237113403,2.1413123442019875,0,6.0,0.7601926586939259,7,1671.0,0.11600132073602164,12,2995.0,0.0,0,0.0,1.0,1,262.0,0.46143372106894537,17,2749.0,0.0,6,1917.0,0.0,43,9600.0
58005.0,79,15787.0,164.44791666666666,2.08696755881999,0,0.0,0.7986351435235223,7,1706.0,0.0,12,3055.0,0.0,0,0.0,0.938547830982192,1,267.0,0.0,17,2834.0,0.0,6,1947.0,0.0,43,9809.0
58010.0,79,16182.0,168.5625,1.7846457768373423,0,0.0,0.029700550547590358,7,1741.0,0.0,12,3115.0,0.0,0,0.0,0.9729591224428674,1,272.0,0.5817501602063578,17,2919.0,0.0550689051879896,6,1977.0,0.0,43,10024.0
58015.0,80,16578.0,169.16326530612244,1.8043354251661847,0,0.0,0.009287010112002196,7,1776.0,0.0,12,3175.0,0.0,0,0.0,0.9554782920475535,1,277.0,0.6377105254154004,17,3004.0,0.0,6,2007.0,0.0,43,10239.0
58020.0,84,16984.0,169.84,1.9243197741945874,1,5.0,4.383174494121645e-05,7,1811.0,0.11456317088559541,12,3235.0,0.07105386750505284,0,0.0,0.9785192656064554,1,282.0,0.4579526208105399,17,3089.0,0.0,6,2037.0,0.0,44,10459.0
58025.0,79,17367.0,171.95049504950495,1.7794822919600042,0,0.0,1.0,7,1846.0,0.2049460289934567,12,3295.0,0.02506229545304546,0,0.0,1.0,1,287.0,0.4637874176540763,17,3174.0,0.0,6,2067.0,0.14095055985424634,43,10669.0
58030.0,83,17773.0,172.55339805825244,2.1364328975977407,0,0.0,1.0,7,1881.0,0.12474243309555894,13,3359.0,7.482650445238575e-06,0,0.0,1.0,1,292.0,0.349336897229824,17,3259.0,0.0,6,2097.0,0.0,44,10888.0
58035.0,83,18188.0,181.88,1.7792614978507675,0,0.0,0.9537604036367531,7,1916.0,0.0,13,3424.0,0.0,0,0.0,0.8362454577443262,1,297.0,0.22473867216617655,17,3344.0,0.0,6,2127.0,0.0,44,11108.0
58040.0,84,18604.0,187.91919191919192,1.6004978567224044,0,0.0,0.9348199179538865,7,1951.0,0.0,13,3489.0,0.0,0,0.0,0.8953009294376624,1,302.0,0.0,17,3429.0,0.0,6,2157.0,0.0,44,11328.0
58045.0,84,19018.0,190.18,1.80783556927361,0,0.0,0.9206759850803333,7,1986.0,0.12996668484757767,13,3554.0,0.0,0,0.0,0.962062471309271,1,308.0,0.4260946922698538,17,3514.0,0.0,6,2187.0,0.0,44,11549.0
58050.0,84,19434.0,190.52941176470588,1.767934777868211,0,0.0,1.0,8,2022.0,0.2535671141502536,13,3619.0,0.0,0,0.0,0.9377311458319446,1,312.0,0.3133323938814287,17,3599.0,0.0,6,2217.0,0.0,45,11769.0
58055.0,85,19854.0,190.90384615384616,2.1188989915374474,0,0.0,1.0,8,2062.0,0.2649047683610485,13,3684.0,0.0,0,0.0,0.879057786899574,1,317.0,0.0,17,3684.0,0.0,6,2247.0,0.0,45,11994.0
58060.0,86,20274.0,194.94230769230768,1.9441777213570848,0,0.0,1.0,8,2102.0,0.0,13,3749.0,0.0,0,0.0,0.8149279038340944,1,322.0,0.0,17,3769.0,0.0,6,2277.0,0.0,45,12219.0
58065.0,85,20697.0,199.0096153846154,1.7912190344265138,0,0.0,0.9322076246256948,8,2142.0,0.18542490642450016,13,3814.0,0.0,0,0.0,0.9306546671223966,1,327.0,0.6281538259908993,17,3854.0,0.0,6,2307.0,0.0,45,12444.0
58070.0,88,21125.0,195.60185185185185,1.949487532448393,0,0.0,1.0,8,2182.0,0.24824588747038784,13,3879.0,0.0,0,0.0,0.909861721223244,1,332.0,0.7213469460172932,17,3939.0,0.0,6,2337.0,0.0,45,12669.0
58075.0,89,21565.0,190.84070796460176,2.1459284697646375,0,0.0,1.0,8,2222.0,0.10793768186642765,13,3944.0,0.0,0,0.0,0.9797143566460844,1,337.0,0.6554281095435744,17,4024.0,0.0,6,2367.0,0.0,45,12894.0
58080.0,91,22014.0,196.55357142857142,1.8228980986688177,0,0.0,1.0,8,2262.0,0.10296578593448298,13,4009.0,0.0657236665235589,0,0.0,0.9227151413866651,1,342.0,0.7312516695201927,17,4109.0,0.0,6,2397.0,0.0,45,13119.0
58085.0,90,22464.0,195.33913043478262,1.9836819328988795,0,0.0,1.0,8,2302.0,0.10762952184668102,13,4074.0,0.0,0,0.0,0.9350370868995395,1,347.0,0.7276653177442703,17,4194.0,0.0,6,2427.0,0.0,45,13344.0
58090.0,92,22918.0,197.56896551724137,2.094509502604926,0,0.0,1.0,8,2342.0,0.0,13,4139.0,0.0,0,0.0,0.992708940068794,1,352.0,0.7201894857123471,17,4279.0,0.0,6,2457.0,0.0,45,13569.0
58095.0,92,23376.0,194.8,2.013013279864199,1,3.0,7.213090366491086e-05,8,2382.0,0.0,13,4204.0,0.0,0,0.0,1.0,1,357.0,0.691380186557434,17,4364.0,0.0,6,2487.0,0.0,46,13797.0
58100.0,94,23840.0,193.8211382113821,2.459849817341784,1,8.0,0.0,8,2422.0,0.0,13,4269.0,0.1284440221912265,0,0.0,1.0,1,362.0,0.734782359054887,17,4449.0,0.0,6,2517.0,0.0,46,14027.0
58105.0,93,24285.0,192.73809523809524,2.4792878182971023,0,0.0,0.8922334261195077,8,2462.0,0.0,14,4335.0,0.062006515508456504,0,0.0,0.9279731842376799,1,367.0,0.6647958016532934,17,4534.0,0.0,6,2547.0,0.0,46,14245.0
58110.0,95,24750.0,194.88188976377953,2.735294590341266,0,0.0,0.6197721428733395,8,2502.0,0.0,15,4407.0,0.0002352952345005549,0,0.0,0.9142046081156274,1,372.0,0.7620932135339583,17,4619.0,0.0,6,2577.0,0.0,47,14477.0
