step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57685.0,31,882.0,12.970588235294118,5.4680563448826005,0,0.0,1.0,3,60.0,0.0,5,103.0,0.0,10,222.0,0.043420698080404115,0,0.0,0.6343786992575837,0,0.0,1.0,3,130.0,0.23201338415091674,21,515.0
57690.0,37,1058.0,15.791044776119403,4.585633083251327,0,0.0,0.9916529603938045,3,75.0,0.0,5,128.0,0.0,13,282.0,0.06316632722091703,2,6.0,0.42868444807433137,0,0.0,1.0,3,145.0,0.2713512219574333,26,636.0
57695.0,43,1250.0,18.65671641791045,3.7373430869117072,1,1.0,0.0030704159413574143,3,90.0,0.0,5,153.0,0.0,15,353.0,0.08961276958135866,4,24.0,0.3266899237927675,0,0.0,1.0,4,164.0,0.18640549974665396,32,785.0
57700.0,41,1412.0,19.887323943661972,3.8907185965216775,1,6.0,1.0889572845939351e-05,3,105.0,0.0,5,178.0,0.0,16,431.0,2.5692670564221386e-05,2,32.0,0.2738715018036089,0,0.0,1.0,4,184.0,0.3197153378644016,31,936.0
57705.0,37,1583.0,22.942028985507246,4.519866781149671,0,0.0,1.0,3,120.0,0.0,5,203.0,0.0,16,511.0,0.1064081448978193,0,19.0,0.2732804371296423,0,0.0,1.0,4,204.0,0.3093468997743417,28,1057.0
57710.0,37,1768.0,25.257142857142856,4.59670106539982,0,0.0,0.9257920700796959,3,135.0,0.0,5,228.0,0.0,16,591.0,0.07583223158674574,0,7.0,0.5098161243011219,0,0.0,1.0,4,224.0,0.4830758646322217,28,1185.0
57715.0,37,1796.0,25.295774647887324,4.537010384232106,0,0.0,0.9506441647297895,3,150.0,0.0,5,253.0,0.0,16,671.0,0.08174683985080498,0,3.0,0.5747492392258992,0,0.0,0.9831059025165901,4,244.0,0.18713198566833494,28,1321.0
57720.0,33,1629.0,22.013513513513512,4.195576065861408,0,0.0,1.0,3,165.0,0.0,5,278.0,0.16494342806203852,13,677.0,0.0659762807675136,0,1.0,0.27762111121307204,0,0.0,0.5649377793390515,4,264.0,0.0,25,1385.0
57725.0,30,1544.0,20.051948051948052,5.032580694488998,0,0.0,1.0,3,180.0,0.0,5,303.0,0.06995120819180242,9,666.0,0.03955618597444624,0,0.0,0.32510845879715244,1,2.0,0.00022295531537830208,4,284.0,0.0,22,1435.0
57730.0,27,1460.0,19.72972972972973,5.350211661571495,0,0.0,1.0,3,195.0,0.0,6,333.0,0.11691316223437576,4,567.0,0.11484197178452082,2,4.0,0.2938915965822647,1,7.0,0.4905205353622419,4,304.0,0.1520342620175916,20,1410.0
57735.0,25,1449.0,20.408450704225352,5.496287982459349,0,0.0,0.35587466651682165,3,210.0,0.0,6,362.0,0.0,0,511.0,0.2330264516577789,1,6.0,0.31711283967984505,2,13.0,0.33151359869208036,6,332.0,0.13949823670694986,18,1434.0
57740.0,32,1576.0,22.514285714285716,4.658973889206973,1,3.0,0.00046400685225075417,3,225.0,0.0,6,392.0,0.0,0,400.0,0.3667578551995326,1,3.0,0.00013602132609469688,2,23.0,0.0,6,362.0,0.1310270414193239,19,1408.0
57745.0,29,1708.0,23.397260273972602,5.076057572445275,0,4.0,0.18659952309248412,3,240.0,0.0,6,422.0,0.0,0,298.0,0.46082392152746904,1,8.0,0.47705272028053103,2,33.0,0.3123489790596314,6,392.0,0.0,18,1397.0
57750.0,28,1823.0,24.30666666666667,5.205381444754606,0,0.0,0.9166342141621282,3,255.0,0.06945043741098042,6,452.0,0.0,0,214.0,0.4253023876457427,1,13.0,0.3015949183441183,3,44.0,0.0020956269297914983,6,422.0,0.13758997381436297,19,1400.0
57755.0,30,1964.0,25.842105263157894,5.018374124004237,0,0.0,0.5312979099978817,3,270.0,0.08926379417421662,6,482.0,0.0,1,137.0,0.394268233605579,1,18.0,0.0,3,59.0,2.4553379592172307e-06,6,452.0,0.0,20,1418.0
57760.0,36,2119.0,26.160493827160494,4.34882632328387,0,1.0,0.9997365328905583,4,288.0,2.0103102559858345e-05,6,512.0,0.0,2,107.0,0.23030525022526835,1,23.0,0.34472160861315737,3,74.0,0.0,6,484.0,0.23171629809872313,22,1489.0
57765.0,35,2285.0,28.924050632911392,5.120373442323901,0,3.0,0.9335839929904539,4,308.0,0.0,6,542.0,0.13402923822306612,0,106.0,0.229018833182578,1,28.0,0.47313969254221405,3,89.0,0.0,6,512.0,0.13117824345342013,20,1588.0
57770.0,36,2460.0,31.139240506329113,5.186730037282482,0,0.0,0.941670146934281,4,328.0,0.0,6,572.0,0.0,0,66.0,0.31746293453495167,1,33.0,0.0,3,104.0,0.19299683771802778,6,542.0,0.0,20,1645.0
57775.0,38,2638.0,33.82051282051282,5.337343705032554,0,0.0,0.9296873274097915,5,348.0,0.16321068174440087,6,602.0,0.0,0,9.0,0.28626384731390453,1,38.0,0.0,4,122.0,0.27902554245289074,6,574.0,0.23656959902150027,22,1693.0
57780.0,36,2818.0,37.57333333333333,5.25270764050281,0,0.0,0.9692441682817432,4,368.0,0.2640565674413488,6,632.0,0.09163092146521211,0,1.0,0.4558607390190872,1,43.0,0.0,4,142.0,0.024059801306178786,6,604.0,0.3126414587948283,21,1790.0
57785.0,41,3008.0,41.205479452054796,4.339443777513581,1,1.0,0.0054257284626716635,5,390.0,8.803277361481931e-05,7,664.0,0.0001414383361662999,0,0.0,0.3729968582775169,1,48.0,0.4657364042104842,5,166.0,6.994522784661139e-06,6,632.0,0.3172828210915518,25,1901.0
57790.0,40,3207.0,42.76,4.0313042911750525,1,6.0,0.0,5,415.0,0.0,7,699.0,0.05388253735403907,0,0.0,0.2596607235687172,1,53.0,0.4913333206887709,5,191.0,0.0,6,662.0,0.2387602346091907,25,2026.0
57795.0,40,3400.0,45.945945945945944,4.237869339211956,0,0.0,0.9756599411901128,5,440.0,0.0,8,738.0,1.620064282661372e-05,0,0.0,0.05967787079658675,1,58.0,0.49176815391035883,5,216.0,0.2690331264477598,6,692.0,0.23750507373491792,25,2144.0
57800.0,42,3602.0,48.026666666666664,3.94685612207253,0,0.0,0.7093985977464242,5,465.0,0.0,9,780.0,0.016813715349946558,0,0.0,0.21104762279790462,1,63.0,0.48136366190488505,5,241.0,0.13680126794898262,6,722.0,0.0,26,2271.0
57805.0,46,3821.0,50.276315789473685,3.8041190205917856,1,4.0,0.7528178142664346,5,490.0,0.0,10,829.0,0.0,0,0.0,0.3737178202648819,1,68.0,0.0,6,270.0,1.237796421876592e-06,6,752.0,0.0,29,2413.0
57810.0,45,4035.0,54.527027027027025,3.740043936822479,1,6.0,0.33728767501397766,5,515.0,0.0,10,879.0,0.1535611881787706,0,0.0,1.0,1,73.0,0.0,6,300.0,0.0,6,782.0,0.13292052286588593,29,2555.0
57815.0,46,4252.0,59.88732394366197,3.82168351612574,2,7.0,0.3246375923836298,5,540.0,0.0,10,929.0,0.0,0,0.0,1.0,1,78.0,0.4262640219178202,6,330.0,0.0,6,812.0,0.23748479528153416,30,2696.0
57820.0,43,4460.0,65.58823529411765,4.040120270945122,0,0.0,0.7368745162292476,5,565.0,0.0,10,979.0,0.0,0,0.0,0.9359843160686041,1,83.0,0.4491706731688078,6,360.0,0.0,6,842.0,0.1378437799225553,28,2829.0
57825.0,44,4675.0,68.75,3.8544390692905743,0,0.0,0.7360582922827175,5,590.0,0.0,10,1029.0,0.0,0,0.0,0.8256681480837095,1,88.0,0.377899579632555,6,390.0,0.23505659492064845,6,874.0,0.2388765437059069,28,2971.0
57830.0,44,4890.0,68.87323943661971,4.083292200713688,0,0.0,1.0,5,615.0,0.15268741833850058,10,1079.0,0.0,0,0.0,0.832223604214931,1,93.0,0.4551919070750732,6,420.0,0.0,6,904.0,0.32877452917463545,28,3111.0
57835.0,43,5105.0,76.19402985074628,4.138582374157286,0,0.0,1.0,5,640.0,0.15991609132512077,10,1129.0,0.0,0,0.0,0.952505433711079,1,98.0,0.42515502122631904,6,450.0,0.0,6,932.0,0.13857675743114603,28,3249.0
57840.0,44,5320.0,79.40298507462687,3.7361927137330553,0,0.0,1.0,5,665.0,0.0,10,1179.0,0.0,0,0.0,0.9157822284355218,1,103.0,0.3448174572413018,6,480.0,0.0,6,962.0,0.0,28,3389.0
57845.0,46,5536.0,81.41176470588235,3.494778575755503,0,0.0,1.0,5,690.0,0.0,10,1229.0,0.0,0,0.0,0.9345476384085125,1,108.0,0.3144545595595996,6,510.0,0.0,6,992.0,0.0,28,3529.0
57850.0,45,5756.0,82.22857142857143,3.800763669180035,0,0.0,1.0,5,715.0,0.0,10,1279.0,0.0,0,0.0,0.81974178574351,1,113.0,0.0,6,540.0,0.1418628868559225,6,1022.0,0.0,28,3669.0
57855.0,44,5976.0,83.0,3.8941242858529597,0,0.0,0.9675455187574188,5,740.0,0.0,10,1329.0,0.0,0,0.0,0.987924957821411,1,118.0,0.0,6,570.0,0.13952660484044993,6,1052.0,0.14110211151999671,28,3809.0
57860.0,46,6196.0,84.87671232876713,3.494913220882529,0,0.0,0.9013436717002822,5,765.0,0.0,10,1379.0,0.0,0,0.0,0.923966802525361,1,123.0,0.0,6,600.0,0.18179093310739552,6,1082.0,0.13535362043917262,28,3949.0
57865.0,50,6429.0,88.06849315068493,3.0674024100875092,0,0.0,0.6108899944569303,6,790.0,0.0,10,1429.0,0.0,0,0.0,1.0,1,128.0,0.0,9,639.0,0.10501403205651734,6,1112.0,0.0,32,4098.0
57870.0,52,6682.0,91.53424657534246,2.8774625670062517,1,4.0,4.959133111040734e-05,5,815.0,0.20350608017531593,10,1479.0,0.0,0,0.0,1.0,1,133.0,0.0,11,688.0,0.01990330480836578,6,1142.0,0.0,34,4261.0
57875.0,53,6938.0,96.36111111111111,2.745357254666784,1,9.0,0.0,6,843.0,0.1347607367119326,10,1535.0,0.02984193121408403,0,0.0,1.0,1,138.0,0.3045872256043782,12,747.0,0.06673258160230577,6,1172.0,0.1428465321139749,36,4444.0
57880.0,56,7208.0,98.73972602739725,2.5629134074697815,1,14.0,0.0,6,873.0,0.0,11,1589.0,0.0,0,0.0,0.640772220622976,1,143.0,0.47099572238893345,13,808.0,0.00021990860233288067,6,1202.0,0.0,38,4629.0
57885.0,56,7464.0,100.86486486486487,2.640762446350421,0,0.0,0.9176572001373049,6,903.0,0.0,11,1644.0,0.0,0,0.0,0.9320842034174217,1,148.0,0.4812361020085062,13,873.0,0.0,6,1232.0,0.0,37,4800.0
57890.0,57,7741.0,101.85526315789474,2.126103439007847,1,3.0,0.3984630193028198,6,933.0,0.0,11,1699.0,0.0,0,0.0,0.9283840740830731,1,153.0,0.0,13,938.0,0.0,6,1262.0,0.0,38,4988.0
57895.0,58,8022.0,99.03703703703704,2.3680714698220475,0,5.0,0.5304066355006241,6,963.0,0.0,11,1754.0,0.0,0,0.0,1.0,1,158.0,0.0,13,1003.0,0.0,6,1292.0,0.0,37,5175.0
57900.0,62,8322.0,106.6923076923077,2.1924644556189175,2,9.0,0.3178182183902569,6,993.0,0.0,11,1809.0,0.07889614440013809,0,0.0,1.0,1,163.0,0.0,14,1069.0,0.022148311765438612,6,1322.0,0.0,40,5365.0
57905.0,65,8636.0,109.31645569620254,1.7069190951293163,2,19.0,0.32300798531058145,6,1023.0,0.0,11,1864.0,0.0,0,0.0,1.0,1,168.0,0.0,15,1143.0,0.0033697080680053816,6,1352.0,0.0,41,5569.0
57910.0,62,8920.0,114.35897435897436,1.7607244494542225,0,0.0,0.2872217200407453,6,1053.0,0.0,11,1919.0,0.0,0,0.0,1.0,1,173.0,0.0,16,1221.0,0.019545200171060133,6,1382.0,0.0,40,5748.0
57915.0,64,9237.0,116.92405063291139,1.7764241258106923,0,0.0,0.010237207184887851,6,1083.0,0.0,11,1974.0,0.0,0,0.0,0.9557461014962071,1,178.0,0.4085170745803585,17,1304.0,1.686179911207286e-05,6,1412.0,0.0,41,5951.0
57920.0,65,9543.0,120.79746835443038,1.6596774583304532,1,5.0,8.915341297257036e-05,6,1113.0,0.05358842689236758,11,2029.0,0.0,0,0.0,0.9334729109617843,1,183.0,0.41140536385647913,17,1389.0,0.0,6,1442.0,0.0,42,6161.0
57925.0,70,9882.0,125.0886075949367,1.1099990092469705,1,10.0,0.4857511264929159,7,1147.0,0.11710503054295186,11,2097.0,0.0008653113505992559,0,0.0,0.9496961654210833,1,188.0,0.0,17,1474.0,0.0,6,1472.0,0.0,43,6388.0
57930.0,72,10239.0,126.4074074074074,1.0231405490742729,2,17.0,0.00014228854088026678,7,1182.0,0.12391091160487622,12,2157.0,1.8107230089908718e-06,0,0.0,0.9543096296233697,1,193.0,0.0,17,1559.0,0.0,6,1502.0,0.0,45,6610.0
57935.0,71,10575.0,125.89285714285714,1.4226983606319372,0,3.0,0.24466145879199527,7,1217.0,0.11797631353876088,12,2217.0,0.0,0,0.0,1.0,1,198.0,0.0,17,1644.0,0.0,6,1532.0,0.0,43,6811.0
57940.0,72,10931.0,127.1046511627907,1.6736770729780397,0,0.0,0.5799086405566457,7,1252.0,0.2034621471680025,12,2277.0,0.0,0,0.0,1.0,1,203.0,0.0,17,1729.0,0.0,6,1562.0,0.0,43,7023.0
57945.0,75,11301.0,128.42045454545453,1.6114887662052844,2,6.0,7.966616578010391e-05,7,1287.0,0.12302211615426827,12,2337.0,0.0,0,0.0,1.0,1,208.0,0.0,17,1814.0,0.05445185059142756,6,1592.0,0.0,45,7244.0
57950.0,73,11660.0,132.5,1.92329485229872,0,0.0,1.0,7,1322.0,0.0,12,2397.0,0.0,0,0.0,1.0,1,213.0,0.0,17,1899.0,0.0,6,1622.0,0.13684830887087665,43,7453.0
57955.0,73,12025.0,135.1123595505618,1.9016829199079623,0,0.0,1.0,7,1357.0,0.0,12,2457.0,0.0,0,0.0,1.0,1,218.0,0.22692417501453332,17,1984.0,0.0,6,1652.0,0.13350575350988234,43,7668.0
57960.0,73,12390.0,136.15384615384616,1.9795190715436124,0,0.0,0.02297852981302757,7,1392.0,0.0,12,2517.0,0.0,0,0.0,0.9692957028192214,1,223.0,0.0,17,2069.0,0.05532856985365837,6,1682.0,0.0,43,7883.0
57965.0,76,12764.0,135.7872340425532,2.069652964224072,1,4.0,0.0,7,1427.0,0.0,12,2577.0,0.0,0,0.0,0.9366315970897381,1,228.0,0.5576782490663316,17,2154.0,0.0,6,1712.0,0.0,44,8102.0
57970.0,76,13139.0,136.86458333333334,2.112763509985224,1,9.0,0.0,7,1462.0,0.0,12,2637.0,0.0,0,0.0,0.9566352020423448,1,233.0,0.6002699909788508,17,2239.0,0.0,6,1742.0,0.13749024861904077,44,8322.0
57975.0,75,13493.0,139.10309278350516,2.142944984505635,0,0.0,0.9460624522841312,7,1497.0,0.1215948160207671,12,2697.0,0.0,0,0.0,0.785970593225338,1,238.0,0.47758369082818686,17,2324.0,0.0,6,1772.0,0.0,43,8528.0
57980.0,76,13871.0,143.0,2.3567793386114597,0,0.0,0.8564978861313649,7,1532.0,0.12223948351205985,12,2757.0,0.0,0,0.0,0.9855655497929404,1,243.0,0.48403916292459676,17,2409.0,0.0,6,1802.0,0.0,43,8743.0
57985.0,77,14240.0,140.990099009901,2.5421333574665943,0,0.0,0.9091296347171554,7,1567.0,0.12186252343110741,12,2817.0,0.0,0,0.0,0.9130941562178626,1,248.0,0.47504788127483,17,2494.0,0.0,6,1832.0,0.0,43,8958.0
57990.0,76,14619.0,143.3235294117647,2.586924547529114,0,0.0,0.9887692606563401,7,1602.0,0.12493923691115666,12,2877.0,0.07299529035941267,0,0.0,0.9438248008851701,1,253.0,0.0,17,2579.0,0.0,6,1862.0,0.0,43,9173.0
57995.0,81,15013.0,151.64646464646464,2.3395119360789653,0,0.0,0.9296327677726048,7,1637.0,0.21357265556953492,12,2937.0,0.0,0,0.0,1.0,1,258.0,0.0,17,2664.0,0.0,6,1892.0,0.0,43,9388.0
58000.0,80,15413.0,157.27551020408163,2.293244022423753,0,0.0,0.9346970952829334,7,1672.0,0.12107996506530862,12,2997.0,0.0,0,0.0,1.0,1,263.0,0.0,17,2749.0,0.0,6,1922.0,0.0,43,9603.0
58005.0,80,15802.0,164.60416666666666,1.9564930802658191,0,0.0,1.0,7,1707.0,0.0,12,3057.0,0.0,0,0.0,0.9599510204259846,1,268.0,0.0,17,2834.0,0.0,6,1952.0,0.0,43,9818.0
58010.0,80,16198.0,170.50526315789475,1.7300984757326905,0,0.0,0.9331265808484605,7,1742.0,0.0,12,3117.0,0.0,0,0.0,0.9160900529098263,1,273.0,0.5297835702389482,17,2919.0,0.05209686546798828,6,1982.0,0.0,43,10033.0
58015.0,81,16599.0,171.1237113402062,1.7490776458637578,0,0.0,0.39025226275946334,7,1777.0,0.11992145095907639,12,3177.0,0.0,0,0.0,1.0,1,278.0,0.6451221964805599,17,3004.0,0.0,6,2012.0,0.0,43,10248.0
58020.0,83,17004.0,173.51020408163265,1.7524012611213229,0,0.0,1.0,7,1812.0,0.0,12,3237.0,0.13322137206785653,0,0.0,0.900161808361613,1,283.0,0.4883940936241448,17,3089.0,0.0,6,2042.0,0.0,43,10463.0
58025.0,83,17412.0,174.12,1.5569996465305882,0,0.0,1.0,7,1847.0,0.0,13,3298.0,0.0001847686205472525,0,0.0,0.9831080357681433,1,288.0,0.4637401018146247,17,3174.0,0.0,6,2072.0,0.0,44,10679.0
58030.0,84,17827.0,174.77450980392157,2.0495092523659713,0,0.0,0.9351047043888173,7,1882.0,0.0,13,3363.0,0.05329755044085862,0,0.0,0.9518128653880369,1,293.0,0.5009636281328831,17,3259.0,0.0,6,2102.0,0.0,44,10899.0
58035.0,83,18242.0,182.42,1.8340256194385385,0,0.0,0.8809001264622889,7,1917.0,0.11870813686731228,13,3428.0,0.0,0,0.0,0.867785063280345,1,298.0,0.3510716277756491,17,3344.0,0.05345542217146304,6,2132.0,0.0,44,11119.0
58040.0,83,18657.0,186.57,1.7884588649493447,0,0.0,0.9355115994941723,7,1952.0,0.11670242916276728,13,3493.0,0.0,0,0.0,0.8855239263540797,1,304.0,0.2633911820639989,17,3429.0,0.0,6,2162.0,0.0,44,11340.0
58045.0,84,19072.0,188.83168316831683,1.9462902090816165,0,0.0,0.8981352746081704,7,1987.0,0.21711617849299172,13,3558.0,0.0,0,0.0,0.9443060870237505,1,308.0,0.4934908245299798,17,3514.0,0.0,6,2192.0,0.0,44,11559.0
58050.0,84,19488.0,192.95049504950495,1.8924710820005524,0,0.0,1.0,8,2023.0,0.26022477822538054,13,3623.0,0.0,0,0.0,0.9768927782970853,1,313.0,0.41488522628472346,17,3599.0,0.0,6,2222.0,0.0,45,11780.0
58055.0,85,19908.0,193.28155339805826,1.9831375475982338,0,0.0,1.0,8,2063.0,0.16090112554276956,13,3688.0,0.0,0,0.0,0.8688547882026556,1,318.0,0.0,17,3684.0,0.0,6,2252.0,0.0,45,12005.0
58060.0,86,20328.0,195.46153846153845,1.9849056171023693,0,0.0,1.0,8,2103.0,0.18630228796067877,13,3753.0,0.0,0,0.0,0.7843309755239467,1,323.0,0.0,17,3769.0,0.0,6,2282.0,0.0,45,12230.0
58065.0,85,20750.0,199.51923076923077,1.9102114498441152,0,0.0,0.9133615422380157,8,2143.0,0.10473962309402393,13,3818.0,0.0,0,0.0,0.9382610249923413,1,328.0,0.6190603091475791,17,3854.0,0.0,6,2312.0,0.0,45,12455.0
58070.0,87,21178.0,199.79245283018867,1.7976039750896031,0,0.0,0.9990686801859812,8,2183.0,0.10631901413487671,13,3883.0,0.0,0,0.0,0.930257987593322,1,333.0,0.6717393277099422,17,3939.0,0.0,6,2342.0,0.0,45,12680.0
58075.0,89,21618.0,198.3302752293578,1.5351618237356406,0,0.0,0.0200423317815813,8,2223.0,0.1068225595889458,13,3948.0,0.0,0,0.0,0.9149041720653541,1,338.0,0.6666092509967823,17,4024.0,0.0,6,2372.0,0.0,45,12905.0
58080.0,92,22072.0,195.32743362831857,1.9240140695596988,1,5.0,9.518256652663985e-06,8,2263.0,0.10561697921581234,13,4013.0,0.06472749702813171,0,0.0,1.0,1,343.0,0.7559290673691885,17,4109.0,0.0,6,2402.0,0.0,46,13135.0
58085.0,91,22527.0,195.88695652173914,1.9717354451351723,1,10.0,0.0,8,2303.0,0.10597573452197034,13,4078.0,0.0,0,0.0,0.9082402862990319,1,348.0,0.6038276499197432,17,4194.0,0.0,6,2432.0,0.0,46,13365.0
58090.0,91,22967.0,196.2991452991453,2.113172270779902,0,0.0,0.45169159595020486,8,2343.0,0.0,13,4143.0,0.0,0,0.0,1.0,1,353.0,0.6206837252697873,17,4279.0,0.0,6,2462.0,0.0,45,13580.0
58095.0,91,23420.0,193.55371900826447,2.360506368404335,1,3.0,9.260810377994895e-05,8,2383.0,0.0,13,4208.0,0.0,0,0.0,0.9057989314707103,1,358.0,0.7396094038368958,17,4364.0,0.0,6,2492.0,0.0,46,13808.0
58100.0,92,23875.0,194.10569105691056,2.6726766648227502,1,8.0,0.0,8,2423.0,0.0,13,4273.0,0.05988691889529769,0,0.0,0.9606471477883897,1,363.0,0.7853964248945707,17,4449.0,0.0,6,2522.0,0.0,46,14038.0
58105.0,93,24332.0,193.11111111111111,2.6159000388581752,1,13.0,0.5964977931474726,8,2463.0,0.0,13,4338.0,0.12434271779052425,0,0.0,0.8656280572964017,1,368.0,0.6573577590828049,17,4534.0,0.0,6,2552.0,0.0,46,14268.0
58110.0,94,24798.0,198.384,2.4503793036765913,2,21.0,0.30712696532636036,8,2503.0,0.0,13,4403.0,0.06592948101706203,0,0.0,0.8308677229408108,1,373.0,0.6330300773379252,17,4619.0,0.0,6,2582.0,0.0,47,14501.0
