step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57650.0,12,117.0,2.3877551020408165,8.066468587591975,0,0.0,1.0,1,4.0,2.1512631095161952e-05,0,0.0,0.3194093560156412,1,2.0,0.6491916245214681,0,0.0,0.9627881799992428,0,0.0,1.0,3,21.0,0.3799280923512864,5,27.0
57655.0,16,181.0,3.62,7.613733077909634,0,0.0,1.0,1,9.0,0.0,1,4.0,0.4624335082041952,3,13.0,0.48475379241648553,0,0.0,0.9653248042986089,0,0.0,1.0,3,36.0,0.0,8,62.0
57660.0,20,265.0,4.732142857142857,6.755023294472307,0,0.0,1.0,1,14.0,0.487510350764965,1,9.0,0.34119451791163097,5,32.0,0.3518984978474504,0,0.0,0.8605749078047082,0,0.0,1.0,3,53.0,0.24421577632168803,10,108.0
57665.0,24,356.0,5.836065573770492,6.0201844574532455,0,0.0,1.0,1,19.0,0.5176548821999604,2,17.0,0.09935610510527088,6,61.0,0.23161748866118984,1,1.0,0.6125459687775424,0,0.0,0.9247230489437012,3,66.0,0.0,13,164.0
57670.0,25,471.0,7.359375,6.214368281222501,0,0.0,1.0,1,24.0,0.4862375782498944,4,34.0,0.2628033759896073,8,95.0,0.11278261281452537,0,0.0,0.8544893833510016,0,0.0,1.0,3,81.0,0.0,16,234.0
57675.0,29,594.0,8.865671641791044,5.638404153191144,0,0.0,0.6849296410975149,2,30.0,0.059464301489840915,5,56.0,3.975476092078245e-05,9,140.0,0.058119907377817345,0,0.0,0.7934762630238651,0,0.0,1.0,3,96.0,0.0,19,322.0
57680.0,32,736.0,10.666666666666666,5.22658601427484,1,3.0,0.00012820470491490797,3,44.0,2.4538698249192947e-05,5,81.0,0.0,9,185.0,0.16868516575192408,0,1.0,0.6099647663771375,0,0.0,1.0,3,111.0,0.0,21,425.0
57685.0,31,882.0,12.6,5.253362265262842,0,0.0,1.0,3,59.0,0.0,5,106.0,0.0,11,234.0,0.12395684618405958,0,0.0,0.6568061841285114,0,0.0,1.0,3,126.0,0.24335335873638256,22,525.0
57690.0,36,1049.0,14.985714285714286,4.467642543321309,0,0.0,0.6478035638465045,3,74.0,0.0,5,131.0,0.0,13,293.0,0.0726021811531615,0,0.0,0.45217805502055247,0,0.0,1.0,3,141.0,0.10479863001675527,24,639.0
57695.0,44,1235.0,17.642857142857142,3.4874300759686823,1,5.0,0.0,3,89.0,0.0,5,156.0,0.0,15,363.0,0.07152435389112113,4,13.0,0.2062119627577774,0,0.0,1.0,4,159.0,5.1931443282517336e-05,32,785.0
57700.0,40,1405.0,20.071428571428573,3.646759476450951,0,5.0,0.27152604523166146,3,104.0,0.0,5,181.0,0.0,16,441.0,2.899531228214272e-05,2,19.0,0.2811771584671177,0,0.0,1.0,4,181.0,0.3945823274468064,30,931.0
57705.0,37,1582.0,23.264705882352942,4.396494316516266,0,0.0,1.0,3,119.0,0.0,5,206.0,0.0,16,521.0,0.0,0,11.0,0.42682789360823387,0,0.0,1.0,4,201.0,0.31112154324534974,28,1058.0
57710.0,37,1767.0,25.608695652173914,4.461449094420735,0,0.0,0.5925064863416482,3,134.0,0.0,5,231.0,0.0,16,601.0,0.03247224144171584,0,3.0,0.5587374405107718,0,0.0,1.0,4,219.0,0.19031728970663134,28,1188.0
57715.0,39,1872.0,26.742857142857144,3.912164925304744,1,3.0,0.4836399969407273,3,149.0,0.0,5,256.0,0.0,16,681.0,0.058832839357107,1,5.0,0.4637222852328431,0,0.0,0.933951606926926,4,241.0,0.32435540349853836,30,1335.0
57720.0,33,1701.0,22.986486486486488,4.099784318233683,1,8.0,0.4644433400686954,3,164.0,0.0,5,281.0,0.18884719809183764,14,690.0,0.03048741001909483,0,0.0,0.31496939865380863,0,0.0,0.26952871227274344,4,268.0,0.474241491479632,27,1411.0
57725.0,32,1602.0,20.805194805194805,4.819059915967332,0,0.0,1.0,3,179.0,0.0,6,307.0,0.10333370952886767,10,683.0,0.03285986088583414,0,0.0,0.3733455953024971,1,4.0,1.876940558542177e-05,4,279.0,0.0,24,1452.0
57730.0,27,1495.0,19.415584415584416,5.607040255221938,0,0.0,1.0,3,194.0,0.0,6,337.0,0.10648511213551218,5,586.0,0.07393538947606768,1,1.0,0.20864614766792164,1,9.0,0.4698889801794625,4,299.0,0.009726199607429525,20,1426.0
57735.0,27,1505.0,20.066666666666666,6.07183553040274,0,0.0,0.5509932716896091,3,209.0,0.0,6,367.0,0.0,2,541.0,0.2321995213894318,2,11.0,0.22903809286450302,1,14.0,0.3207728599794471,6,325.0,0.0002479495812516855,20,1467.0
57740.0,29,1559.0,21.06756756756757,5.328565934743275,1,1.0,0.0008736483076667869,3,224.0,0.0,6,397.0,0.0,0,424.0,0.3613938230196328,1,12.0,0.20125682544732099,2,23.0,0.3035826766727842,6,357.0,0.12939384594542322,19,1438.0
57745.0,27,1686.0,22.18421052631579,5.916616131923156,0,3.0,0.6135553777601747,3,239.0,0.0,6,427.0,0.0,0,314.0,0.48981244234018656,1,7.0,0.3616765272991622,2,33.0,0.3289383127257528,6,387.0,0.13278447424520323,18,1410.0
57750.0,28,1817.0,23.5974025974026,5.67562664264913,0,0.0,0.15209183697216566,3,254.0,0.0774979202679186,6,457.0,0.0,1,226.0,0.4285488212175042,1,12.0,0.0,2,43.0,0.01156117301071353,6,415.0,0.0,19,1407.0
57755.0,29,1956.0,25.4025974025974,5.244075238173959,0,0.0,0.7196957231976915,3,269.0,0.09045742102522898,6,487.0,0.0,0,183.0,0.40915213777034726,1,17.0,0.0,3,58.0,0.0,6,445.0,0.12961499980130392,19,1459.0
57760.0,37,2114.0,26.098765432098766,4.544404673491334,1,1.0,0.6558689263075128,4,286.0,1.7321728415208887e-05,6,517.0,0.0,2,143.0,0.27374890058362134,1,22.0,0.3226534743349882,3,73.0,0.0,6,477.0,0.14091026701534945,23,1519.0
57765.0,35,2284.0,28.911392405063292,4.675844866400843,0,0.0,0.3395285247006435,4,306.0,0.0,6,547.0,0.13961910265054583,0,104.0,0.2340349115541689,1,27.0,0.46555261917525503,3,88.0,0.0,6,505.0,0.13156541155436133,20,1577.0
57770.0,38,2466.0,30.825,4.8452711032180735,2,7.0,0.3170419349893893,4,326.0,0.0,6,577.0,0.0,0,60.0,0.32260503328502166,1,32.0,0.0,3,103.0,0.3204208539501863,6,536.0,0.42385957623004256,22,1641.0
57775.0,40,2654.0,33.59493670886076,5.003761543232504,2,17.0,0.5515726009634557,5,346.0,0.0,6,607.0,0.0,0,2.0,0.344726906931464,1,37.0,0.0,4,121.0,0.18420390495785072,6,565.0,0.23370968671997466,24,1695.0
57780.0,36,2817.0,37.06578947368421,4.996905640188174,0,1.0,0.5023542376240798,4,366.0,0.25204467500455713,6,637.0,0.0,0,0.0,0.4452035151990398,1,42.0,0.345780031483928,4,141.0,0.04207129444339949,6,595.0,0.0,21,1782.0
57785.0,38,3000.0,40.54054054054054,4.747251156698434,0,0.0,1.0,5,388.0,0.16558651174125896,6,667.0,0.0,0,0.0,0.43267176515231,1,47.0,0.4855464278332009,5,162.0,0.2823279844708374,6,625.0,0.0,23,1889.0
57790.0,39,3191.0,41.98684210526316,4.61861459645692,0,0.0,0.9622484304273098,5,413.0,0.0,6,697.0,0.0,0,0.0,0.40702100541008773,1,52.0,0.4986508943285651,5,187.0,0.0,6,655.0,0.1114582537446808,23,2004.0
57795.0,41,3384.0,45.729729729729726,4.089439457125646,0,0.0,0.12430106220195525,5,438.0,0.0,7,730.0,0.0008191358364292204,1,1.0,0.057214481606369195,1,57.0,0.45248315703746494,5,212.0,0.15855410261810612,6,687.0,0.24369605490135096,25,2125.0
57800.0,43,3586.0,47.18421052631579,4.050862767596591,2,9.0,0.4631912845362095,5,463.0,0.0,7,765.0,2.1497473863647193e-06,1,5.0,0.12254311466842624,1,62.0,0.48318331708635603,5,237.0,0.014027216598323277,6,717.0,0.1405616134840479,27,2258.0
57805.0,42,3777.0,49.69736842105263,4.010653541351134,1,1.0,0.4043916796402988,5,488.0,0.0,7,802.0,0.0015775413043407963,0,2.0,0.5271774322839917,1,67.0,0.0,6,267.0,0.0,6,745.0,0.13340318614776034,26,2372.0
57810.0,43,3989.0,56.183098591549296,3.9227121303727017,1,6.0,0.6001222236686377,5,513.0,0.0,9,844.0,0.17224877840149647,0,0.0,1.0,1,72.0,0.0,6,297.0,0.0,6,775.0,0.0,28,2507.0
57815.0,47,4215.0,60.214285714285715,3.724858353300142,1,11.0,0.35552808545193587,5,538.0,0.0,10,892.0,1.3648661481167254e-06,0,0.0,1.0,1,77.0,0.4486020730581709,6,327.0,0.0,6,805.0,0.13800203953757742,29,2650.0
57820.0,44,4412.0,66.84848484848484,3.809321870353345,0,6.0,0.2240032838187518,5,563.0,0.0,10,942.0,0.0,0,0.0,0.9992736824519682,1,82.0,0.47134138805807263,6,357.0,0.0,6,839.0,0.30895520081807315,28,2789.0
57825.0,43,4626.0,69.04477611940298,3.6479585929373273,0,0.0,0.9398769242577891,5,588.0,0.0,10,992.0,0.0,0,0.0,0.8231432992712912,1,87.0,0.360082451219772,6,387.0,0.0,6,867.0,0.13101941083697613,28,2921.0
57830.0,44,4841.0,71.19117647058823,4.007900325261656,0,0.0,0.9390184755702695,5,613.0,0.0,10,1042.0,0.0,0,0.0,0.8860064298756462,1,92.0,0.0,6,417.0,0.0,6,895.0,0.0,28,3059.0
57835.0,43,5056.0,76.60606060606061,3.976337794464121,0,0.0,1.0,5,638.0,0.16583754780798304,10,1092.0,0.0,0,0.0,0.9360095970453798,1,97.0,0.49208668124317434,6,447.0,0.0,6,925.0,0.0,28,3199.0
57840.0,45,5272.0,78.68656716417911,3.476778544184469,1,1.0,0.15589443326078103,5,663.0,0.0,10,1142.0,0.0,0,0.0,0.8368637200391408,1,102.0,0.3579709251553051,6,477.0,0.13567971774321472,6,962.0,0.32325234580617107,29,3347.0
57845.0,46,5487.0,80.69117647058823,3.2871320531724164,0,0.0,1.0,5,688.0,0.0,10,1192.0,0.0,0,0.0,0.9040421588154973,1,107.0,0.45737925915149763,6,507.0,0.0,6,987.0,0.13411536203767033,28,3481.0
57850.0,45,5707.0,82.71014492753623,3.833423142247917,0,0.0,1.0,5,713.0,0.0,10,1242.0,0.0,0,0.0,0.8973930566141608,1,112.0,0.0,6,537.0,0.0,6,1015.0,0.0,28,3619.0
57855.0,44,5927.0,83.47887323943662,3.969004834895516,0,0.0,0.9124680934676173,5,738.0,0.0,10,1292.0,0.0,0,0.0,0.9238389199176562,1,117.0,0.0,6,567.0,0.13574371986358838,6,1045.0,0.0,28,3759.0
57860.0,47,6149.0,85.40277777777777,3.80869403507018,0,0.0,0.977430700851263,5,763.0,0.0,10,1342.0,0.0,0,0.0,1.0,1,122.0,0.0,7,599.0,0.19265811740795544,6,1077.0,0.13729243622179874,29,3903.0
57865.0,48,6380.0,86.21621621621621,3.5349762675539127,0,0.0,0.4767291865180338,6,788.0,0.14253524865752548,10,1392.0,0.0,0,0.0,1.0,1,127.0,0.0,9,640.0,0.0925419867333151,6,1105.0,0.0,32,4052.0
57870.0,51,6629.0,89.58108108108108,3.0204433120596086,1,4.0,0.0,5,813.0,0.07358431712552911,10,1442.0,0.0,0,0.0,1.0,1,132.0,0.0,11,692.0,0.10501995326983914,6,1135.0,0.0,34,4218.0
57875.0,54,6896.0,93.1891891891892,3.0266650622616447,1,9.0,0.0,6,842.0,4.523274083036082e-06,10,1492.0,0.0,0,0.0,1.0,1,137.0,0.36368778152921005,12,750.0,0.07644777774861918,6,1165.0,0.0,36,4395.0
57880.0,54,7143.0,97.84931506849315,2.598024105802834,0,0.0,0.9337354820478911,6,872.0,0.0,10,1542.0,0.0,0,0.0,0.631594476312844,1,142.0,0.0,13,811.0,9.175915739922083e-05,6,1195.0,0.0,36,4562.0
57885.0,56,7412.0,100.16216216216216,2.3052549843397183,0,0.0,0.422176148804909,6,902.0,0.0,10,1600.0,0.004346232296138278,0,0.0,0.9320067116139968,1,147.0,0.45799317217399554,13,876.0,0.0,6,1225.0,0.0,36,4750.0
57890.0,60,7697.0,101.27631578947368,2.317757249789196,2,6.0,0.5218328709498808,6,932.0,0.0,11,1655.0,4.3746634251101935e-06,0,0.0,0.8992065558358979,1,152.0,0.4776837855358053,13,941.0,0.0,6,1255.0,0.0,39,4941.0
57895.0,57,7976.0,98.46913580246914,2.293238259464585,0,4.0,0.6256846430826236,6,962.0,0.0,11,1710.0,0.0,0,0.0,1.0,1,157.0,0.0,13,1006.0,0.05464223254826439,6,1285.0,0.0,37,5124.0
57900.0,61,8271.0,104.69620253164557,1.9413491156116656,1,5.0,0.020420570409917908,6,992.0,0.0,11,1765.0,0.06267839065397461,0,0.0,1.0,1,162.0,0.0,14,1072.0,0.01164622416362074,6,1315.0,0.0,39,5311.0
57905.0,66,8585.0,110.06410256410257,1.5906534718926486,3,19.0,0.23019242507073376,6,1022.0,0.0,11,1820.0,0.0,0,0.0,1.0,1,167.0,0.0,15,1147.0,0.002236791219960117,6,1345.0,0.0,42,5520.0
57910.0,65,8910.0,112.78481012658227,1.8115616959161789,3,34.0,0.24947530317846997,6,1052.0,0.0,11,1875.0,0.0,0,0.0,1.0,1,172.0,0.44045858963367296,16,1227.0,0.01463032580962809,6,1375.0,0.0,43,5735.0
57915.0,63,9180.0,117.6923076923077,1.757496806078887,0,26.0,0.3710074217644977,6,1082.0,0.0,11,1930.0,0.0,0,0.0,0.9330330672768505,1,177.0,0.45219778503587543,17,1310.0,4.972017804798767e-05,6,1405.0,0.0,41,5930.0
57920.0,66,9500.0,118.75,1.5001211872300555,0,13.0,0.49956245361396207,6,1112.0,0.053271171195930354,12,1998.0,9.813019846104778e-05,0,0.0,0.956929144612976,1,182.0,0.40527947280143406,17,1395.0,0.0,6,1435.0,0.0,42,6135.0
57925.0,72,9841.0,121.49382716049382,1.1306328415815992,1,14.0,0.009683373818458357,7,1145.0,6.194281196440138e-05,12,2058.0,0.0,0,0.0,0.9245717069850563,1,187.0,0.0,17,1480.0,0.0,6,1465.0,0.0,44,6349.0
57930.0,72,10200.0,122.89156626506023,1.4104096562923412,2,23.0,0.0,7,1180.0,0.12260111594664598,12,2118.0,0.0,0,0.0,0.8046202873837552,1,192.0,0.0,17,1565.0,0.0,6,1495.0,0.0,45,6573.0
57935.0,72,10552.0,124.14117647058823,1.4917543094255108,2,29.0,0.002307502158813112,7,1215.0,0.19444531558642528,12,2178.0,0.0,0,0.0,1.0,1,197.0,0.0,17,1650.0,0.0,6,1525.0,0.0,45,6794.0
57940.0,73,10913.0,126.8953488372093,1.4164146206281631,2,39.0,0.0,7,1250.0,0.19898135540475398,12,2238.0,0.0,0,0.0,1.0,1,202.0,0.0,17,1735.0,0.0,6,1555.0,0.0,45,7019.0
57945.0,75,11286.0,129.72413793103448,1.5967660742142198,2,49.0,0.30684223069845223,7,1285.0,0.0,12,2298.0,0.0,0,0.0,1.0,1,207.0,0.0,17,1820.0,0.05112971637010355,6,1585.0,0.0,45,7244.0
57950.0,73,11619.0,133.55172413793105,1.6363467522410475,0,0.0,0.7374865206415672,7,1320.0,0.0,12,2358.0,0.0,0,0.0,1.0,1,212.0,0.0,17,1905.0,0.0,6,1615.0,0.0,43,7410.0
57955.0,73,11984.0,131.69230769230768,1.9727830071062342,0,0.0,1.0,7,1355.0,0.0,12,2418.0,0.0,0,0.0,1.0,1,217.0,0.3128305174005894,17,1990.0,0.050463680843685424,6,1645.0,0.0,43,7625.0
57960.0,74,12351.0,132.80645161290323,2.25990360491436,0,0.0,1.0,7,1390.0,0.0,12,2478.0,0.0,0,0.0,0.980104367681266,1,222.0,0.0,17,2075.0,0.0,6,1677.0,0.1348662213820003,43,7842.0
57965.0,76,12723.0,135.35106382978722,1.9752825277880668,0,0.0,1.0,7,1425.0,0.0,12,2538.0,0.0,0,0.0,0.9297709475449768,1,227.0,0.5008197442125515,17,2160.0,0.0,6,1707.0,0.13868817420934726,43,8057.0
57970.0,74,13079.0,137.67368421052632,1.9935876925014728,0,0.0,1.0,7,1460.0,0.0,12,2598.0,0.0,0,0.0,0.9136868982355566,1,232.0,0.56047809893699,17,2245.0,0.0,6,1735.0,0.0,43,8270.0
57975.0,76,13451.0,138.6701030927835,2.0814184300290086,0,0.0,0.9680824117583028,7,1495.0,0.11862834830703144,12,2658.0,0.0,0,0.0,0.9509468943390929,1,237.0,0.4924025132986702,17,2330.0,0.0,6,1765.0,0.10191510452470699,43,8485.0
57980.0,75,13814.0,142.41237113402062,2.194780591096313,0,0.0,0.9778027771654075,7,1530.0,0.0,12,2718.0,0.0,0,0.0,0.909169926345263,1,242.0,0.5520196767719261,17,2415.0,0.0,6,1795.0,0.0,43,8700.0
57985.0,76,14192.0,140.5148514851485,2.2253377140133286,0,0.0,0.9313368246804733,7,1565.0,0.11418836168742773,12,2778.0,0.0,0,0.0,0.9244278587571713,1,247.0,0.34764686350633706,17,2500.0,0.0,6,1825.0,0.0,43,8915.0
57990.0,78,14579.0,142.9313725490196,2.156174238265279,0,0.0,0.8449045206811785,7,1600.0,0.2841988888772028,12,2838.0,0.06976972578774482,0,0.0,0.9700557836999874,1,252.0,0.0,17,2585.0,0.0,6,1855.0,0.0,43,9130.0
57995.0,80,14970.0,146.76470588235293,2.3023373406651513,0,0.0,0.600361053072945,7,1635.0,0.20523042939887656,12,2898.0,0.0,0,0.0,1.0,1,257.0,0.0,17,2670.0,0.0,6,1885.0,0.0,43,9345.0
58000.0,79,15365.0,155.2020202020202,2.318955402252187,0,0.0,0.8814142355365343,7,1670.0,0.11774813451752787,12,2958.0,0.0,0,0.0,1.0,1,262.0,0.4885273511634439,17,2755.0,0.0,6,1915.0,0.0,43,9560.0
58005.0,80,15762.0,162.49484536082474,1.8952103709834351,0,0.0,0.8197820553596038,7,1705.0,0.0,12,3018.0,0.0,0,0.0,0.9424621912174576,1,267.0,0.4976179309040678,17,2840.0,0.0,6,1945.0,0.0,43,9775.0
58010.0,81,16163.0,166.62886597938143,1.6491464608112105,1,1.0,0.3696848635499365,7,1740.0,0.0,12,3078.0,0.0,0,0.0,0.9618774811334169,1,272.0,0.5609303404273133,17,2925.0,0.0,6,1975.0,0.0,44,9991.0
58015.0,83,16575.0,165.75,1.677751186432295,3,13.0,4.855892690894856e-05,7,1775.0,0.11640724683296258,12,3138.0,0.0,0,0.0,0.9632058952622555,1,277.0,0.46322477739076595,17,3010.0,0.0,6,2005.0,0.0,46,10218.0
58020.0,82,16962.0,171.33333333333334,1.5049904877050257,0,6.0,0.28571439268346127,7,1810.0,0.12045725378186913,12,3198.0,0.08422420390952978,0,0.0,0.9070361137103569,1,282.0,0.4847832284508735,17,3095.0,0.0,6,2035.0,0.0,43,10426.0
58025.0,82,17369.0,170.2843137254902,1.7442891415325064,0,0.0,1.0,7,1845.0,0.0,13,3262.0,6.531421099327706e-07,0,0.0,0.9929166568812323,1,287.0,0.6543784884084544,17,3180.0,0.0,6,2065.0,0.0,44,10639.0
58030.0,83,17779.0,172.61165048543688,1.9200193355551485,0,0.0,1.0,7,1880.0,0.1140704695999625,13,3327.0,0.0,0,0.0,0.998573505053008,1,292.0,0.4015399744560549,17,3265.0,0.0,6,2095.0,0.0,44,10859.0
58035.0,83,18194.0,176.64077669902912,1.9474754511847554,0,0.0,1.0,7,1915.0,0.12192684731807511,13,3392.0,0.0,0,0.0,0.8771401295727109,1,297.0,0.0,17,3350.0,0.050893953477906595,6,2125.0,0.0,44,11079.0
58040.0,83,18600.0,180.58252427184465,1.746075843246699,0,0.0,0.9605811813129335,7,1950.0,0.0,13,3457.0,0.0,0,0.0,0.8846359936057849,1,302.0,0.49026796516585947,17,3435.0,0.0,6,2155.0,0.0,44,11299.0
58045.0,84,19014.0,186.41176470588235,1.7751349947482584,0,0.0,0.9474722725450314,7,1985.0,0.12249701588570854,13,3522.0,0.0,0,0.0,0.9333405655755538,1,310.0,0.4377325022723318,17,3520.0,0.0,6,2185.0,0.0,44,11522.0
58050.0,84,19431.0,190.5,1.697283520305554,0,0.0,0.7249284647893939,8,2022.0,0.1922771296668761,13,3587.0,0.0,0,0.0,0.9056418486137959,1,312.0,0.41702991321525634,17,3605.0,0.0,6,2215.0,0.0,45,11741.0
58055.0,85,19851.0,190.875,1.9178315159944108,0,0.0,0.6092506653685834,8,2062.0,0.09827303599351726,13,3652.0,0.0,0,0.0,0.942836767470631,1,317.0,0.0,17,3690.0,0.0,6,2245.0,0.0,45,11966.0
58060.0,86,20271.0,193.05714285714285,1.9770529199403855,0,0.0,1.0,8,2102.0,0.1902774798309892,13,3717.0,0.0,0,0.0,0.825875898927204,1,322.0,0.0,17,3775.0,0.0,6,2275.0,0.0,45,12191.0
58065.0,85,20691.0,191.58333333333334,1.969598548711858,0,0.0,0.9691996910365284,8,2142.0,0.2546104269659468,13,3782.0,0.0,0,0.0,0.8902008963243313,1,327.0,0.5571298797173908,17,3860.0,0.0,6,2305.0,0.0,45,12416.0
58070.0,88,21120.0,193.76146788990826,1.9264286950229375,0,0.0,0.910590565159462,8,2182.0,0.23197570418779068,13,3847.0,0.0,0,0.0,0.8086946863920946,1,332.0,0.6545766262107225,17,3945.0,0.0,6,2335.0,0.0,45,12641.0
58075.0,88,21555.0,192.45535714285714,1.913461640953355,0,0.0,1.0,8,2222.0,0.08514034378290031,13,3912.0,0.0,0,0.0,0.8479338212593724,1,337.0,0.5363442441315198,17,4030.0,0.0,6,2365.0,0.0,45,12866.0
58080.0,91,22000.0,192.98245614035088,1.980305299908015,0,0.0,1.0,8,2262.0,0.0,13,3977.0,0.06121159225607569,0,0.0,0.9633116656848899,1,342.0,0.6160214565108127,17,4115.0,0.0,6,2395.0,0.0,45,13091.0
58085.0,90,22450.0,193.5344827586207,2.17272237382555,0,0.0,1.0,8,2302.0,0.10803214446937888,13,4042.0,0.0,0,0.0,1.0,1,347.0,0.712973583322827,17,4200.0,0.0,6,2425.0,0.0,45,13316.0
58090.0,91,22900.0,194.0677966101695,2.1812312948865236,0,0.0,0.7966750696309616,8,2342.0,0.10349011964590803,13,4107.0,0.0,0,0.0,1.0,1,352.0,0.6581680813895906,17,4285.0,0.0,6,2455.0,0.0,45,13541.0
58095.0,91,23354.0,188.33870967741936,2.4311446997348716,0,0.0,1.0,8,2382.0,0.0,13,4172.0,0.0,0,0.0,0.9328245957641353,1,357.0,0.5788049643563646,17,4370.0,0.0,6,2485.0,0.0,45,13766.0
58100.0,93,23812.0,188.984126984127,2.4361565593376806,0,0.0,1.0,8,2422.0,0.0,13,4237.0,0.10982047920790654,0,0.0,0.9743424595321375,1,362.0,0.6425529566373537,17,4455.0,0.0,6,2515.0,0.0,45,13991.0
58105.0,97,24284.0,189.71875,2.4663048788568935,0,0.0,0.4422429157968176,8,2462.0,0.0,15,4305.0,0.0006218646662945674,0,0.0,0.9348905678595603,3,371.0,0.4341513502807942,17,4540.0,0.0,6,2545.0,0.1384249675890263,49,14223.0
58110.0,99,24775.0,192.05426356589146,2.680063398398584,1,3.0,0.7260833043608776,8,2502.0,0.0,15,4379.0,5.353039962876962e-06,0,0.0,0.9426263009064604,4,391.0,0.4160534906332617,17,4625.0,0.0,6,2575.0,0.134939703964636,51,14475.0
