step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57670.0,21,459.0,7.285714285714286,6.7252200961602435,0,0.0,0.016850214360230105,1,24.0,0.6290551536484632,3,30.0,0.3924261742882563,6,92.0,0.20734574816259693,0,0.0,0.8990577212917815,0,0.0,1.0,3,80.0,0.0,13,226.0
57675.0,24,568.0,8.606060606060606,5.751489868188021,0,0.0,1.0,2,30.0,0.030145139759976052,3,45.0,0.10381055268456545,7,125.0,0.12344078046590541,0,0.0,0.839443322215293,0,0.0,1.0,3,95.0,0.0,15,295.0
57680.0,31,703.0,10.338235294117647,5.500808602252066,0,0.0,0.9461307020222456,3,43.0,6.854166415530592e-06,5,67.0,7.588947760306696e-05,9,169.0,0.2383930983439819,0,0.0,0.6611905592694254,0,0.0,0.9649195765480214,3,110.0,0.0,20,389.0
57685.0,30,850.0,12.318840579710145,5.544588888015835,0,0.0,0.9079159957356663,3,58.0,0.0,5,92.0,0.0,10,216.0,0.11043285300952053,0,0.0,0.8214282064038989,0,0.0,1.0,3,125.0,0.0,21,491.0
57690.0,37,1019.0,14.557142857142857,4.769855271885604,1,2.0,0.3340500789586882,3,73.0,0.0,5,117.0,0.0,13,275.0,0.09267192406727577,0,0.0,0.7589552786418923,0,0.0,1.0,3,141.0,0.26323375151096745,25,608.0
57695.0,38,1190.0,16.760563380281692,4.143010050449495,0,1.0,0.6156312571536159,3,88.0,0.0,5,142.0,0.0,14,343.0,0.04435731022049419,1,3.0,0.4288052355338675,0,0.0,1.0,4,158.0,0.1886663091212885,27,735.0
57700.0,37,1360.0,19.154929577464788,3.8231410364152962,0,0.0,0.3350662379200307,3,103.0,0.0,5,167.0,0.0,16,419.0,0.0506949106962019,0,2.0,0.3125206046815903,0,0.0,1.0,4,177.0,0.18365049780222112,28,868.0
57705.0,37,1545.0,22.720588235294116,4.444160315388448,0,0.0,1.0,3,118.0,0.0,5,192.0,0.0,16,499.0,0.0,0,0.0,0.5002206010041869,0,0.0,1.0,4,197.0,0.30448951592247725,28,1006.0
57710.0,37,1730.0,25.07246376811594,4.149503188453544,0,0.0,0.521303715732492,3,133.0,0.0,5,217.0,0.0,16,579.0,0.07724627790369427,0,0.0,0.593130181647351,0,0.0,0.9722890811572266,4,219.0,0.3062940023594496,28,1148.0
57715.0,38,1831.0,26.15714285714286,3.935020982828701,1,2.0,0.4838193170896667,3,148.0,0.0,5,242.0,0.0,16,659.0,0.0689042380960183,0,0.0,0.4763420640164801,0,0.0,0.9693903218865688,4,239.0,0.4724723212279156,29,1290.0
57720.0,33,1660.0,22.73972602739726,4.192633057967063,1,7.0,0.3642602588620256,3,163.0,0.0,5,267.0,0.1455682846111292,14,667.0,0.07470659154275618,0,0.0,0.3643074212208562,0,0.0,0.3516586897034468,4,259.0,0.39915544905758515,27,1363.0
57725.0,32,1575.0,20.454545454545453,5.0372358143901685,1,12.0,0.0,3,178.0,0.0,5,292.0,0.1779684783935255,10,596.0,0.03728139186033218,0,0.0,0.37553392249066264,1,3.0,6.618461823957488e-05,4,279.0,0.19906217940070203,24,1360.0
57730.0,29,1488.0,19.324675324675326,5.322970722420118,1,17.0,0.0,3,193.0,0.0,6,320.0,0.12533544230346697,5,564.0,0.06650922443720872,2,5.0,0.17925187648795612,1,8.0,0.458061717674385,4,299.0,0.17937683829310325,22,1406.0
57735.0,25,1445.0,20.069444444444443,5.586128452163799,0,0.0,0.6404543425148324,3,208.0,0.0,6,349.0,0.0,1,512.0,0.19615191577061664,2,15.0,0.16634928187247083,1,13.0,0.3243223322219579,6,321.0,0.0009099993349262115,19,1418.0
57740.0,29,1531.0,20.972602739726028,5.396068916361322,0,0.0,1.0,3,223.0,0.0,6,379.0,0.0,0,401.0,0.3423229903848399,1,3.0,0.2381407192823759,2,22.0,2.186946057627488e-05,6,351.0,0.0,18,1379.0
57745.0,27,1657.0,22.093333333333334,5.721194303698639,0,0.0,1.0,3,238.0,0.0,6,409.0,0.0,0,303.0,0.4435503887250973,1,7.0,0.44906561260620714,2,32.0,0.30671444272239223,6,381.0,0.0,18,1370.0
57750.0,27,1787.0,23.207792207792206,5.854882257511812,0,0.0,0.9778752590988461,3,253.0,0.06551403664239851,6,439.0,0.0,0,216.0,0.4372153061777456,1,12.0,0.3323054651082787,2,42.0,0.011596868877832968,6,413.0,0.2455244989617075,18,1375.0
57755.0,29,1925.0,24.367088607594937,5.434811712617722,0,0.0,0.4666396967590276,3,268.0,0.08863949258586842,6,469.0,0.0,0,174.0,0.46498545346556835,1,17.0,0.0,3,55.0,0.0,6,441.0,0.3161857633899779,19,1424.0
57760.0,37,2087.0,25.14457831325301,4.401887064480524,2,6.0,0.3762471749671445,4,286.0,1.323662439688906e-05,6,499.0,0.0,2,135.0,0.33980937492094776,1,22.0,0.3263158273285031,3,70.0,0.0,6,471.0,0.13462269144110883,24,1489.0
57765.0,40,2272.0,28.4,4.2742062616431555,4,21.0,0.15976713785591462,4,306.0,0.0,6,529.0,0.14080512990269464,1,97.0,0.24102315576510122,1,27.0,0.4065584577710288,3,85.0,0.0,6,501.0,0.13708773415310746,25,1566.0
57770.0,36,2425.0,29.573170731707318,4.479792701807473,0,11.0,0.5824037627910109,4,326.0,0.0,6,561.0,0.13557682301670612,0,64.0,0.2378772029270335,1,32.0,0.0,3,100.0,0.22224713880836328,6,531.0,0.0,20,1625.0
57775.0,39,2603.0,32.5375,5.200007078291266,0,0.0,0.9379360879344766,5,346.0,0.0,6,589.0,0.0,1,26.0,0.1650999647604296,1,37.0,0.0,4,117.0,0.19357194112753473,6,561.0,0.0,23,1676.0
57780.0,37,2783.0,36.61842105263158,5.083723631404124,0,0.0,0.3770709632646508,4,366.0,0.10518482134181846,6,619.0,0.025768817788623638,0,5.0,0.2702527942254933,1,42.0,0.0,5,138.0,0.2739190499807174,6,591.0,0.0,22,1761.0
57785.0,42,2983.0,41.43055555555556,4.4837728128864835,3,9.0,0.00016953027104990226,5,389.0,0.1594776181284105,7,652.0,2.0569904427549816e-05,0,0.0,0.6214018701601627,1,47.0,0.4958800560106812,5,163.0,0.0,6,625.0,0.3823378398461659,27,1885.0
57790.0,39,3169.0,42.25333333333333,4.370126793404857,0,0.0,0.954326584954081,5,414.0,0.0,7,687.0,0.0,0,0.0,0.37925624158429944,1,52.0,0.4614924053574166,5,188.0,0.0,6,651.0,0.24754943977038957,24,1992.0
57795.0,40,3366.0,46.10958904109589,4.495179884614107,0,0.0,0.9367042496075154,5,439.0,0.0,8,724.0,5.6093854587832635e-05,0,0.0,0.06338825908641084,1,57.0,0.5924810175453638,5,213.0,0.16492238425299877,6,681.0,0.0,25,2114.0
57800.0,41,3566.0,47.54666666666667,4.470985166346021,0,0.0,0.7777460834562422,5,464.0,0.0,8,764.0,0.033121793893016616,0,0.0,0.2654472180364808,1,62.0,0.48809910144804614,5,238.0,0.011025650769749306,6,711.0,0.0,25,2239.0
57805.0,43,3773.0,50.306666666666665,4.359838174278873,0,1.0,0.7044858866865481,5,489.0,0.0,9,807.0,6.204460409129101e-06,0,0.0,1.0,1,67.0,0.0,6,267.0,1.1088602069931058e-05,6,743.0,0.14026232402769312,27,2374.0
57810.0,43,3985.0,56.12676056338028,4.2104020588240685,1,2.0,0.1824467867106819,5,514.0,0.0,9,852.0,0.16404652228633929,0,0.0,1.0,1,72.0,0.0,6,297.0,0.0,6,773.0,0.13237505343834402,28,2510.0
57815.0,46,4202.0,58.361111111111114,4.357278872195687,3,9.0,0.0022733108877945954,5,539.0,0.0,9,897.0,0.0,0,0.0,1.0,1,77.0,0.4913496773085886,6,327.0,0.0,6,801.0,0.14143217842780917,30,2650.0
57820.0,43,4405.0,63.84057971014493,4.191701070653292,0,4.0,0.5995882256798114,5,564.0,0.0,10,946.0,2.084487482285994e-05,0,0.0,0.9813799702791722,1,82.0,0.0,6,357.0,0.0,6,833.0,0.3123482439017576,28,2786.0
57825.0,44,4624.0,70.06060606060606,3.6025660259097387,0,0.0,0.9974680659820394,5,589.0,0.0,10,996.0,0.0,0,0.0,0.7967277310522025,1,87.0,0.3552593410511428,6,387.0,0.0,6,861.0,0.0,28,2920.0
57830.0,45,4844.0,70.20289855072464,3.8381308851935123,0,0.0,1.0,5,614.0,0.16286905241330177,10,1046.0,0.0,0,0.0,0.8711687785162096,1,92.0,0.4476796474380632,6,417.0,0.0,6,891.0,0.12562260488347501,28,3060.0
57835.0,44,5064.0,75.58208955223881,3.960510157149697,0,0.0,1.0,5,639.0,0.16234122147224675,10,1096.0,0.0,0,0.0,0.9400128136658624,1,97.0,0.5172837896656762,6,447.0,0.1425169704506659,6,923.0,0.3225800782676267,28,3202.0
57840.0,45,5284.0,77.70588235294117,3.6579232204461127,0,0.0,0.9158185423349318,5,664.0,0.0,10,1146.0,0.0,0,0.0,0.9823255780069943,1,102.0,0.35252244604734817,6,477.0,0.13654346453439603,6,953.0,0.2364950937681304,28,3342.0
57845.0,46,5504.0,78.62857142857143,3.6689379857157682,0,0.0,1.0,5,689.0,0.0,10,1196.0,0.0,0,0.0,0.9666474057841002,1,107.0,0.444861440607648,6,507.0,0.0,6,981.0,0.0,28,3480.0
57850.0,45,5724.0,80.61971830985915,3.8289159825521275,0,0.0,0.9187427277398493,5,714.0,0.0,10,1246.0,0.0,0,0.0,0.9494760654925244,1,112.0,0.0,6,537.0,0.0,6,1011.0,0.0,28,3620.0
57855.0,44,5944.0,83.71830985915493,3.8718004619697055,0,0.0,1.0,5,739.0,0.0,10,1296.0,0.0,0,0.0,0.984805653608383,1,117.0,0.0,6,567.0,0.17558027119597677,6,1041.0,0.1388079679895654,28,3760.0
57860.0,48,6171.0,86.91549295774648,3.4833742595151165,0,0.0,0.9848356177386414,5,764.0,0.0,10,1346.0,0.0,0,0.0,1.0,1,122.0,0.0,7,599.0,0.16605275517307644,6,1071.0,0.0,29,3902.0
57865.0,49,6409.0,89.01388888888889,3.2353179830085876,0,0.0,0.832033623527421,6,789.0,0.13706187041905196,10,1396.0,0.0,0,0.0,1.0,1,127.0,0.0,9,642.0,0.11744775239300824,6,1101.0,0.0,32,4055.0
57870.0,52,6655.0,91.16438356164383,2.8544003621423535,0,0.0,0.9222933122937486,5,814.0,0.0690206932186447,10,1446.0,0.0,0,0.0,1.0,1,132.0,0.0,11,691.0,0.03669809126526321,6,1131.0,0.0,33,4214.0
57875.0,53,6914.0,94.71232876712328,2.9060438095761105,0,0.0,1.0,6,842.0,6.984645109401645e-05,10,1496.0,0.0,0,0.0,1.0,1,137.0,0.3727248474523758,12,748.0,0.0747473953560926,6,1161.0,0.0,35,4384.0
57880.0,55,7170.0,98.21917808219177,2.803027130487205,0,0.0,0.8831521883807782,6,872.0,0.0,10,1553.0,0.0670028699527259,0,0.0,0.6642160441584299,1,142.0,0.0,13,809.0,0.00029447850980583707,6,1191.0,0.1418989670276457,36,4567.0
57885.0,58,7444.0,99.25333333333333,2.4795898000031555,1,2.0,0.007183780491896196,6,902.0,0.0,11,1605.0,2.961272639328068e-05,0,0.0,0.9543500798725753,1,147.0,0.4564823776469138,13,874.0,0.0,6,1221.0,0.0,38,4751.0
57890.0,59,7730.0,101.71052631578948,2.246405931719154,2,12.0,0.44665304264745204,6,932.0,0.0,11,1660.0,0.0,0,0.0,0.9402817035587091,1,152.0,0.45748198926692113,13,939.0,0.0,6,1251.0,0.0,39,4946.0
57895.0,61,8027.0,99.09876543209876,2.2651169145709167,3,25.0,0.41022538580224643,6,962.0,0.0,11,1715.0,0.0,0,0.0,1.0,1,157.0,0.0,13,1004.0,0.0,6,1281.0,0.0,40,5144.0
57900.0,57,8274.0,106.07692307692308,2.1116563186664328,0,20.0,0.26203565782694915,6,992.0,0.0,11,1770.0,0.08115604943417933,0,0.0,1.0,1,162.0,0.0,14,1070.0,0.01978960811706071,6,1311.0,0.0,38,5325.0
57905.0,66,8579.0,109.98717948717949,1.4867169096067407,2,23.0,0.3008859668765162,6,1022.0,0.0,12,1835.0,0.00028018117633523966,0,0.0,1.0,1,167.0,0.0,15,1144.0,0.003431865270886988,6,1341.0,0.0,42,5532.0
57910.0,66,8898.0,112.63291139240506,1.7498409406466287,3,35.0,0.0005884770931954153,6,1052.0,0.0,12,1895.0,0.0,0,0.0,1.0,1,172.0,0.0,16,1223.0,0.021306668772168164,6,1371.0,0.0,44,5748.0
57915.0,66,9223.0,116.74683544303798,1.7035195738363875,3,50.0,0.0,6,1082.0,0.0,12,1955.0,0.0,0,0.0,0.9404622432615652,1,177.0,0.38939497766312636,17,1306.0,3.701802698797955e-06,6,1401.0,0.0,45,5971.0
57920.0,64,9513.0,118.9125,1.6203450510257038,0,32.0,0.1743469330208224,6,1112.0,0.05997886719988062,12,2015.0,0.0,0,0.0,0.9596536231683284,1,182.0,0.35354048765694684,17,1391.0,0.0,6,1431.0,0.0,42,6163.0
57925.0,71,9851.0,121.61728395061728,1.4070076643798757,0,0.0,0.6126911382880396,7,1144.0,0.12107014734244177,12,2075.0,0.0,0,0.0,0.9694660028477975,1,187.0,0.0,17,1476.0,0.0,6,1461.0,0.0,43,6343.0
57930.0,71,10203.0,124.42682926829268,1.4712344671876776,0,0.0,1.0,7,1179.0,0.0,12,2135.0,0.0,0,0.0,0.990640108554709,1,192.0,0.0,17,1561.0,3.966353643423503e-07,6,1491.0,0.0,43,6558.0
57935.0,71,10558.0,125.69047619047619,1.5972193268896315,0,0.0,1.0,7,1214.0,0.12122190754095268,12,2195.0,0.0,0,0.0,1.0,1,197.0,0.0,17,1646.0,0.0,6,1521.0,0.0,43,6773.0
57940.0,73,10917.0,128.43529411764706,1.646093685117688,0,0.0,0.9350217337617289,7,1249.0,0.2149841528422122,12,2255.0,0.0,0,0.0,1.0,1,202.0,0.0,17,1731.0,0.0,6,1551.0,0.13372080033877556,43,6988.0
57945.0,73,11282.0,129.67816091954023,1.7498553434280248,0,0.0,0.4968189482781619,7,1284.0,0.0,12,2315.0,0.0,0,0.0,1.0,1,207.0,0.0,17,1816.0,0.052646902375611475,6,1581.0,0.09756567347834626,43,7203.0
57950.0,74,11652.0,135.48837209302326,1.565853463613861,1,5.0,0.0,7,1319.0,0.0,12,2375.0,0.0,0,0.0,1.0,1,212.0,0.0,17,1901.0,0.09915262983569006,6,1611.0,0.0,44,7423.0
57955.0,73,12012.0,134.96629213483146,1.799615419453875,0,0.0,1.0,7,1354.0,0.0,12,2435.0,0.0,0,0.0,1.0,1,217.0,0.1966257205512991,17,1986.0,0.0,6,1641.0,0.0,43,7633.0
57960.0,73,12377.0,137.5222222222222,1.9391332940847728,0,0.0,1.0,7,1389.0,0.0,12,2495.0,0.0,0,0.0,0.9242013613162421,1,222.0,0.0,17,2071.0,0.0,6,1671.0,0.129988654615071,43,7848.0
57965.0,75,12747.0,137.06451612903226,2.0570329899474413,0,0.0,1.0,7,1424.0,0.0,12,2555.0,0.0,0,0.0,0.922039519360572,1,227.0,0.48685241603764867,17,2156.0,0.0,6,1701.0,0.1312127851202237,43,8063.0
57970.0,74,13107.0,139.43617021276594,2.29950583975456,0,0.0,1.0,7,1459.0,0.0,12,2615.0,0.0,0,0.0,0.953168462938987,1,232.0,0.5866684349218408,17,2241.0,0.0,6,1731.0,0.0,43,8278.0
57975.0,74,13473.0,140.34375,2.380310375818185,0,0.0,0.9728984563008269,7,1494.0,0.0,12,2675.0,0.0,0,0.0,0.9482753840647515,1,237.0,0.6435114615277225,17,2326.0,0.0,6,1761.0,0.0,43,8493.0
57980.0,76,13847.0,144.23958333333334,2.080362513117868,0,0.0,0.9530540127474657,7,1529.0,0.12478665781336465,12,2735.0,0.0,0,0.0,0.8411808677326517,1,242.0,0.45562951488454867,17,2411.0,0.0,6,1791.0,0.0,43,8708.0
57985.0,78,14234.0,140.93069306930693,2.1356447204865927,0,0.0,0.8598099876663179,7,1564.0,0.12118287109775132,12,2795.0,0.0,0,0.0,0.8939833317313353,1,247.0,0.0,17,2496.0,0.0,6,1821.0,0.0,43,8923.0
57990.0,77,14608.0,143.2156862745098,2.3792161575941937,0,0.0,0.9420254844996464,7,1599.0,0.11585683620350896,12,2855.0,0.07088783432229571,0,0.0,0.9088785662910553,1,252.0,0.0,17,2581.0,0.0,6,1851.0,0.0,43,9138.0
57995.0,81,15000.0,150.0,2.1852457230707385,0,0.0,0.9432098465423373,7,1634.0,0.19516822372762033,12,2915.0,0.0,0,0.0,1.0,1,257.0,0.0,17,2666.0,0.0,6,1881.0,0.0,43,9353.0
58000.0,80,15400.0,155.55555555555554,2.1437519553762683,0,0.0,0.7479305265373337,7,1669.0,0.11586886845811703,12,2975.0,0.0,0,0.0,1.0,1,262.0,0.46996920466258196,17,2751.0,0.0,6,1911.0,0.0,43,9568.0
58005.0,81,15802.0,162.90721649484536,2.0069518398258945,1,2.0,8.781791512411816e-05,7,1704.0,0.0,12,3035.0,0.0,0,0.0,0.9101529767935327,1,267.0,0.0,17,2836.0,0.0,6,1941.0,0.0,44,9785.0
58010.0,81,16207.0,170.6,1.418319551180282,1,7.0,0.42661332142519304,7,1739.0,0.0,12,3095.0,0.0,0,0.0,0.9513373008479376,1,272.0,0.523979032623095,17,2921.0,0.0,6,1971.0,0.0,44,10005.0
58015.0,81,16603.0,171.16494845360825,1.446626889876547,0,0.0,0.5489719688858429,7,1774.0,0.0,12,3155.0,0.0,0,0.0,0.9763573873041936,1,277.0,0.6439679814807452,17,3006.0,0.0,6,2001.0,0.0,43,10213.0
58020.0,83,17008.0,171.7979797979798,1.631498820800859,0,0.0,1.0,7,1809.0,0.12016881513572233,12,3215.0,0.06720528587414482,0,0.0,0.9113864663387317,1,282.0,0.45806205255182025,17,3091.0,0.0,6,2031.0,0.0,43,10428.0
58025.0,81,17413.0,170.7156862745098,1.8948761877675224,0,0.0,1.0,7,1844.0,0.11265197959902176,12,3275.0,0.0660970663757296,0,0.0,0.9058580350672805,1,287.0,0.4575748628082719,17,3176.0,0.0,6,2061.0,0.0,43,10643.0
58030.0,84,17822.0,171.3653846153846,2.1870481815283775,0,0.0,1.0,7,1879.0,0.11389083528294351,13,3337.0,5.1262377453208396e-05,0,0.0,0.9796067072479702,1,292.0,0.6070588574237592,17,3261.0,0.0,6,2091.0,0.0,44,10860.0
58035.0,82,18230.0,180.4950495049505,1.8380400826323744,0,0.0,0.9554458912641255,7,1914.0,0.12067383340343685,13,3402.0,0.0,0,0.0,0.8492735644710171,1,297.0,0.0,17,3346.0,0.0,6,2121.0,0.0,44,11080.0
58040.0,82,18640.0,184.55445544554456,1.7677211758764302,0,0.0,0.9496967916456341,7,1949.0,0.0,13,3467.0,0.0,0,0.0,0.9166993127698307,1,302.0,0.4564281364757318,17,3431.0,0.0,6,2151.0,0.0,44,11300.0
58045.0,85,19055.0,188.66336633663366,1.5338470922901044,1,1.0,0.4736300489487015,7,1984.0,0.20235395646788534,13,3532.0,0.0,0,0.0,0.9615791150594553,1,309.0,0.48382206175942427,17,3516.0,0.0,6,2181.0,0.0,45,11523.0
58050.0,85,19477.0,189.09708737864077,1.8022455471987007,1,6.0,0.4614766240214826,8,2021.0,0.09530970335508827,13,3597.0,0.0,0,0.0,0.9375738322678563,1,312.0,0.5571024178051719,17,3601.0,0.0,6,2211.0,0.0,46,11748.0
58055.0,85,19891.0,193.11650485436894,1.9007468483798038,0,0.0,0.6460925877016236,8,2061.0,0.19079238553249386,13,3662.0,0.0,0,0.0,0.9570435113083389,1,317.0,0.0,17,3686.0,0.0,6,2241.0,0.0,45,11967.0
58060.0,86,20311.0,195.29807692307693,1.9591718856452578,0,0.0,1.0,8,2101.0,0.10835255101543179,13,3727.0,0.0,0,0.0,0.900174111744777,1,322.0,0.0,17,3771.0,0.0,6,2271.0,0.0,45,12192.0
58065.0,84,20731.0,193.74766355140187,2.1815277998804166,0,0.0,1.0,8,2141.0,0.18171553425475354,13,3792.0,0.0,0,0.0,0.9293231122703858,1,327.0,0.6927352195152754,17,3856.0,0.0,6,2301.0,0.0,45,12417.0
58070.0,88,21162.0,195.94444444444446,1.9875528271136718,0,0.0,0.8985559418237618,8,2181.0,0.31592241878021843,13,3857.0,0.0,0,0.0,0.8095444793116272,1,332.0,0.7020191070636245,17,3941.0,0.0,6,2331.0,0.0,45,12642.0
58075.0,90,21602.0,191.16814159292036,2.0437558136411766,0,0.0,0.9395543341114115,8,2221.0,0.1842436123643431,13,3922.0,0.0,0,0.0,0.9496884684237985,1,337.0,0.7000324031513241,17,4026.0,0.0,6,2361.0,0.0,45,12867.0
58080.0,91,22052.0,191.75652173913045,2.0996774973360544,0,0.0,1.0,8,2261.0,0.0,13,3987.0,0.063232418909053,0,0.0,0.9481158042932153,1,342.0,0.7319191895025567,17,4111.0,0.0,6,2391.0,0.0,45,13092.0
58085.0,90,22502.0,195.6695652173913,2.0604689452846325,0,0.0,1.0,8,2301.0,0.10494725076382298,13,4052.0,0.0,0,0.0,0.9341753369770909,1,347.0,0.6167045242971665,17,4196.0,0.0,6,2421.0,0.0,45,13317.0
58090.0,91,22952.0,197.86206896551724,2.2540096001210315,0,0.0,1.0,8,2341.0,0.11096565908492619,13,4117.0,0.0,0,0.0,0.9318915934605052,1,352.0,0.7389832903091411,17,4281.0,0.0,6,2451.0,0.0,45,13542.0
58095.0,91,23403.0,195.025,2.216474896381308,1,1.0,0.003525517605744164,8,2381.0,0.0,13,4182.0,0.0,0,0.0,0.9924589866132917,1,357.0,0.782118673296166,17,4366.0,0.0,6,2481.0,0.0,46,13768.0
58100.0,93,23855.0,195.5327868852459,2.3742109773515083,0,0.0,1.0,8,2421.0,0.0,13,4247.0,0.06504852372858526,0,0.0,0.9497540183289228,1,362.0,0.7721364904603338,17,4451.0,0.0,6,2511.0,0.0,45,13992.0
58105.0,93,24316.0,194.528,2.698862309156134,0,0.0,0.8971325549745947,8,2461.0,0.0,13,4312.0,0.13008941305703303,0,0.0,0.9559695519515057,1,367.0,0.7573317497653994,17,4536.0,0.0,6,2541.0,0.0,45,14217.0
58110.0,93,24777.0,196.64285714285714,2.5405756505410984,0,0.0,0.9289399902929109,8,2501.0,0.0,14,4379.0,0.017591011179698343,0,0.0,0.9351798616944763,1,372.0,0.7920822514981714,17,4621.0,0.0,6,2571.0,0.0,46,14444.0
