step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57650.0,15,136.0,2.7755102040816326,7.2569134430199265,0,0.0,1.0,1,4.0,0.0,0,0.0,0.6924945985308678,1,3.0,0.6443260129724927,1,2.0,0.5382033979680774,0,0.0,1.0,3,23.0,0.38265706986271936,6,32.0
57655.0,16,193.0,3.7115384615384617,7.460676856833543,0,0.0,1.0,1,9.0,0.0,1,3.0,0.5082368323426822,3,16.0,0.4131564863620365,0,1.0,0.8017299590972158,0,0.0,1.0,3,38.0,0.34119602475720595,8,67.0
57660.0,19,279.0,4.810344827586207,7.024050182015884,0,0.0,1.0,1,14.0,0.0,1,8.0,0.3094454986100021,5,40.0,0.13733159209841747,0,0.0,0.8875425019137188,0,0.0,1.0,3,53.0,0.0,10,115.0
57665.0,25,385.0,6.416666666666667,6.377110563537205,0,0.0,1.0,1,19.0,0.4946133572208592,3,19.0,0.001341972437932033,6,68.0,0.30455909316702595,0,0.0,0.7660381151287612,0,0.0,0.9616029067104089,3,68.0,0.0,13,174.0
57670.0,22,480.0,7.619047619047619,6.486986885725037,1,1.0,0.46332312917551244,1,24.0,0.4034982945081984,3,34.0,0.3125847864951276,6,98.0,0.2474842552444995,0,3.0,0.6424454640750632,0,0.0,0.9251965390399719,3,83.0,0.0,14,243.0
57675.0,29,604.0,9.014925373134329,5.771945535976385,1,6.0,0.0,2,30.0,0.07472950447122882,5,55.0,0.00013492756694908711,8,134.0,0.14120994216725463,0,0.0,0.6913351605066239,0,0.0,1.0,3,98.0,0.0,19,323.0
57680.0,30,735.0,10.5,5.270058062218873,0,0.0,1.0,3,44.0,0.0,5,80.0,0.0,9,178.0,0.22320465604336018,0,1.0,0.3442595331804021,0,0.0,0.9276328813802427,3,113.0,0.0,20,416.0
57685.0,31,885.0,12.642857142857142,5.193841168017923,0,0.0,0.8658545914432468,3,59.0,0.0,5,105.0,0.0,11,228.0,0.10024596429255254,0,0.0,0.508329777960984,0,0.0,1.0,3,128.0,0.0,22,520.0
57690.0,38,1057.0,15.318840579710145,4.26713117469512,1,1.0,0.4399355975392311,3,74.0,0.0,5,130.0,0.0,13,291.0,0.14352678282938286,1,1.0,0.3693660172609644,0,0.0,1.0,3,143.0,0.2483523788600887,26,640.0
57695.0,43,1245.0,18.308823529411764,3.2765384918174445,2,10.0,0.005322125496628211,3,89.0,0.0,5,155.0,0.0,15,359.0,0.07413361749793732,4,15.0,0.2765680797934877,0,0.0,1.0,4,164.0,0.18382881492667252,33,792.0
57700.0,40,1410.0,19.859154929577464,3.6916653479431596,1,3.0,0.10614946655496268,3,104.0,0.0,5,180.0,0.0,16,438.0,1.4600437301201558e-05,2,18.0,0.22976472241455362,0,0.0,1.0,4,182.0,0.1909586487567084,31,925.0
57705.0,38,1595.0,22.785714285714285,4.384623838974235,1,6.0,0.0,3,119.0,0.0,5,205.0,0.0,16,518.0,0.057372231399423636,0,11.0,0.333214132013404,0,0.0,1.0,4,202.0,0.18098742023235362,29,1061.0
57710.0,38,1785.0,25.140845070422536,4.417900736770101,1,11.0,0.494824233005251,3,134.0,0.0,5,230.0,0.0,16,598.0,0.04355203263964854,0,4.0,0.4223158838780938,0,0.0,1.0,4,222.0,0.3145374197650735,29,1199.0
57715.0,40,1977.0,28.652173913043477,3.7969528892758584,1,16.0,0.2570536472624146,3,149.0,0.0,5,255.0,0.0,16,678.0,0.10811040464392978,0,1.0,0.5043370288412004,0,0.0,0.9124780648611983,4,246.0,0.3200450357588794,29,1345.0
57720.0,33,1757.0,23.743243243243242,4.1725975381826546,0,5.0,0.38425521581069066,3,164.0,0.0,5,280.0,0.1665983581757177,15,757.0,0.029930986498479955,0,0.0,0.38840739724699913,0,0.0,0.4289365923346158,4,266.0,0.32076279836821353,27,1472.0
57725.0,32,1596.0,20.20253164556962,5.0329227973470525,0,0.0,1.0,3,179.0,0.0,5,305.0,0.21690915692199011,11,679.0,0.03526312691070027,0,0.0,0.3091219922239733,1,2.0,0.4758829831948964,4,282.0,0.0,24,1447.0
57730.0,28,1540.0,19.743589743589745,5.9039602541302445,0,0.0,1.0,3,194.0,0.0,6,331.0,0.0011666096848206118,6,647.0,0.08327753485833653,2,5.0,0.3858286268097452,1,7.0,0.494038345160396,4,302.0,0.03519237577745977,22,1486.0
57735.0,24,1464.0,20.619718309859156,5.494037975120988,0,0.0,0.5286919021256177,3,209.0,0.0,6,361.0,0.12967621991770895,1,530.0,0.18432373222767692,2,15.0,0.28308699749690847,1,12.0,0.3210413916258548,5,328.0,0.13387913808231194,18,1455.0
57740.0,32,1559.0,21.356164383561644,4.930840445907855,1,2.0,0.0004627799842427546,3,224.0,0.0,6,391.0,0.0,0,470.0,0.36163990925160827,1,5.0,0.09574377121634406,2,22.0,0.0,6,356.0,0.1336091594838473,19,1470.0
57745.0,28,1688.0,22.506666666666668,5.252105142599733,0,4.0,0.26145141380573655,3,239.0,0.0,6,421.0,0.0,0,367.0,0.4419348539149077,1,9.0,0.28134380994207847,2,32.0,0.32193728294783924,6,386.0,0.23324130652248573,18,1458.0
57750.0,30,1825.0,23.7012987012987,5.054556164744431,0,0.0,0.9256697725157697,3,254.0,0.06118749462855494,6,451.0,0.0,1,271.0,0.3278054806480896,1,14.0,0.25427668681843274,3,43.0,0.0020308505345175043,6,416.0,0.0,20,1449.0
57755.0,28,1951.0,24.696202531645568,5.116649455836214,0,0.0,0.6324888384277356,3,269.0,0.06458798628450767,6,481.0,0.0,0,227.0,0.368164172037345,1,19.0,0.0,3,58.0,6.861551018431958e-06,6,446.0,0.0,19,1500.0
57760.0,35,2110.0,25.42168674698795,4.77280580706174,1,3.0,0.5398310597013233,4,288.0,1.2506415062836348e-05,6,511.0,0.0,0,138.0,0.40180585198625035,1,24.0,0.38723227492107454,3,73.0,0.0,6,478.0,0.2431595739580641,21,1515.0
57765.0,40,2297.0,28.7125,4.311607784026291,4,19.0,0.24336563797958966,4,308.0,0.0,6,541.0,0.0,1,138.0,0.3086800286248425,1,29.0,0.0,3,88.0,0.38557512040242903,6,508.0,0.23681942307188292,25,1631.0
57770.0,36,2452.0,30.271604938271604,4.513258799731976,0,15.0,0.38060248340151787,4,328.0,0.0,6,571.0,0.0,0,99.0,0.2515287919637256,1,34.0,0.0,3,103.0,0.23635975130669887,6,536.0,0.0,20,1686.0
57775.0,38,2629.0,32.45679012345679,5.2083148487966735,0,0.0,0.931895574817194,5,348.0,0.0,6,601.0,0.0,0,59.0,0.16499431992713834,1,39.0,0.0,4,120.0,0.19332187946821422,6,566.0,0.0,22,1733.0
57780.0,36,2809.0,36.48051948051948,5.402288634849832,0,0.0,0.9360279331108565,4,368.0,0.2516942244756771,6,631.0,0.06793419166485008,0,4.0,0.30076869283823104,1,44.0,0.38918710626832903,4,140.0,0.009200131756845184,6,596.0,0.0,21,1783.0
57785.0,40,3003.0,40.58108108108108,4.545225430904269,0,0.0,0.03738440983470956,5,391.0,0.0,7,664.0,0.00014236666813776142,0,3.0,0.465246506163216,1,49.0,0.0,5,165.0,0.0,6,630.0,0.3687392464570696,24,1902.0
57790.0,43,3212.0,42.26315789473684,4.487733844087241,0,0.0,0.9367167718943314,5,416.0,0.0,7,699.0,0.0,1,4.0,0.18313679498869942,1,54.0,0.4762117981477347,5,190.0,0.0,6,660.0,0.45915813045524917,25,2023.0
57795.0,43,3399.0,45.32,4.37751695959004,0,0.0,0.8990120101996739,5,441.0,0.0,8,735.0,0.008147593924894315,3,16.0,0.017449677206037746,1,59.0,0.6508509191947917,5,215.0,0.14948770639153794,6,686.0,0.22532916652990914,28,2152.0
57800.0,42,3592.0,47.26315789473684,3.803576559968923,0,0.0,0.5495169167902091,5,466.0,0.0,9,776.0,0.007671469094236926,0,13.0,0.16861591309969204,1,64.0,0.47854609679475946,5,240.0,0.08112823241908498,6,716.0,0.0,26,2275.0
57805.0,46,3813.0,50.171052631578945,3.693506429682271,2,10.0,0.3851445871659894,5,491.0,0.0,10,825.0,0.0,0,6.0,0.37216554884989766,1,69.0,0.0,6,267.0,0.1320237901497091,6,746.0,0.141931353342615,30,2414.0
57810.0,46,4032.0,53.76,3.6268045973338134,3,19.0,0.21373401177747167,5,516.0,0.0,10,875.0,0.08834284427484461,0,0.0,1.0,1,74.0,0.0,6,297.0,0.12298438927112346,6,776.0,0.0,31,2557.0
57815.0,45,4236.0,57.24324324324324,3.889624234484669,1,10.0,0.2903964932751104,5,541.0,0.0,10,925.0,0.0,0,0.0,1.0,1,79.0,0.49479986826138855,6,327.0,0.0,6,806.0,0.23485643997445355,29,2688.0
57820.0,45,4452.0,61.833333333333336,4.219914609449592,1,4.0,0.23873696471141917,5,566.0,0.0,10,975.0,0.0,0,0.0,0.9446194985398216,1,84.0,0.45609130811388726,6,357.0,0.14094444038098622,6,836.0,0.24059376062752735,29,2822.0
57825.0,44,4669.0,63.0945945945946,4.365665342208714,1,6.0,0.004193541684561322,5,591.0,0.0,10,1025.0,0.0,0,0.0,0.7883581668639491,1,89.0,0.3455917634605314,6,387.0,0.0,6,866.0,0.13001161829755017,29,2964.0
57830.0,46,4894.0,66.13513513513513,4.306911413029293,2,16.0,1.7742715427888085e-05,5,616.0,0.15550297897321155,10,1075.0,0.0,0,0.0,0.8678239017298844,1,94.0,0.45747027273393365,6,417.0,0.1372566131418805,6,898.0,0.24316344422904967,30,3116.0
57835.0,43,5093.0,76.01492537313433,3.8038831926057783,0,0.0,1.0,5,641.0,0.16464297413679216,10,1125.0,0.0,0,0.0,0.9292474638862869,1,99.0,0.49275941764641834,6,447.0,0.0,6,926.0,0.0,28,3238.0
57840.0,44,5308.0,76.92753623188406,3.560989676278668,0,0.0,0.07253337101663164,5,666.0,0.0,10,1175.0,0.0,0,0.0,0.9257158947665223,1,104.0,0.4552405628743603,6,477.0,0.0,6,956.0,0.13071810168383027,28,3378.0
57845.0,46,5528.0,80.1159420289855,3.289656339814461,0,0.0,1.0,5,691.0,0.0,10,1225.0,0.0,0,0.0,0.9485101944424473,1,109.0,0.3300933255585797,6,507.0,0.0,6,986.0,0.13898820730239284,28,3518.0
57850.0,45,5748.0,82.11428571428571,3.891966469420922,0,0.0,1.0,5,716.0,0.0,10,1275.0,0.0,0,0.0,0.9495930636934388,1,114.0,0.0,6,537.0,0.0,6,1016.0,0.0,28,3658.0
57855.0,44,5968.0,85.25714285714285,4.010341900141362,0,0.0,0.96428217002885,5,741.0,0.0,10,1325.0,0.0,0,0.0,0.900683128657728,1,119.0,0.0,6,567.0,0.19596075338966618,6,1046.0,0.0,28,3798.0
57860.0,47,6190.0,88.42857142857143,3.554252575853088,0,0.0,0.9741678965299926,5,766.0,0.0,10,1375.0,0.0,0,0.0,0.9853579493730632,1,124.0,0.0,7,599.0,0.09750450710178403,6,1078.0,0.13978005542304306,29,3942.0
57865.0,49,6426.0,90.50704225352112,2.881895659398526,0,0.0,0.7034728392267503,6,791.0,0.132844987635797,10,1425.0,0.0,0,0.0,1.0,1,129.0,0.0,9,640.0,0.16121622568362473,6,1108.0,0.13893012468724067,32,4093.0
57870.0,52,6677.0,91.46575342465754,2.9736689576516016,1,2.0,0.00020690585791063463,5,816.0,0.17714150000798953,10,1475.0,0.0,0,0.0,1.0,1,134.0,0.0,11,690.0,0.05766458879328303,6,1136.0,0.0,34,4253.0
57875.0,53,6936.0,96.33333333333333,2.973352466071093,0,0.0,1.0,6,845.0,1.7815528856525597e-05,10,1525.0,0.0,0,0.0,1.0,1,139.0,0.3384229207486506,12,747.0,0.07175460621828646,6,1166.0,0.0,35,4422.0
57880.0,54,7188.0,99.83333333333333,2.8480687506384768,0,0.0,0.7908093745546808,6,875.0,0.0,10,1585.0,0.038813380271528995,0,0.0,0.6474024022415097,1,144.0,0.4560085383580213,13,808.0,0.000562585573516098,6,1196.0,0.0,36,4608.0
57885.0,56,7454.0,100.72972972972973,2.788132159269483,0,0.0,0.7451348863114867,6,905.0,0.0,11,1636.0,3.9366509580373e-05,0,0.0,0.9800797664816034,1,149.0,0.49053474681470915,13,873.0,0.0,6,1226.0,0.0,37,4789.0
57890.0,56,7725.0,101.64473684210526,2.618600444434277,0,0.0,0.665153168766712,6,935.0,0.0,11,1691.0,0.0,0,0.0,0.9752873172115613,1,154.0,0.49564124190149383,13,938.0,0.0,6,1256.0,0.0,37,4974.0
57895.0,57,8007.0,101.35443037974683,2.437390064101305,0,0.0,0.9258222696651979,6,965.0,0.0,11,1746.0,0.0,0,0.0,1.0,1,159.0,0.0,13,1003.0,0.06952282810838342,6,1286.0,0.0,37,5159.0
57900.0,60,8300.0,109.21052631578948,2.108346224796842,0,0.0,0.390572923913777,6,995.0,0.0,12,1807.0,0.07121044100606506,0,0.0,1.0,1,164.0,0.0,14,1069.0,0.014162140360805793,6,1316.0,0.0,39,5351.0
57905.0,66,8613.0,114.84,1.2630808766145047,2,7.0,0.3025469216777,6,1025.0,0.0,12,1867.0,0.0,0,0.0,1.0,1,169.0,0.0,16,1145.0,0.00020030890018854516,6,1346.0,0.0,43,5559.0
57910.0,64,8933.0,117.53947368421052,1.1817092963950813,2,17.0,0.004780859039362776,6,1055.0,0.0,12,1927.0,0.0,0,0.0,1.0,1,174.0,0.3475165295977389,16,1225.0,0.013442655206214838,6,1376.0,0.0,43,5774.0
57915.0,63,9229.0,121.4342105263158,1.4516990972733286,0,0.0,1.0,6,1085.0,0.0,12,1987.0,0.0,0,0.0,1.0,1,179.0,0.4255349826049026,17,1308.0,8.749133412124942e-06,6,1406.0,0.0,42,5965.0
57920.0,65,9551.0,122.44871794871794,1.608869117746968,0,0.0,0.942845025120963,6,1115.0,0.05670587281832184,12,2047.0,0.0,0,0.0,0.7632416124911067,1,184.0,0.3602763205094498,17,1393.0,0.0,6,1436.0,0.0,42,6175.0
57925.0,69,9883.0,125.10126582278481,1.3876156773322352,0,0.0,1.0,7,1146.0,0.00032688665736573035,12,2107.0,0.0,0,0.0,0.8475822175371549,1,189.0,0.0,17,1478.0,0.0,6,1466.0,0.0,43,6386.0
57930.0,69,10228.0,126.27160493827161,1.613541551747645,0,0.0,1.0,7,1181.0,0.0,12,2167.0,0.0,0,0.0,0.9621278150883704,1,194.0,0.0,17,1563.0,0.0,6,1496.0,0.0,43,6601.0
57935.0,69,10573.0,125.86904761904762,1.6562665175058988,0,0.0,1.0,7,1216.0,0.21837116863450434,12,2227.0,0.0,0,0.0,1.0,1,199.0,0.0,17,1648.0,5.203635586136925e-07,6,1526.0,0.1371131871251153,43,6816.0
57940.0,73,10931.0,127.1046511627907,1.6752077168539565,0,0.0,1.0,7,1251.0,0.20502904966631944,12,2287.0,0.0,0,0.0,1.0,1,204.0,0.0,17,1733.0,4.7063994156363265e-07,6,1556.0,0.0,43,7031.0
57945.0,73,11296.0,129.83908045977012,1.8206126222221533,0,0.0,0.9948244515379272,7,1286.0,0.11467831672312347,12,2347.0,0.0,0,0.0,1.0,1,209.0,0.0,17,1818.0,0.05136043389464884,6,1586.0,0.0,43,7246.0
57950.0,73,11661.0,132.51136363636363,1.9036827441923891,0,0.0,0.6742328744126758,7,1321.0,0.0,12,2407.0,0.0,0,0.0,1.0,1,214.0,0.0,17,1903.0,0.10128458934267263,6,1616.0,0.0,43,7461.0
57955.0,73,12026.0,135.12359550561797,1.8049388826581374,0,0.0,1.0,7,1356.0,0.0,12,2467.0,0.0,0,0.0,1.0,1,219.0,0.2913361721071176,17,1988.0,0.051621268421510574,6,1646.0,0.0,43,7676.0
57960.0,73,12391.0,136.16483516483515,1.92221431709899,0,0.0,0.01916781857569401,7,1391.0,0.0,12,2527.0,0.0,0,0.0,0.9596563096827294,1,224.0,0.0,17,2073.0,0.0,6,1676.0,0.14137680939700886,43,7891.0
57965.0,75,12759.0,137.19354838709677,1.8828522684159665,0,0.0,1.0,7,1426.0,0.0,12,2587.0,0.0,0,0.0,0.988147122781626,1,229.0,0.5564626553823242,17,2158.0,0.0,6,1706.0,0.0,43,8106.0
57970.0,74,13121.0,139.58510638297872,2.105160341659697,0,0.0,1.0,7,1461.0,0.0,12,2647.0,0.0,0,0.0,0.9127053957852789,1,234.0,0.5667014202420673,17,2243.0,0.0,6,1736.0,0.0,43,8321.0
57975.0,74,13489.0,140.51041666666666,2.372300945692302,0,0.0,0.9244878101036791,7,1496.0,0.11841490563371043,12,2707.0,0.0,0,0.0,0.9491894372236173,1,239.0,0.4495580821627117,17,2328.0,0.0,6,1766.0,0.0,43,8536.0
57980.0,75,13855.0,144.32291666666666,2.2560641972864195,0,0.0,0.9777373960285645,7,1531.0,0.0,12,2767.0,0.0,0,0.0,0.9316353029440189,1,244.0,0.490123453715538,17,2413.0,0.0,6,1796.0,0.0,43,8751.0
57985.0,77,14234.0,142.34,2.1018583840896534,0,0.0,0.9389872025678829,7,1566.0,0.2015086740898332,12,2827.0,0.0,0,0.0,0.897883954022717,1,249.0,0.47214843665884076,17,2498.0,0.0,6,1826.0,0.0,43,8966.0
57990.0,79,14618.0,141.92233009708738,2.2874320030597604,0,0.0,0.7494848136256342,7,1601.0,0.26486217202390167,12,2887.0,0.0746147526499907,0,0.0,0.9745722310741466,1,254.0,0.3173668248708226,17,2583.0,0.0,6,1856.0,0.0,43,9181.0
57995.0,82,15019.0,148.7029702970297,2.1001617797232384,1,2.0,0.33984978225370305,7,1636.0,0.11905673382218997,12,2947.0,0.0,0,0.0,1.0,1,259.0,0.0,17,2668.0,0.0,6,1886.0,0.0,44,9398.0
58000.0,79,15406.0,157.20408163265307,2.0592155829034033,0,3.0,0.6102651445409215,7,1671.0,0.11671984718954603,12,3007.0,0.0,0,0.0,1.0,1,264.0,0.49292326691116617,17,2753.0,0.0,6,1916.0,0.0,43,9614.0
58005.0,81,15808.0,164.66666666666666,1.9083620359483167,0,0.0,0.9347781001860973,7,1706.0,0.0,12,3067.0,0.0,0,0.0,0.9931294571145055,1,269.0,0.4860112003633986,17,2838.0,0.05273816517839422,6,1946.0,0.0,43,9826.0
58010.0,81,16204.0,168.79166666666666,1.5821987020114048,1,1.0,0.35136123161328814,7,1741.0,0.0,12,3127.0,0.0,0,0.0,0.9430150867293495,1,274.0,0.5483292859997739,17,2923.0,0.0,6,1976.0,0.0,44,10042.0
58015.0,83,16616.0,169.55102040816325,1.5399858401360857,3,13.0,3.0025685170033538e-05,7,1776.0,0.0,12,3187.0,0.0,0,0.0,0.9737821718431103,1,279.0,0.49444058214760667,17,3008.0,0.0,6,2006.0,0.0,46,10269.0
58020.0,82,17003.0,171.74747474747474,1.6212066096671167,0,5.0,0.29426892477398153,7,1811.0,0.1171566854454729,12,3247.0,0.13414482983023915,0,0.0,0.9519285824543037,1,284.0,0.4772214169355068,17,3093.0,0.0,6,2036.0,0.0,43,10476.0
58025.0,82,17408.0,170.66666666666666,1.733129832518988,0,0.0,1.0,7,1846.0,0.21144794838935319,13,3308.0,0.00041487883930954513,0,0.0,1.0,1,289.0,0.6209817197703296,17,3178.0,0.0,6,2066.0,0.0,44,10687.0
58030.0,83,17818.0,171.32692307692307,2.1634955792787522,0,0.0,1.0,7,1881.0,0.12367628740224701,13,3373.0,0.0,0,0.0,0.9822499673083687,1,294.0,0.4654040983172827,17,3263.0,0.0,6,2096.0,0.13658097648138398,44,10907.0
58035.0,82,18228.0,175.26923076923077,2.175281867871896,0,0.0,1.0,7,1916.0,0.0,13,3438.0,0.0,0,0.0,0.8521160217628966,1,299.0,0.0,17,3348.0,0.050640871407466294,6,2126.0,0.0,44,11127.0
58040.0,83,18639.0,184.54455445544554,1.791012988350492,0,0.0,0.9335686646384174,7,1951.0,0.0,13,3503.0,0.0,0,0.0,0.8807012251100494,1,304.0,0.6027076668150277,17,3433.0,0.0,6,2156.0,0.0,44,11347.0
58045.0,84,19054.0,190.54,1.728483392733891,0,0.0,0.9567481385522506,7,1986.0,0.021335656033810452,13,3568.0,0.0,0,0.0,0.9635319332624219,1,309.0,0.4761280465222031,17,3518.0,0.0,6,2186.0,0.0,44,11567.0
58050.0,83,19469.0,190.87254901960785,1.821834590627358,0,0.0,0.9492284365389231,7,2021.0,0.23468416602773098,13,3633.0,0.0,0,0.0,0.9659071168954169,1,314.0,0.34171279327586945,17,3603.0,0.0,6,2216.0,0.0,44,11787.0
58055.0,85,19889.0,191.2403846153846,1.999355445404512,0,0.0,1.0,8,2061.0,0.08594763601206178,13,3698.0,0.0,0,0.0,0.9122752722190557,1,319.0,0.3598978242354554,17,3688.0,0.0,6,2246.0,0.0,45,12012.0
58060.0,86,20309.0,191.5943396226415,2.20799883344657,0,0.0,1.0,8,2101.0,0.10351789680661513,13,3763.0,0.0,0,0.0,0.852688599999969,1,324.0,0.0,17,3773.0,0.0,6,2276.0,0.0,45,12237.0
58065.0,86,20730.0,193.73831775700936,1.9656718736054488,0,0.0,1.0,8,2141.0,0.30998200183819963,13,3828.0,0.0,0,0.0,0.9426685835093297,1,329.0,0.47402008212919855,17,3858.0,0.0,6,2306.0,0.0,45,12462.0
58070.0,89,21161.0,194.13761467889907,2.007076634860838,0,0.0,0.9925198462169401,8,2181.0,0.2540148092153365,13,3893.0,0.0,0,0.0,0.9526773860563733,1,334.0,0.6935811905545518,17,3943.0,0.0,6,2336.0,0.0,45,12687.0
58075.0,90,21605.0,191.1946902654867,2.11770125277081,0,0.0,1.0,8,2221.0,0.0,13,3958.0,0.0,0,0.0,0.9926653258943418,1,339.0,0.7178174630301697,17,4028.0,0.0,6,2366.0,0.0,45,12912.0
58080.0,91,22054.0,196.91071428571428,1.8039371957309915,0,0.0,1.0,8,2261.0,0.10121029748361937,13,4023.0,0.06344897138032758,0,0.0,0.9681233218663962,1,344.0,0.730369549532483,17,4113.0,0.0,6,2396.0,0.0,45,13137.0
58085.0,90,22504.0,194.0,2.078047483116486,0,0.0,1.0,8,2301.0,0.10571548297044776,13,4088.0,0.0,0,0.0,0.8871688053982291,1,349.0,0.6164000456582412,17,4198.0,0.0,6,2426.0,0.0,45,13362.0
58090.0,91,22954.0,196.18803418803418,2.2081832237779766,0,0.0,0.8261436588346274,8,2341.0,0.0,13,4153.0,0.0,0,0.0,0.9004435554858398,1,354.0,0.6299737559021771,17,4283.0,0.0,6,2456.0,0.0,45,13587.0
58095.0,90,23404.0,195.03333333333333,2.163096634181307,0,0.0,1.0,8,2381.0,0.0,13,4218.0,0.0,0,0.0,1.0,1,359.0,0.7445322633301269,17,4368.0,0.0,6,2486.0,0.0,45,13812.0
58100.0,91,23859.0,197.1818181818182,2.610366105365257,0,0.0,1.0,8,2421.0,0.0,13,4283.0,0.12364557593923162,0,0.0,0.9636984705685854,1,364.0,0.7757006210995332,17,4453.0,0.0,6,2516.0,0.0,45,14037.0
58105.0,92,24315.0,194.52,2.6298319584359655,0,0.0,0.7393270700021585,8,2461.0,0.0,13,4348.0,0.0008286021077115486,0,0.0,0.9746965085282657,1,369.0,0.7236818608522799,17,4538.0,0.0,6,2546.0,0.0,45,14262.0
58110.0,93,24775.0,196.62698412698413,2.680439887881636,1,1.0,0.6322113597740496,8,2501.0,0.10708689339745342,14,4418.0,0.05968326751882858,0,0.0,0.9317116225353613,1,374.0,0.7745279176138755,17,4623.0,0.0,6,2576.0,0.13259915326562735,47,14493.0
