step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57680.0,31,672.0,10.338461538461539,5.2385318569111154,1,2.0,0.49573916384625527,3,45.0,6.965660730259001e-05,5,61.0,1.0107280526135219e-05,8,151.0,0.2647136057441611,0,0.0,0.7237886108228848,0,0.0,0.9228619322995008,3,113.0,0.0,20,372.0
57685.0,29,811.0,12.104477611940299,5.456820939024537,0,0.0,0.9777532937584107,3,60.0,0.0,5,86.0,0.0,9,192.0,0.1350350311605829,0,0.0,0.6530262587386021,0,0.0,1.0,3,128.0,0.2276467173111951,20,466.0
57690.0,36,970.0,14.696969696969697,4.545189893350074,1,1.0,0.46700314573414303,3,75.0,0.0,5,111.0,0.0,12,245.0,0.18430827715536935,0,0.0,0.5626822183998271,0,0.0,1.0,3,143.0,0.32069510279524904,24,575.0
57695.0,38,1133.0,17.166666666666668,3.5172334102550704,1,3.0,0.09776014483113542,3,90.0,0.0,5,136.0,0.0,13,306.0,0.029429296379497802,2,8.0,0.35278890278479313,0,0.0,1.0,4,161.0,0.1961147504477587,28,704.0
57700.0,37,1312.0,19.014492753623188,4.243390089007138,1,6.0,0.29291768629084614,3,105.0,0.0,5,161.0,0.0,15,379.0,2.2323066533475336e-05,0,4.0,0.3669147265750065,0,0.0,1.0,4,183.0,0.4138937339591876,28,838.0
57705.0,37,1497.0,22.014705882352942,4.835082463024802,1,11.0,0.48860294973617574,3,120.0,0.0,5,186.0,0.0,15,454.0,0.0,0,0.0,0.501555780353516,0,0.0,0.9875289996114355,4,203.0,0.316014535233962,28,974.0
57710.0,36,1666.0,24.865671641791046,4.701901794027573,0,0.0,0.9993929490460541,3,135.0,0.0,5,211.0,0.0,15,529.0,0.02519555034227621,0,0.0,0.7522214350872816,0,0.0,1.0,4,223.0,0.3182888589250206,27,1098.0
57715.0,34,1637.0,24.073529411764707,4.129143666059334,0,0.0,0.03491151647511175,3,150.0,0.0,5,236.0,0.0,15,604.0,0.060599394937267924,0,0.0,0.5705481417759607,0,0.0,1.0,4,243.0,0.4669518164481497,27,1233.0
57720.0,29,1486.0,20.929577464788732,4.926035373034141,0,0.0,1.0,3,165.0,0.0,5,261.0,0.27461783385928656,11,603.0,0.09403167876132007,0,0.0,0.4410137335490151,0,0.0,0.5250317204366244,4,261.0,0.19889656853623294,23,1290.0
57725.0,30,1428.0,19.561643835616437,4.805772703554943,0,0.0,1.0,3,180.0,0.0,5,286.0,0.181801725370569,7,523.0,0.13134064744636145,0,0.0,0.312333721016545,1,2.0,9.314752105491487e-05,4,281.0,0.0,20,1272.0
57730.0,25,1362.0,18.916666666666668,5.210287545318948,0,0.0,1.0,3,195.0,0.0,6,316.0,0.1311836222061219,3,484.0,0.15992983422285537,0,0.0,0.06880966967571912,1,7.0,0.7182801218689707,5,302.0,0.00018003588084360614,18,1304.0
57735.0,23,1420.0,19.72222222222222,5.771708421164686,0,0.0,1.0,3,210.0,0.0,6,344.0,0.0,0,377.0,0.24669236449160528,0,0.0,0.35711196824957137,1,12.0,0.027469634699087146,6,328.0,0.0003709732180301206,16,1271.0
57740.0,30,1547.0,21.48611111111111,5.134115916217892,1,1.0,0.0026152131707096794,3,225.0,0.0,6,374.0,0.0,0,278.0,0.3654467370971395,1,4.0,0.35460742762101344,2,21.0,0.31596169264677293,6,359.0,0.1407594339424836,19,1262.0
57745.0,29,1680.0,23.661971830985916,5.233378971708537,1,6.0,0.0,3,240.0,0.0,6,404.0,0.0,0,200.0,0.48721972988937234,1,9.0,0.4925591372797258,2,31.0,0.3331136263188133,6,389.0,0.1379292721887929,19,1279.0
57750.0,29,1820.0,24.931506849315067,5.363149237878351,1,11.0,0.0,3,255.0,0.06357988541136214,6,434.0,0.0,0,123.0,0.5147722789265574,1,14.0,0.0,2,41.0,0.003472914788365155,6,419.0,0.12350391980249333,19,1297.0
57755.0,29,1940.0,26.944444444444443,4.8533877788438895,0,13.0,0.6188412835278615,3,270.0,0.08965330220356521,6,464.0,0.0,0,89.0,0.41831133753179145,1,19.0,0.0,3,56.0,0.0,6,448.0,0.0,19,1359.0
57760.0,34,2098.0,26.897435897435898,4.437942400247352,0,0.0,0.7280390867102736,4,289.0,5.824193280417592e-05,6,494.0,0.0,0,22.0,0.2651029779947373,1,24.0,0.3893538246414186,3,71.0,0.0,6,478.0,0.0,20,1378.0
57765.0,35,2272.0,29.506493506493506,5.287646724665677,0,3.0,0.8991277399295223,4,309.0,0.0,6,524.0,0.10954685131625122,0,22.0,0.35190903830392634,1,29.0,0.4391879485369244,3,86.0,0.24866385914296832,6,508.0,0.0,20,1481.0
57770.0,36,2447.0,31.77922077922078,5.340652621789394,0,0.0,0.9401076155550219,4,329.0,0.0,6,554.0,0.0,0,3.0,0.4537511424997016,1,34.0,0.0,3,101.0,0.32614871700898496,6,540.0,0.24540751880789202,20,1561.0
57775.0,38,2623.0,34.064935064935064,5.466114670938629,0,0.0,0.8471431556595719,5,349.0,0.0,6,584.0,0.0,0,0.0,0.49361389106890297,1,39.0,0.0,4,117.0,0.20022635180374052,6,570.0,0.2418791409701147,22,1659.0
57780.0,38,2807.0,37.932432432432435,5.014202203709144,1,3.0,0.4007608878380672,4,369.0,0.23429211992736343,6,614.0,0.08068137775873727,0,0.0,0.36516012857248425,1,44.0,0.37765400554196504,5,138.0,0.0009481834885807557,6,599.0,0.3840656816387291,23,1767.0
57785.0,45,3013.0,41.84722222222222,3.953922054211626,4,16.0,0.0002612072922249355,5,390.0,0.1616418221794517,7,647.0,9.488764665329004e-06,0,0.0,0.41708226235474916,1,49.0,0.46375188109596516,5,163.0,0.0,6,629.0,0.4109885258426144,28,1894.0
57790.0,43,3218.0,43.486486486486484,4.046603047494909,4,31.0,0.18979671702489692,5,415.0,0.0,7,682.0,0.0,0,0.0,0.3879922738584787,1,54.0,0.47689384987759625,5,188.0,0.11276458440965148,6,659.0,0.2243802486071702,28,2029.0
57795.0,43,3433.0,47.68055555555556,3.9136348838117447,4,51.0,0.2738617819921586,5,440.0,0.0,7,717.0,0.07557305489410221,0,0.0,0.07016117540896852,1,59.0,0.6356751538897095,5,213.0,0.15720286192737917,6,688.0,0.12463593967380511,28,2168.0
57800.0,41,3581.0,48.391891891891895,3.8000489406867066,0,2.0,0.5128459690438847,5,465.0,0.0,8,755.0,3.0121337228268914e-06,0,0.0,0.3511469878860618,1,64.0,0.48112922126013896,5,238.0,0.16102267541063037,6,718.0,0.0,25,2242.0
57805.0,46,3798.0,50.64,4.0728898223152425,2,6.0,0.541269236404751,5,490.0,0.0,8,795.0,0.0,0,0.0,1.0,1,69.0,0.0,6,267.0,4.96822556345334e-05,6,748.0,0.0,28,2375.0
57810.0,44,4008.0,56.45070422535211,3.8842339762219193,2,16.0,0.3140663979017657,5,515.0,0.0,8,835.0,0.19015877983967622,0,0.0,1.0,1,74.0,0.0,6,297.0,0.0,6,778.0,0.0,28,2515.0
57815.0,46,4221.0,59.45070422535211,3.862851140062868,3,17.0,0.04590287149430611,5,540.0,0.0,8,875.0,0.0,0,0.0,1.0,1,79.0,0.46802961016071776,6,327.0,0.13944926321960038,6,810.0,0.24365639202180947,29,2648.0
57820.0,45,4433.0,61.56944444444444,4.479804400313086,4,37.0,0.0,5,565.0,0.0,8,915.0,0.0,0,0.0,0.9710122618050372,1,84.0,0.46100796686082696,6,357.0,0.0,6,840.0,0.22948063700646276,30,2798.0
57825.0,41,4605.0,65.78571428571429,4.183077318978147,0,10.0,0.2798481008421345,5,590.0,0.0,8,957.0,0.047575078693889786,0,0.0,0.8340436210159831,1,89.0,0.37863968376075374,6,387.0,0.13982673075015697,6,870.0,0.24300724691969794,26,2903.0
57830.0,42,4810.0,67.74647887323944,4.14692693270436,0,0.0,1.0,5,615.0,0.0,8,997.0,0.007060507186627078,0,0.0,0.9064363114704962,1,94.0,0.4797257111799659,6,417.0,0.0,6,900.0,0.3178319136077371,26,3023.0
57835.0,44,5026.0,71.8,4.270025778741664,0,0.0,1.0,5,640.0,0.16359018981213638,10,1046.0,0.0,0,0.0,0.9294233773475532,1,99.0,0.48634795893397137,6,447.0,0.23928181639770318,6,928.0,0.13491768099586057,28,3160.0
57840.0,45,5246.0,74.94285714285714,3.9993327991816314,0,0.0,1.0,5,665.0,0.15080197982884894,10,1096.0,0.0,0,0.0,0.9522906850224461,1,104.0,0.42023336008949397,6,477.0,0.0,6,960.0,0.23149082056677056,28,3302.0
57845.0,46,5466.0,76.98591549295774,3.9278464320716435,0,0.0,1.0,5,690.0,0.0,10,1146.0,0.0,0,0.0,0.8724974709940652,1,109.0,0.3424914571035476,6,507.0,0.1413841748975979,6,990.0,0.13265248346815736,28,3442.0
57850.0,45,5686.0,78.97222222222223,4.026711567941898,0,0.0,1.0,5,715.0,0.0,10,1196.0,0.0,0,0.0,0.9672426957785927,1,114.0,0.0,6,537.0,0.13449592883687692,6,1018.0,0.0,28,3580.0
57855.0,45,5911.0,82.09722222222223,3.99314002256556,0,0.0,0.9390012955509915,5,740.0,0.0,10,1246.0,0.0,0,0.0,0.9948105906874514,1,119.0,0.0,6,567.0,0.182343959716922,6,1048.0,0.14047900912468264,28,3720.0
57860.0,48,6138.0,86.45070422535211,3.287054895114507,0,0.0,0.5201841362518437,5,765.0,0.0,10,1296.0,0.0,0,0.0,1.0,1,124.0,0.0,7,599.0,0.09001754222586827,6,1078.0,0.137756625803807,29,3862.0
57865.0,52,6382.0,88.63888888888889,2.6010567862037175,2,6.0,0.008187414151553857,6,790.0,0.1423138285457797,10,1346.0,0.0,0,0.0,1.0,1,129.0,0.0,9,641.0,0.18043848140034888,6,1108.0,0.0,34,4020.0
57870.0,50,6626.0,90.76712328767124,2.764319652669903,0,2.0,0.26091777116222536,5,815.0,0.05906812758374664,10,1396.0,0.0,0,0.0,1.0,1,134.0,0.0,10,691.0,0.03856683376359305,6,1138.0,0.0,32,4176.0
57875.0,52,6876.0,95.5,3.093679697654734,0,0.0,0.9211911826943654,6,844.0,1.3555171123296382e-05,10,1446.0,0.0,0,0.0,1.0,1,139.0,0.2725965012943731,12,748.0,0.000134065426940865,6,1168.0,0.0,35,4345.0
57880.0,55,7138.0,99.13888888888889,2.5692441354643334,0,0.0,0.9329304635400713,6,874.0,0.0,11,1505.0,0.00010462971850880815,0,0.0,0.6332227966893675,1,144.0,0.0,13,809.0,0.00035548685903962705,6,1198.0,0.24102781830738929,37,4530.0
57885.0,56,7408.0,100.10810810810811,2.746664084691942,0,0.0,0.9648946736457116,6,904.0,0.0,11,1560.0,0.0,0,0.0,0.9477267979769717,1,149.0,0.4610998066910748,13,874.0,0.0,6,1228.0,0.0,37,4715.0
57890.0,56,7681.0,102.41333333333333,2.520996052764488,0,0.0,0.1290991967756797,6,934.0,0.0,11,1615.0,0.0,0,0.0,0.9649687851323743,1,154.0,0.45684885090889915,13,939.0,0.0,6,1258.0,0.0,37,4900.0
57895.0,57,7961.0,100.77215189873418,2.204734619212093,1,2.0,0.6370042397169918,6,964.0,0.0,11,1670.0,0.0,0,0.0,1.0,1,159.0,0.0,13,1004.0,0.053554775450691816,6,1288.0,0.0,38,5087.0
57900.0,56,8224.0,106.8051948051948,2.2650556182006554,0,0.0,0.79620153780845,6,994.0,0.0,11,1725.0,0.07509550942031441,0,0.0,1.0,1,164.0,0.0,14,1070.0,0.012081935605176428,6,1318.0,0.0,38,5271.0
57905.0,63,8517.0,110.6103896103896,1.5951469802649891,0,0.0,0.7292863214535859,6,1024.0,0.0,12,1792.0,0.0,0,0.0,1.0,1,169.0,0.0,15,1145.0,0.002920520323672292,6,1348.0,0.0,40,5478.0
57910.0,63,8826.0,114.62337662337663,1.6761914378319167,0,0.0,1.0,6,1054.0,0.0,12,1852.0,0.0,0,0.0,1.0,1,174.0,0.44651790737040853,16,1224.0,0.012358530927117256,6,1378.0,0.0,41,5682.0
57915.0,64,9140.0,118.7012987012987,1.7124908181669558,0,0.0,1.0,6,1084.0,0.0,12,1912.0,0.0,0,0.0,0.9484362022275813,1,179.0,0.4707264620151886,17,1308.0,8.444835260305735e-06,6,1408.0,0.0,42,5891.0
57920.0,65,9461.0,122.87012987012987,1.5330905961916566,0,0.0,1.0,6,1114.0,0.05392970974914569,12,1972.0,0.0,0,0.0,0.943371171909066,1,184.0,0.4161627511022011,17,1393.0,0.0,6,1438.0,0.0,42,6101.0
57925.0,69,9796.0,125.58974358974359,1.1577048470634639,0,0.0,1.0,7,1146.0,0.0001194358607683183,12,2032.0,0.0,0,0.0,0.9855134640157857,1,189.0,0.0,17,1478.0,0.0,6,1468.0,0.0,43,6313.0
57930.0,70,10141.0,126.7625,1.0791144933640648,0,0.0,0.9102877150677752,7,1181.0,0.12367161367014537,12,2092.0,0.0,0,0.0,0.9297137733789347,1,194.0,0.0,17,1563.0,0.0,6,1498.0,0.0,43,6528.0
57935.0,71,10496.0,124.95238095238095,1.411853019494131,0,0.0,0.16713607670397698,7,1216.0,0.27495655451092094,12,2152.0,0.0,0,0.0,1.0,1,199.0,0.0,17,1648.0,0.0,6,1528.0,0.0,43,6743.0
57940.0,73,10856.0,126.23255813953489,1.5669611858662864,1,4.0,0.35995911973854205,7,1251.0,0.20027852570938467,12,2212.0,0.0,0,0.0,1.0,1,204.0,0.0,17,1733.0,0.0,6,1558.0,0.0,44,6962.0
57945.0,74,11224.0,129.01149425287358,1.646956621389175,1,9.0,0.49149097559872157,7,1286.0,0.0,12,2272.0,0.0,0,0.0,1.0,1,209.0,0.0,17,1818.0,0.0,6,1588.0,0.0,44,7182.0
57950.0,73,11580.0,133.10344827586206,1.8067556897808053,0,0.0,0.9183937773396865,7,1321.0,0.0,12,2332.0,0.0,0,0.0,1.0,1,214.0,0.0,17,1903.0,0.0,6,1618.0,0.0,43,7388.0
57955.0,73,11945.0,132.72222222222223,1.8997631716813907,0,0.0,1.0,7,1356.0,0.0,12,2392.0,0.0,0,0.0,1.0,1,219.0,0.2658007724659462,17,1988.0,0.052336781043178,6,1648.0,0.0,43,7603.0
57960.0,73,12310.0,133.80434782608697,2.214766865820521,0,0.0,0.02346938900044163,7,1391.0,0.0,12,2452.0,0.0,0,0.0,0.9168077462844634,1,224.0,0.0,17,2073.0,0.0,6,1678.0,0.0,43,7818.0
57965.0,75,12680.0,134.89361702127658,2.029550410809081,1,5.0,0.0,7,1426.0,0.0,12,2512.0,0.0,0,0.0,0.9514865173305922,1,229.0,0.532705067572888,17,2158.0,0.0,6,1710.0,0.1336847052506026,44,8040.0
57970.0,77,13056.0,136.0,2.181651352454845,1,10.0,0.0,7,1461.0,0.0,12,2572.0,0.0,0,0.0,0.9522994791725135,1,234.0,0.5380675245560547,17,2243.0,0.0,6,1740.0,0.24080175436903878,44,8260.0
57975.0,75,13413.0,138.27835051546393,2.1162353539704197,0,0.0,0.961549566736029,7,1496.0,0.11939400489325738,12,2632.0,0.0,0,0.0,0.9541768315393309,1,239.0,0.4946542205295377,17,2328.0,0.0,6,1768.0,0.0,43,8463.0
57980.0,75,13785.0,142.11340206185568,2.301832828545579,0,0.0,0.9483647977409486,7,1531.0,0.0,12,2692.0,0.0,0,0.0,0.8481410959508695,1,244.0,0.5108640458797656,17,2413.0,0.0,6,1798.0,0.0,43,8678.0
57985.0,78,14165.0,140.24752475247524,2.355395793617001,0,0.0,0.9282981591201741,7,1566.0,0.12406677630047595,12,2752.0,0.0,0,0.0,0.932063133923902,1,249.0,0.47050973658667733,17,2498.0,0.0,6,1828.0,0.0,43,8893.0
57990.0,77,14549.0,142.63725490196077,2.2817837759775284,0,0.0,0.956230208050761,7,1601.0,0.21443866731238106,12,2812.0,0.0648130570240605,0,0.0,0.9086546072203555,1,254.0,0.0,17,2583.0,0.0,6,1858.0,0.0,43,9108.0
57995.0,80,14941.0,146.48039215686273,2.518180931763145,0,0.0,1.0,7,1636.0,0.12194064346241262,12,2872.0,0.0,0,0.0,0.9706011598194456,1,259.0,0.0,17,2668.0,0.0,6,1888.0,0.0,43,9323.0
58000.0,80,15341.0,156.5408163265306,2.335459127836277,0,0.0,0.8561288188994529,7,1671.0,0.1169604860105915,12,2932.0,0.0,0,0.0,1.0,1,264.0,0.48945477282211575,17,2753.0,0.0,6,1918.0,0.0,43,9538.0
58005.0,79,15731.0,163.86458333333334,2.053681971658347,0,0.0,0.84365892823511,7,1706.0,0.1174861447813626,12,2992.0,0.0,0,0.0,0.9926445467779486,1,269.0,0.4978640811598184,17,2838.0,0.05515253852854483,6,1948.0,0.0,43,9753.0
58010.0,80,16129.0,168.01041666666666,1.8195970726986233,1,3.0,0.31278300221746197,7,1741.0,0.0,12,3052.0,0.0,0,0.0,0.9693354984953573,1,274.0,0.5671552646533664,17,2923.0,0.0,6,1978.0,0.0,44,9971.0
58015.0,84,16537.0,168.74489795918367,1.5308882781269841,3,14.0,0.0020499512776188025,7,1776.0,0.11697327752559547,12,3112.0,0.0,0,0.0,0.9281988184581406,1,279.0,0.0,17,3008.0,0.0,6,2008.0,0.0,46,10197.0
58020.0,86,16957.0,171.2828282828283,1.5893509569505624,3,29.0,0.0,7,1811.0,0.11811930388120861,12,3172.0,0.09572532346281847,0,0.0,0.9946259345548466,1,284.0,0.4946906968496768,17,3093.0,0.0,6,2038.0,0.0,46,10427.0
58025.0,82,17336.0,169.9607843137255,1.8574766449666689,0,13.0,0.21971138134059628,7,1846.0,0.0,13,3235.0,7.849755360280388e-06,0,0.0,1.0,1,289.0,0.6370602447663192,17,3178.0,0.0,6,2068.0,0.0,44,10629.0
58030.0,83,17746.0,173.98039215686273,2.003048461938765,0,0.0,0.9367220434824066,7,1881.0,0.11400838862498175,13,3300.0,0.0,0,0.0,0.9854393544069511,1,294.0,0.381198766018275,17,3263.0,0.0,6,2098.0,0.0,44,10836.0
58035.0,82,18156.0,176.27184466019418,2.2370336308610423,0,0.0,0.94068507887523,7,1916.0,0.0,13,3365.0,0.0,0,0.0,0.7700758736091278,1,299.0,0.0,17,3348.0,0.0,6,2128.0,0.0,44,11056.0
58040.0,82,18566.0,182.01960784313727,1.9741436486178225,0,0.0,0.35461045429369226,7,1951.0,0.11868396294478847,13,3430.0,0.0,0,0.0,0.9425161340097299,1,304.0,0.629131140454056,17,3433.0,0.0,6,2158.0,0.0,44,11276.0
58045.0,85,18981.0,187.93069306930693,1.7439881359842837,2,5.0,0.0006137028924486147,7,1986.0,0.20619840910430862,13,3495.0,0.0,0,0.0,0.9516607044188632,1,309.0,0.5259330536031827,17,3518.0,0.0,6,2188.0,0.0,46,11501.0
58050.0,84,19392.0,193.92,1.5400419415967446,0,4.0,0.2125360668842898,8,2022.0,0.1894067018287346,13,3560.0,0.0,0,0.0,0.9468991808602814,1,314.0,0.4138312821502924,17,3603.0,0.0,6,2218.0,0.0,45,11721.0
58055.0,85,19812.0,194.23529411764707,1.979594831082037,0,0.0,1.0,8,2062.0,0.19029304289748034,13,3625.0,0.0,0,0.0,0.9358377980188539,1,319.0,0.0,17,3688.0,0.0,6,2248.0,0.0,45,11942.0
58060.0,86,20232.0,194.53846153846155,2.092109913900212,0,0.0,0.9857761010784813,8,2102.0,0.18551303417426793,13,3690.0,0.0,0,0.0,0.8533025425462808,1,324.0,0.0,17,3773.0,0.0,6,2278.0,0.0,45,12167.0
58065.0,84,20652.0,196.68571428571428,2.0394768015202676,0,0.0,0.6160085374503248,8,2142.0,0.24641765080128286,13,3755.0,0.0,0,0.0,0.958747367140679,1,329.0,0.47706092476855944,17,3858.0,0.0,6,2308.0,0.0,45,12392.0
58070.0,90,21084.0,195.22222222222223,1.8162843809229903,1,3.0,6.146806357017876e-05,8,2182.0,0.18068099273698376,13,3820.0,0.0,0,0.0,0.9323796526676625,1,334.0,0.6848322641522144,17,3943.0,0.0,6,2338.0,0.0,46,12620.0
58075.0,91,21532.0,195.74545454545455,1.7795463403546419,1,8.0,0.0,8,2222.0,0.1093759914186444,13,3885.0,0.0,0,0.0,0.9210572108999538,1,339.0,0.7141451829469784,17,4028.0,0.0,6,2368.0,0.0,46,12850.0
58080.0,92,21986.0,194.56637168141592,1.943025630003491,1,13.0,0.0,8,2262.0,0.10505153159857653,13,3950.0,0.05574763372574182,0,0.0,0.9310466989046186,1,344.0,0.7284390283045507,17,4113.0,0.0,6,2398.0,0.0,46,13080.0
58085.0,91,22441.0,195.1391304347826,2.041507496106847,1,18.0,0.0,8,2302.0,0.10925850542674571,13,4015.0,0.0,0,0.0,1.0,1,349.0,0.6601325211305235,17,4198.0,0.0,6,2428.0,0.0,46,13310.0
58090.0,92,22896.0,197.3793103448276,2.223371300971935,1,23.0,0.38043352956105436,8,2342.0,0.0,13,4080.0,0.0,0,0.0,0.8613835308341804,1,354.0,0.7286510546999974,17,4283.0,0.0,6,2458.0,0.0,46,13540.0
58095.0,88,23274.0,193.95,2.4021224311826255,0,0.0,1.0,8,2382.0,0.0,13,4145.0,0.0,0,0.0,1.0,1,359.0,0.6845452899647473,17,4368.0,0.0,6,2488.0,0.0,45,13742.0
58100.0,91,23717.0,192.8211382113821,2.6771012401101317,0,0.0,1.0,8,2422.0,0.0,13,4210.0,0.11330592552180976,0,0.0,0.9325290439895658,1,364.0,0.7240934920800779,17,4453.0,0.0,6,2518.0,0.0,45,13967.0
58105.0,92,24168.0,194.90322580645162,2.7671708113016282,0,0.0,0.9631654843217101,8,2462.0,0.0,15,4281.0,7.047470242233418e-05,0,0.0,0.9340706461617473,1,369.0,0.7550195313658147,17,4538.0,0.0,6,2548.0,0.13844192814175968,47,14198.0
58110.0,91,24622.0,196.976,2.850951774498047,0,0.0,0.9797365118819998,8,2502.0,0.0,15,4356.0,0.004561341742638819,0,0.0,0.9420203129769463,1,374.0,0.7248905512948357,17,4623.0,0.03767586242933166,6,2578.0,0.13494295016628075,47,14433.0
58115.0,94,25089.0,200.712,2.6805382438568666,0,3.0,0.9024777488894431,8,2542.0,0.1086480815852883,15,4435.0,0.007037922846635644,0,0.0,0.9128739915342073,1,379.0,0.5989571239134597,17,4708.0,0.0,6,2608.0,0.0,47,14675.0
