step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57665.0,25,397.0,6.403225806451613,6.276031462998954,0,0.0,1.0,1,20.0,0.06396286478331799,2,21.0,0.2487431431330284,6,72.0,0.24784847995985526,2,9.0,0.5194451160263482,0,0.0,1.0,3,68.0,0.24565100307797727,14,190.0
57670.0,23,481.0,7.758064516129032,5.992528217070182,0,0.0,0.7801139318761497,1,25.0,0.639423601432636,4,37.0,0.25550877869598776,7,104.0,0.19548214135995268,0,4.0,0.4676871339211288,0,0.0,1.0,3,81.0,0.0,15,251.0
57675.0,31,612.0,9.272727272727273,5.1255342781922435,1,3.0,1.3894259688229507e-05,2,31.0,0.27196267296707205,5,60.0,0.0,9,144.0,0.058020912514801515,0,0.0,0.4860977485054424,0,0.0,1.0,3,96.0,0.0,20,334.0
57680.0,31,747.0,10.826086956521738,5.291262347172399,0,0.0,1.0,3,46.0,0.0,5,85.0,0.0,9,189.0,0.19519103007355815,0,1.0,0.4482626857749845,0,0.0,0.948287542431395,3,111.0,0.0,20,432.0
57685.0,31,895.0,12.785714285714286,5.1917589002800595,0,0.0,0.9861408328069969,3,61.0,0.0,5,110.0,0.0,11,237.0,0.1082581085351262,0,0.0,0.5308589077660086,0,0.0,1.0,3,126.0,0.2489717967203683,22,534.0
57690.0,37,1063.0,15.405797101449275,4.148790495270139,0,0.0,0.321887584398995,3,76.0,0.0,5,135.0,0.0,13,298.0,0.06472898290744326,1,1.0,0.4803595026053709,0,0.0,1.0,3,141.0,0.08408730444441376,25,651.0
57695.0,41,1248.0,17.82857142857143,3.6457265859474886,2,8.0,8.13960354542401e-06,3,91.0,3.6564023866254595e-06,5,160.0,0.0,14,366.0,0.06088825016385897,3,16.0,0.21696420190357368,0,0.0,1.0,4,163.0,0.18882577896306812,31,804.0
57700.0,40,1431.0,19.875,4.082583060017825,2,18.0,0.0,3,106.0,0.0,5,185.0,0.0,16,444.0,0.05777543486624817,1,15.0,0.2754980597681304,0,0.0,1.0,4,181.0,0.19860657459117756,31,949.0
57705.0,37,1597.0,22.814285714285713,4.674003784146614,0,0.0,0.9322902863244806,3,121.0,0.0,5,210.0,0.0,16,524.0,0.0,0,7.0,0.3903720569652003,0,0.0,1.0,4,201.0,0.40632124742956816,28,1063.0
57710.0,37,1782.0,25.098591549295776,4.596490984901713,0,0.0,0.5926120494226641,3,136.0,0.0,5,235.0,0.0,16,604.0,0.07797067684525329,0,2.0,0.4974258748523385,0,0.0,1.0,4,221.0,0.47518246307553325,28,1198.0
57715.0,37,1746.0,24.591549295774648,4.254998732535264,1,4.0,2.160251805118978e-05,3,151.0,0.0,5,260.0,0.0,16,684.0,0.08200940210648794,0,1.0,0.5128685310211039,0,0.0,0.9905030151403043,4,241.0,0.3145334969799373,29,1341.0
57720.0,30,1570.0,21.216216216216218,4.334227191969735,0,0.0,1.0,3,166.0,0.0,5,285.0,0.2611687705273394,12,683.0,0.06962040738018341,0,1.0,0.255163564905297,0,0.0,0.6701109072442231,4,263.0,0.1837926524901161,24,1398.0
57725.0,30,1458.0,19.44,4.789370290328515,0,0.0,1.0,3,181.0,0.0,6,311.0,0.13097863309104646,7,662.0,0.0448347210282048,0,0.0,0.32928529979846244,1,3.0,0.45743465171147074,4,283.0,0.19986164748790383,21,1440.0
57730.0,27,1467.0,19.56,5.36973462705918,0,0.0,1.0,3,196.0,0.0,6,342.0,0.12258799127296645,4,560.0,0.10118709176702002,2,7.0,0.28325570844646075,1,8.0,0.45670578300420445,4,301.0,0.001726049946285438,20,1414.0
57735.0,24,1455.0,20.208333333333332,5.505857846236243,0,0.0,0.3000385288514002,3,211.0,0.0,6,371.0,0.0,0,504.0,0.22672095442203274,1,7.0,0.3108334997840935,1,13.0,0.3243406483003224,6,330.0,0.13312583503357908,17,1436.0
57740.0,30,1578.0,21.916666666666668,4.912476835682448,0,0.0,0.27576702457759456,3,226.0,0.0,6,401.0,0.0,0,397.0,0.3455291142978906,1,3.0,0.3179223636560497,2,22.0,0.4746762500732419,6,358.0,0.0,18,1407.0
57745.0,29,1715.0,23.493150684931507,5.123846691111653,0,0.0,1.0,3,241.0,0.0,6,431.0,0.0,0,297.0,0.45089444245090876,1,8.0,0.4667226225597985,2,32.0,0.3161500232007716,6,388.0,0.0,18,1397.0
57750.0,28,1840.0,23.896103896103895,5.302975758055348,0,0.0,1.0,3,256.0,0.07164512506807015,6,461.0,0.0,0,212.0,0.406903859592793,1,13.0,0.0,2,42.0,0.23186488529214713,6,418.0,0.0,18,1402.0
57755.0,29,1967.0,25.545454545454547,4.987417339778004,0,0.0,0.8155611076907586,3,271.0,0.0670579158826219,6,491.0,0.0,0,129.0,0.3301465733432219,1,18.0,0.0,3,57.0,0.0,6,448.0,0.23902796811324054,19,1414.0
57760.0,35,2125.0,25.602409638554217,4.7888735621350715,1,1.0,0.5107018085309797,4,290.0,0.0,6,521.0,0.0,0,129.0,0.36920944166997016,1,23.0,0.42672858969412975,3,72.0,0.0,6,478.0,0.1366636705097727,21,1514.0
57765.0,37,2304.0,29.53846153846154,4.648967952291792,2,8.0,0.004825244380994761,4,310.0,0.0,6,551.0,0.09632356029525659,0,56.0,0.2900600611493453,1,28.0,0.0,3,87.0,0.24392627308571274,6,508.0,0.1359274982840524,22,1548.0
57770.0,36,2471.0,31.67948717948718,4.707294804371033,0,5.0,0.7192758505621529,4,330.0,0.0,6,581.0,0.0,0,55.0,0.28370147360545545,1,33.0,0.0,3,102.0,0.29424116515169907,6,538.0,0.14173671111977273,20,1644.0
57775.0,37,2646.0,34.36363636363637,5.231076192109808,0,0.0,0.9556072665871164,5,350.0,0.1533505452654513,6,611.0,0.0,0,4.0,0.25332073188730914,1,38.0,0.0,3,117.0,0.32427956274168285,6,568.0,0.0,21,1688.0
57780.0,36,2826.0,38.189189189189186,5.110038920775575,0,0.0,0.9196037301715493,4,370.0,0.24171971460954447,6,641.0,0.0,0,0.0,0.35173374950318365,1,43.0,0.3851725086082601,4,137.0,0.1554689645121284,6,598.0,0.0,21,1789.0
57785.0,38,3015.0,41.875,4.452951003457444,0,0.0,0.9561751909719489,5,394.0,2.9655051044227733e-05,6,671.0,0.023044696545714997,0,0.0,0.49629065995198235,1,48.0,0.0,5,162.0,0.0,6,632.0,0.30988313562968517,23,1907.0
57790.0,43,3220.0,43.513513513513516,4.2026990959308055,0,0.0,1.0,5,419.0,1.549590482845742e-06,7,705.0,7.069431229789096e-06,1,1.0,0.26039986081232475,1,53.0,0.4821397924843963,5,187.0,0.0,6,662.0,0.3909164503711997,25,2027.0
57795.0,42,3412.0,46.108108108108105,4.6119481346537246,0,0.0,0.9192549004903365,5,444.0,0.0,7,740.0,0.0,3,13.0,0.01361420125367041,1,58.0,0.6392735205015172,5,212.0,0.15948737565560486,6,688.0,0.23825788238369322,27,2155.0
57800.0,42,3602.0,47.39473684210526,4.448523226288606,1,2.0,0.6255217981198392,5,469.0,0.0,7,775.0,0.0,0,10.0,0.2099058619884052,1,63.0,0.5562100884877611,6,238.0,0.0011483491487438075,6,718.0,0.24709533544671636,26,2275.0
57805.0,44,3811.0,50.81333333333333,3.974212874560501,3,9.0,0.4175003684292318,5,494.0,0.0,7,810.0,0.0,0,3.0,0.3746740603366022,1,68.0,0.0,6,268.0,0.0,6,748.0,0.14169833682185826,28,2400.0
57810.0,41,4002.0,56.36619718309859,3.621737024802844,0,4.0,0.3271138231872543,5,519.0,0.0,8,847.0,0.18809411064054316,0,0.0,1.0,1,73.0,0.0,6,298.0,0.13099240977245416,6,778.0,0.0,26,2519.0
57815.0,47,4221.0,59.45070422535211,3.7863461922682156,2,4.0,0.3345024828213301,5,544.0,0.0,10,894.0,0.0001151518672667814,0,0.0,1.0,1,78.0,0.0,6,328.0,0.0,6,808.0,0.13992917612690695,30,2656.0
57820.0,45,4443.0,62.57746478873239,4.27081071372261,2,14.0,0.31360772219568395,5,569.0,0.0,10,944.0,0.0,0,0.0,0.98534612228285,1,83.0,0.4600806903415038,6,358.0,0.0,6,838.0,0.24102455275527573,30,2806.0
57825.0,44,4655.0,65.56338028169014,4.099186762036518,1,11.0,0.0998221036454665,5,594.0,0.0,10,994.0,0.0,0,0.0,0.8295808926629373,1,88.0,0.3131014961662178,6,388.0,0.1427023843487135,6,870.0,0.23808157685034387,29,2945.0
57830.0,46,4879.0,67.76388888888889,4.033436462302492,2,20.0,2.2910308700569467e-05,5,619.0,0.16169399164304948,10,1044.0,0.0,0,0.0,0.8840132023773603,1,93.0,0.4039918458220668,6,418.0,0.0,6,898.0,0.0,30,3092.0
57835.0,46,5105.0,72.92857142857143,3.9163492257113455,2,30.0,0.0,5,644.0,0.1527301697178298,10,1094.0,0.0,0,0.0,0.8782189943720148,1,98.0,0.5118798044307321,6,448.0,0.0,6,928.0,0.0,30,3242.0
57840.0,46,5296.0,75.65714285714286,3.3936550180665237,1,1.0,0.07322388123129109,5,669.0,0.0,10,1144.0,0.0,0,0.0,0.963178872717022,1,103.0,0.4109310996378893,6,478.0,0.23148057570991165,6,960.0,0.14110372464621943,29,3355.0
57845.0,48,5526.0,81.26470588235294,3.087258896780023,2,11.0,0.0,5,694.0,0.0,10,1194.0,0.0,0,0.0,0.9719393712847216,1,108.0,0.3794672748585594,6,508.0,0.0,6,990.0,0.13302724284710413,30,3505.0
57850.0,45,5735.0,81.92857142857143,3.679397703588909,0,0.0,1.0,5,719.0,0.0,10,1244.0,0.0,0,0.0,0.8652944906181533,1,113.0,0.0,6,538.0,0.0,6,1018.0,0.0,28,3632.0
57855.0,45,5955.0,85.07142857142857,3.935129976443788,0,0.0,0.9371734355997743,5,744.0,0.0,10,1294.0,0.0,0,0.0,0.9665690999764001,1,118.0,0.0,6,568.0,0.1165618987396426,6,1048.0,0.0,28,3772.0
57860.0,45,6175.0,88.21428571428571,3.6964757651997227,0,0.0,0.81759777764958,5,769.0,0.16305323459804474,10,1344.0,0.0,0,0.0,1.0,1,123.0,0.0,6,598.0,0.1497328860035249,6,1078.0,0.0,28,3912.0
57865.0,48,6404.0,88.94444444444444,3.055129834901221,0,0.0,0.254045214874742,6,794.0,0.13681657846019218,10,1394.0,0.0,0,0.0,1.0,1,128.0,0.0,9,637.0,0.19061297854946724,6,1110.0,0.14026915819406172,32,4063.0
57870.0,50,6647.0,91.05479452054794,3.182010263734005,1,3.0,2.186686339045376e-05,5,819.0,0.049275192706241845,10,1444.0,0.0,0,0.0,1.0,1,133.0,0.0,10,684.0,0.05333131053433881,6,1138.0,0.0,33,4221.0
57875.0,53,6901.0,95.84722222222223,2.961342148884791,0,0.0,1.0,6,847.0,1.9053621470504624e-05,10,1494.0,0.0,0,0.0,1.0,1,138.0,0.3723459170532498,12,742.0,0.07566829897517055,6,1168.0,0.0,35,4389.0
57880.0,55,7168.0,98.1917808219178,2.961125699697619,0,0.0,0.9249832983365448,6,877.0,0.0,10,1544.0,0.0,0,0.0,0.6519051172674678,1,143.0,0.47347506860063276,13,804.0,3.07713970793412e-06,6,1198.0,0.0,36,4566.0
57885.0,56,7428.0,100.37837837837837,2.850840155670597,1,1.0,0.6265161485255302,6,907.0,0.0,10,1594.0,0.0,0,0.0,0.9856404603480118,1,148.0,0.4959588598444502,13,869.0,0.0,6,1228.0,0.0,37,4747.0
57890.0,55,7693.0,101.22368421052632,2.125702184601382,0,1.0,0.4075283465870762,6,937.0,0.0,11,1655.0,0.0004830981220823444,0,0.0,0.9473341343941595,1,153.0,0.0,13,934.0,0.0,6,1258.0,0.0,37,4938.0
57895.0,59,7978.0,98.49382716049382,2.1656534158780256,1,3.0,0.48554463383002794,6,967.0,0.0,11,1710.0,0.0,0,0.0,1.0,1,158.0,0.0,13,999.0,0.0,6,1288.0,0.0,38,5125.0
57900.0,62,8284.0,106.2051282051282,2.0276846866999905,2,13.0,0.3018739417985176,6,997.0,0.0,11,1765.0,0.08248547755823403,0,0.0,1.0,1,163.0,0.0,14,1065.0,0.017010444865710392,6,1318.0,0.0,40,5321.0
57905.0,66,8599.0,110.24358974358974,1.2425540259452608,3,25.0,0.13300422259916989,6,1027.0,0.0,11,1820.0,0.0,0,0.0,1.0,1,168.0,0.0,15,1138.0,0.0025044068225642843,6,1348.0,0.0,42,5526.0
57910.0,66,8917.0,115.8051948051948,1.245572941168926,5,48.0,0.0001989279177075904,6,1057.0,0.0,11,1875.0,0.0,0,0.0,1.0,1,173.0,0.4517150198633173,16,1218.0,0.027410349818463464,6,1378.0,0.0,45,5749.0
57915.0,64,9180.0,116.20253164556962,1.4080752795983098,0,25.0,0.14195163846437697,6,1087.0,0.0,12,1944.0,0.0001998116807202741,0,0.0,0.964776427833962,1,178.0,0.4696876425867101,17,1301.0,3.270215844150385e-06,6,1408.0,0.0,42,5943.0
57920.0,65,9503.0,118.7875,1.702318764406885,0,7.0,0.11529537292493354,6,1117.0,0.05969793445057999,12,2004.0,0.0,0,0.0,0.9842357360788836,1,183.0,0.47019318516953684,17,1386.0,0.0,6,1438.0,0.0,42,6135.0
57925.0,70,9840.0,121.48148148148148,1.4985345570049065,1,9.0,0.003546762142726738,7,1149.0,0.12291021273831931,12,2064.0,0.0,0,0.0,0.9515067603952535,1,188.0,0.0,17,1471.0,0.0,6,1468.0,0.0,44,6349.0
57930.0,70,10189.0,124.2560975609756,1.5179899833880788,1,14.0,0.3362179379338568,7,1184.0,0.2055373283987022,12,2124.0,0.0,0,0.0,0.9872781859299672,1,193.0,0.0,17,1556.0,0.0,6,1498.0,0.0,44,6569.0
57935.0,71,10543.0,125.51190476190476,1.3841134783167277,2,23.0,3.4944229321996366e-05,7,1219.0,0.11676720599174484,12,2184.0,0.0,0,0.0,1.0,1,198.0,0.0,17,1641.0,0.0,6,1528.0,0.0,45,6793.0
57940.0,72,10878.0,126.48837209302326,1.5613481413369277,0,0.0,0.22319922773202075,7,1254.0,0.11508032028034522,12,2244.0,0.0,0,0.0,1.0,1,203.0,0.0,17,1726.0,0.0,6,1558.0,0.0,43,6985.0
57945.0,74,11246.0,129.26436781609195,1.531600571437297,1,4.0,0.01573743600823555,7,1289.0,0.0,12,2304.0,0.0,0,0.0,1.0,1,208.0,0.0,17,1811.0,0.10003819256501888,6,1588.0,0.0,44,7204.0
57950.0,75,11620.0,132.04545454545453,1.6567957398131297,2,13.0,8.863378853703796e-06,7,1324.0,0.0,12,2364.0,0.0,0,0.0,1.0,1,213.0,0.0,17,1896.0,0.0,6,1618.0,0.0,45,7428.0
57955.0,73,11972.0,131.56043956043956,1.8472480647959377,0,0.0,0.898868929616226,7,1359.0,0.0,12,2424.0,0.0,0,0.0,1.0,1,218.0,0.22894538121397381,17,1981.0,0.0,6,1648.0,0.1333067765954927,43,7630.0
57960.0,73,12337.0,134.09782608695653,2.296230261941932,0,0.0,0.911316789678368,7,1394.0,0.0,12,2484.0,0.0,0,0.0,0.9653114997955559,1,223.0,0.0,17,2066.0,0.0,6,1678.0,0.13248345041383755,43,7845.0
57965.0,74,12702.0,133.70526315789473,2.334329128173744,0,0.0,0.49729816476826444,7,1429.0,0.0,12,2544.0,0.0,0,0.0,0.9129084371956541,1,228.0,0.4723479682061784,17,2151.0,0.0,6,1708.0,0.0,43,8060.0
57970.0,74,13067.0,136.11458333333334,2.5249997716960046,0,0.0,0.9806821889090735,7,1464.0,0.0,12,2604.0,0.0,0,0.0,0.9632024087487041,1,233.0,0.5886114178329147,17,2236.0,0.0,6,1738.0,0.14051659286698293,43,8275.0
57975.0,73,13432.0,138.4742268041237,2.251965581535451,0,0.0,0.7023210222735351,7,1499.0,0.12205428275136754,12,2664.0,0.0,0,0.0,0.8591756032934881,1,238.0,0.6367785419098003,17,2321.0,0.0,6,1768.0,0.0,43,8490.0
57980.0,76,13807.0,143.82291666666666,1.9095754153864266,0,0.0,1.0,7,1534.0,0.1157241587820078,12,2724.0,0.0,0,0.0,0.8651262820824358,1,243.0,0.48352040037247696,17,2406.0,0.0,6,1798.0,0.0,43,8705.0
57985.0,79,14194.0,141.94,2.1058300261831358,0,0.0,0.9602931637736549,7,1569.0,0.0,12,2784.0,0.0,0,0.0,0.9209471492656682,1,248.0,0.0,17,2491.0,0.0,6,1828.0,0.0,43,8920.0
57990.0,77,14557.0,144.12871287128712,2.3743902286184366,0,0.0,0.9219044204692071,7,1604.0,0.21777299346163909,12,2844.0,0.07223004015815832,0,0.0,0.9398513158088269,1,253.0,0.0,17,2576.0,0.0,6,1858.0,0.0,43,9135.0
57995.0,80,14945.0,150.95959595959596,2.236553685393193,0,0.0,0.7664956356824584,7,1639.0,0.3517936377170696,12,2904.0,0.0,0,0.0,1.0,1,258.0,0.0,17,2661.0,0.0,6,1888.0,0.0,43,9350.0
58000.0,80,15344.0,154.989898989899,2.2364589577415406,0,0.0,0.8747629935106583,7,1674.0,0.11352009830082775,12,2964.0,0.0,0,0.0,1.0,1,263.0,0.0,17,2746.0,0.0,6,1918.0,0.0,43,9565.0
58005.0,80,15744.0,162.30927835051546,2.093900559222576,0,0.0,0.9023301174618328,7,1709.0,0.0,12,3024.0,0.0,0,0.0,0.9817849406464912,1,268.0,0.0,17,2831.0,0.0,6,1948.0,0.0,43,9780.0
58010.0,80,16144.0,169.93684210526317,1.754700348664876,0,0.0,0.9636964361186957,7,1744.0,0.0,12,3084.0,0.0,0,0.0,0.9633469214116824,1,273.0,0.5250209107795437,17,2916.0,0.05338298238188213,6,1978.0,0.0,43,9995.0
58015.0,80,16544.0,168.81632653061226,1.9293026661258599,0,0.0,1.0,7,1779.0,0.11737313578822581,12,3144.0,0.0,0,0.0,0.9356921788571513,1,278.0,0.6368061828352894,17,3001.0,0.0,6,2008.0,0.0,43,10210.0
58020.0,82,16944.0,172.89795918367346,2.016647425198177,0,0.0,1.0,7,1814.0,0.0,12,3204.0,0.0,0,0.0,0.9190915461556854,1,283.0,0.47235956421248215,17,3086.0,0.0,6,2038.0,0.0,43,10425.0
58025.0,81,17347.0,175.22222222222223,1.73064433542497,0,0.0,1.0,7,1849.0,0.0,12,3264.0,0.033894375057626595,0,0.0,0.9361850147386124,1,288.0,0.4525507502649379,17,3171.0,0.0,6,2068.0,0.0,43,10640.0
58030.0,83,17754.0,175.78217821782178,1.9165584499858301,0,0.0,0.9237128298422974,7,1884.0,0.11919104012792822,13,3326.0,0.00015270667577799832,0,0.0,0.9459936392074001,1,293.0,0.515539039231604,17,3256.0,0.0,6,2098.0,0.0,44,10857.0
58035.0,83,18168.0,179.88118811881188,1.8441856086336155,0,0.0,0.7601822320483951,7,1919.0,0.124779359509109,13,3391.0,0.0,0,0.0,0.8974835086959633,1,298.0,0.0,17,3341.0,0.0,6,2128.0,0.0,44,11077.0
58040.0,83,18583.0,185.83,1.8465479513015972,0,0.0,0.9425369787797371,7,1954.0,0.12314594289412395,13,3456.0,0.0,0,0.0,0.9192912568958134,1,305.0,0.15960965755892048,17,3426.0,0.0,6,2158.0,0.0,44,11299.0
58045.0,84,18998.0,191.8989898989899,1.6557015822303913,0,0.0,0.9640547896044129,7,1989.0,0.017360944799425446,13,3521.0,0.0,0,0.0,0.9431851397685471,1,308.0,0.3771332275460153,17,3511.0,0.0,6,2188.0,0.0,44,11517.0
58050.0,84,19415.0,194.15,1.6905580450531525,0,0.0,1.0,8,2026.0,0.19266341808093226,13,3586.0,0.0,0,0.0,0.9473748887722993,1,313.0,0.5685436288194066,17,3596.0,0.0,6,2218.0,0.0,45,11739.0
58055.0,85,19835.0,194.4607843137255,1.911703383446777,0,0.0,1.0,8,2066.0,0.19025521516123464,13,3651.0,0.0,0,0.0,0.8677373567442563,1,318.0,0.38167150050728954,17,3681.0,0.0,6,2248.0,0.0,45,11964.0
58060.0,86,20255.0,196.6504854368932,1.9020440927428637,0,0.0,1.0,8,2106.0,0.11046641257083077,13,3716.0,0.0,0,0.0,0.8613796943745671,1,323.0,0.0,17,3766.0,0.0,6,2278.0,0.0,45,12189.0
58065.0,85,20677.0,198.81730769230768,1.854316070353416,0,0.0,1.0,8,2146.0,0.10439608545826135,13,3781.0,0.0,0,0.0,0.9460674457257401,1,328.0,0.5750660418027317,17,3851.0,0.0,6,2308.0,0.0,45,12414.0
58070.0,88,21108.0,199.1320754716981,1.6553482306631107,0,0.0,0.992971391568717,8,2186.0,0.261549739018116,13,3846.0,0.0,0,0.0,0.7338396917917547,1,333.0,0.7223324497586294,17,3936.0,0.0,6,2338.0,0.0,45,12639.0
58075.0,89,21550.0,195.9090909090909,1.9063956632873855,0,0.0,0.9572363700331797,8,2226.0,0.17798772357449444,13,3911.0,0.0,0,0.0,0.9110124839440986,1,338.0,0.7235011316671802,17,4021.0,0.0,6,2368.0,0.0,45,12864.0
58080.0,92,22000.0,192.98245614035088,2.0289578003425977,1,1.0,0.007486409186377147,8,2266.0,0.0,13,3976.0,0.0,0,0.0,0.9577059450422839,1,343.0,0.7382525210375239,17,4106.0,0.0,6,2398.0,0.0,46,13090.0
58085.0,91,22449.0,195.2086956521739,1.9218770166865637,0,0.0,1.0,8,2306.0,0.10289092079277419,13,4041.0,0.0,0,0.0,0.9672865317910136,1,348.0,0.6142553134874797,17,4191.0,0.0,6,2428.0,0.0,45,13314.0
58090.0,90,22899.0,195.71794871794873,2.2768385764116763,0,0.0,0.5498957423214946,8,2346.0,0.10628244711905116,13,4106.0,0.0,0,0.0,0.6422777911535966,1,353.0,0.6106362452104661,17,4276.0,0.0,6,2458.0,0.0,45,13539.0
58095.0,91,23352.0,191.40983606557376,2.3655861711131227,1,3.0,0.0004773312791695278,8,2386.0,0.0,13,4171.0,0.0,0,0.0,1.0,1,358.0,0.7273125451593309,17,4361.0,0.0,6,2488.0,0.0,46,13767.0
58100.0,94,23811.0,195.172131147541,2.463070220702719,1,8.0,0.0,8,2426.0,0.0,13,4236.0,0.13121303642887763,0,0.0,0.9313629246031199,1,363.0,0.6894131052438098,17,4446.0,0.0,6,2518.0,0.0,46,13997.0
58105.0,93,24272.0,192.63492063492063,2.649685590502707,1,13.0,0.6330688720297101,8,2466.0,0.0,14,4302.0,0.06128054208504903,0,0.0,0.8823888466495509,1,368.0,0.7071009465220868,17,4531.0,0.0,6,2548.0,0.0,47,14228.0
58110.0,95,24727.0,196.24603174603175,2.628033736927068,0,0.0,0.8033135395986583,8,2506.0,0.10431370661398742,15,4373.0,0.0618905318572404,0,0.0,0.9446630631801922,1,373.0,0.6207576582410385,17,4616.0,0.0,6,2578.0,0.0,47,14446.0
58115.0,98,25211.0,198.51181102362204,2.496315379189199,1,2.0,0.3006655291600926,8,2546.0,0.11071353526290097,16,4450.0,0.039910382068724506,0,0.0,0.9624871821153582,2,383.0,0.6840162122609702,17,4701.0,0.0,6,2608.0,0.0,50,14690.0
