step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57910.0,64,8879.0,112.39240506329114,1.6233016910070404,3,17.0,0.0051220444524801975,6,1052.0,0.0,11,1864.0,0.0,0,0.0,1.0,1,174.0,0.3869984274575269,16,1221.0,0.030700262912546652,6,1377.0,0.0,43,5705.0
57915.0,66,9206.0,119.55844155844156,1.2762088460394754,4,37.0,0.0,6,1082.0,0.0,11,1928.0,0.0023331926602971945,0,0.0,0.972641712623209,1,179.0,0.42380403635498276,17,1303.0,0.05137687544063191,6,1407.0,0.0,45,5936.0
57920.0,64,9489.0,120.11392405063292,1.220659774384417,0,12.0,0.1993646127994064,6,1112.0,0.07208751799575283,12,1988.0,0.0,0,0.0,0.9521995559991004,1,184.0,0.27530201464992937,17,1388.0,0.0,6,1437.0,0.0,42,6121.0
57925.0,70,9825.0,122.8125,1.2349753896105033,0,0.0,1.0,7,1145.0,5.121287698162221e-05,12,2048.0,0.0,0,0.0,0.9092961937724443,1,189.0,0.0,17,1473.0,0.0,6,1467.0,0.0,43,6322.0
57930.0,69,10170.0,124.02439024390245,1.5676847854778175,0,0.0,0.9565043312227791,7,1180.0,0.11868963009651877,12,2108.0,0.0,0,0.0,0.9696755917400613,1,194.0,0.0,17,1558.0,0.0,6,1497.0,0.0,43,6537.0
57935.0,69,10515.0,122.26744186046511,1.9984426310370142,0,0.0,0.4928479194068598,7,1215.0,0.11504323526180905,12,2168.0,0.0,0,0.0,0.9098424464021769,1,199.0,0.0,17,1643.0,0.0,6,1527.0,0.0,43,6752.0
57940.0,71,10864.0,127.81176470588235,1.6474469996571517,1,3.0,0.00019778360528701632,7,1250.0,0.0,12,2228.0,0.0,0,0.0,1.0,1,204.0,0.0,17,1728.0,0.0,6,1557.0,0.0,44,6970.0
57945.0,73,11224.0,130.51162790697674,1.4739503222198773,1,8.0,0.0,7,1285.0,0.11891156411790818,12,2288.0,0.0,0,0.0,1.0,1,209.0,0.0,17,1813.0,0.0,6,1587.0,0.0,44,7190.0
57950.0,73,11581.0,133.11494252873564,1.7544299710979523,0,0.0,0.9008681558851735,7,1320.0,0.12433012886717483,12,2348.0,0.0,0,0.0,1.0,1,214.0,0.0,17,1898.0,0.053018812624837014,6,1617.0,0.0,43,7397.0
57955.0,73,11946.0,131.27472527472528,1.863622445283612,0,0.0,0.9995078814768423,7,1355.0,0.0,12,2408.0,0.0,0,0.0,1.0,1,219.0,0.20471049305060018,17,1983.0,0.0,6,1647.0,0.0,43,7612.0
57960.0,73,12311.0,132.3763440860215,2.1599238089401527,0,0.0,0.42400361070307574,7,1390.0,0.0,12,2468.0,0.0,0,0.0,0.935429663542229,1,224.0,0.0,17,2068.0,0.0533506316582231,6,1677.0,0.0,43,7827.0
57965.0,75,12679.0,133.46315789473684,2.165945099351284,0,0.0,1.0,7,1425.0,0.0,12,2528.0,0.0,0,0.0,0.9358351298462523,1,229.0,0.5074454774180429,17,2153.0,0.0,6,1709.0,0.13653972178184876,43,8044.0
57970.0,76,13051.0,135.94791666666666,2.2621113540181126,0,0.0,1.0,7,1460.0,0.0,12,2588.0,0.0,0,0.0,0.9642403150363815,1,234.0,0.54161096459131,17,2238.0,0.0,6,1739.0,0.13293254118986883,43,8259.0
57975.0,73,13406.0,138.20618556701032,2.236372015583837,0,0.0,0.9548953475531317,7,1495.0,0.11724512570386877,12,2648.0,0.0,0,0.0,0.9323626292372792,1,239.0,0.37240677919922505,17,2323.0,0.0,6,1767.0,0.0,43,8472.0
57980.0,74,13774.0,142.0,2.1719193740323757,0,0.0,0.9748541914964473,7,1530.0,0.21428978098281673,12,2708.0,0.0,0,0.0,0.9394699036568865,1,244.0,0.4841857556072408,17,2408.0,0.0,6,1797.0,0.0,43,8687.0
57985.0,78,14156.0,138.7843137254902,2.3812261288192484,0,0.0,0.9227914356045126,7,1565.0,0.11546528098373203,12,2768.0,0.0,0,0.0,0.9022929958663036,1,249.0,0.47394453185898905,17,2493.0,0.0,6,1827.0,0.0,43,8902.0
57990.0,79,14536.0,141.126213592233,2.3317353168799917,1,2.0,0.5579364053463172,7,1600.0,0.21138409911078765,12,2828.0,0.06943273234256267,0,0.0,0.9367340615271201,1,254.0,0.0,17,2578.0,0.0,6,1857.0,0.13308863990760933,44,9119.0
57995.0,80,14927.0,149.27,1.9705246373294658,0,0.0,0.4197066943866233,7,1635.0,0.11358488107452723,12,2888.0,0.0,0,0.0,1.0,1,259.0,0.0,17,2663.0,0.0,6,1887.0,0.0,43,9332.0
58000.0,81,15328.0,154.82828282828282,2.1012670912544573,0,0.0,0.794203636439692,7,1670.0,0.12322171721288146,12,2948.0,0.0,0,0.0,1.0,1,264.0,0.47127768241369916,17,2748.0,0.0,6,1917.0,0.0,43,9547.0
58005.0,80,15727.0,160.4795918367347,2.1485623740517616,0,0.0,0.914907200832789,7,1705.0,0.0,12,3008.0,0.0,0,0.0,0.9806178908563165,1,269.0,0.0,17,2833.0,0.05487604459971143,6,1947.0,0.0,43,9762.0
58010.0,80,16127.0,166.2577319587629,2.013774030170888,0,0.0,0.9653900162508972,7,1740.0,0.0,12,3068.0,0.0,0,0.0,0.9472411908534509,1,274.0,0.5487916367071946,17,2918.0,0.05406068924390638,6,1977.0,0.0,43,9977.0
58015.0,80,16527.0,168.64285714285714,1.6638061928759764,0,0.0,1.0,7,1775.0,0.0,12,3128.0,0.0,0,0.0,0.9385401923664307,1,279.0,0.6284366655413153,17,3003.0,0.0,6,2007.0,0.0,43,10192.0
58020.0,83,16932.0,171.03030303030303,1.878307201185145,0,0.0,1.0,7,1810.0,0.1136016370878735,12,3188.0,0.13275801649327595,0,0.0,0.937946919865413,1,284.0,0.498483823745757,17,3088.0,0.0,6,2037.0,0.0,43,10407.0
58025.0,81,17337.0,171.65346534653466,1.8821723257401997,0,0.0,1.0,7,1845.0,0.11725705943425026,12,3248.0,0.003960540576549935,0,0.0,1.0,1,289.0,0.48781436181929083,17,3173.0,0.0,6,2067.0,0.13896777075022268,43,10622.0
58030.0,83,17747.0,173.99019607843138,2.0838097299322746,0,0.0,0.9925012582080525,7,1880.0,0.11691051650270537,13,3313.0,1.1547152056240699e-06,0,0.0,0.9401761703069648,1,294.0,0.5593113612942404,17,3258.0,0.0,6,2097.0,0.0,44,10842.0
58035.0,82,18157.0,178.00980392156862,1.9397003822638954,0,0.0,0.8223849086651349,7,1915.0,0.0,13,3378.0,0.0,0,0.0,0.7488203476093108,1,299.0,0.0,17,3343.0,0.055415835752767664,6,2127.0,0.0,44,11062.0
58040.0,83,18571.0,185.71,1.6377641181302485,0,0.0,0.515918031266006,7,1950.0,0.1155923337781466,13,3443.0,0.0,0,0.0,0.9006228801288803,1,304.0,0.6394706434198921,17,3428.0,0.0,6,2157.0,0.0,44,11282.0
58045.0,84,18986.0,187.98019801980197,1.744299708301832,0,0.0,0.961230425707579,7,1985.0,0.015553707889901125,13,3508.0,0.0,0,0.0,0.9416469890959235,1,309.0,0.4323596573537835,17,3513.0,0.0,6,2187.0,0.0,44,11502.0
58050.0,84,19403.0,194.03,1.6560227303494484,0,0.0,1.0,8,2022.0,4.2739919384177606e-05,13,3573.0,0.0,0,0.0,0.9754137002905159,1,314.0,0.426886362872202,17,3598.0,0.0,6,2217.0,0.0,45,11724.0
58055.0,85,19823.0,192.45631067961165,1.9088290040359526,0,0.0,1.0,8,2062.0,0.25737310179732487,13,3638.0,0.0,0,0.0,0.8565369985079372,1,319.0,0.3562294858784989,17,3683.0,0.0,6,2247.0,0.0,45,11949.0
58060.0,86,20243.0,194.64423076923077,1.931821639834825,0,0.0,1.0,8,2102.0,0.29978795860606583,13,3703.0,0.0,0,0.0,0.8436482812227499,1,324.0,0.0,17,3768.0,0.0,6,2277.0,0.0,45,12174.0
58065.0,84,20663.0,193.11214953271028,2.069608662418457,0,0.0,0.9235924464558746,8,2142.0,0.25796488058688954,13,3768.0,0.0,0,0.0,0.9226100926553039,1,329.0,0.513122160625373,17,3853.0,0.0,6,2307.0,0.0,45,12399.0
58070.0,88,21094.0,195.3148148148148,1.7336221787170558,0,0.0,0.986903709550419,8,2182.0,0.24226772798119267,13,3833.0,0.0,0,0.0,0.9391584335634158,1,334.0,0.694526545286499,17,3938.0,0.0,6,2337.0,0.0,45,12624.0
58075.0,90,21538.0,192.30357142857142,1.8589561504217602,0,0.0,1.0,8,2222.0,0.0,13,3898.0,0.0,0,0.0,0.9479200159339759,1,339.0,0.6379458402154974,17,4023.0,0.0,6,2367.0,0.0,45,12849.0
58080.0,91,21988.0,194.58407079646017,1.9236859202037668,0,0.0,1.0,8,2262.0,0.0,13,3963.0,0.06732288947542504,0,0.0,0.8623368617548104,1,344.0,0.6262217602331586,17,4108.0,0.0,6,2397.0,0.0,45,13074.0
58085.0,90,22438.0,193.43103448275863,2.1230675521225186,0,0.0,1.0,8,2302.0,0.10246815609679773,13,4028.0,0.0,0,0.0,1.0,1,349.0,0.6446774422649185,17,4193.0,0.0,6,2427.0,0.0,45,13299.0
58090.0,91,22888.0,193.96610169491527,2.325852307251645,0,0.0,0.714005647053909,8,2342.0,0.10695690577562099,13,4093.0,0.0,0,0.0,0.8899172629260724,1,354.0,0.695366065946448,17,4278.0,0.0,6,2457.0,0.0,45,13524.0
58095.0,92,23344.0,189.78861788617886,2.457398640233374,1,4.0,4.64934239280101e-05,8,2382.0,0.0,13,4158.0,0.0,0,0.0,1.0,1,359.0,0.7393166153260774,17,4363.0,0.0,6,2487.0,0.0,46,13753.0
58100.0,93,23804.0,193.52845528455285,2.5474466533628317,1,9.0,0.4888363876000013,8,2422.0,0.0,13,4223.0,0.13276742732330069,0,0.0,0.9733688701675645,1,364.0,0.7530531393546395,17,4448.0,0.0,6,2517.0,0.0,46,13983.0
58105.0,98,24276.0,192.66666666666666,2.4674167160312823,1,14.0,0.5069764050248703,8,2462.0,0.0,15,4293.0,6.739791654261076e-05,0,0.0,0.9229042316778364,2,370.0,0.6026213163479268,17,4533.0,0.0,6,2547.0,0.0,49,14219.0
58110.0,97,24742.0,194.8188976377953,2.484796343106093,1,1.0,0.4086966673458634,8,2502.0,0.0,15,4368.0,0.06554963158515688,0,0.0,0.9646998634684274,2,380.0,0.5761121915746241,17,4618.0,0.04786465615681132,6,2577.0,0.0,49,14446.0
