step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57650.0,14,137.0,2.8541666666666665,7.644261439993144,0,0.0,1.0,1,6.0,0.0,1,3.0,0.386894146362081,1,4.0,0.6411732335535074,0,0.0,0.8781645703572384,0,0.0,1.0,3,25.0,0.3806888080669538,6,38.0
57655.0,17,214.0,4.196078431372549,6.874007352524577,0,0.0,1.0,1,11.0,0.0,1,8.0,0.08148940145847175,2,14.0,0.4172292100142009,0,0.0,0.7157048474000142,0,0.0,1.0,3,40.0,0.23880238388204297,7,73.0
57660.0,18,280.0,4.912280701754386,6.6263340059469265,0,0.0,1.0,1,16.0,0.0,2,14.0,0.13018823514131359,4,31.0,0.40160998472895815,0,0.0,0.7837655109238666,0,0.0,0.9477495147230888,3,55.0,0.0,10,116.0
57665.0,24,380.0,6.031746031746032,6.509932632912601,0,0.0,1.0,1,21.0,0.35892487788690547,3,27.0,0.176089934753902,6,59.0,0.18558434844427768,0,0.0,0.6939407897992249,0,0.0,1.0,3,70.0,0.0,13,177.0
57670.0,23,490.0,7.777777777777778,6.37861973885352,0,0.0,0.8481799129031462,1,26.0,0.6156987486701766,4,43.0,0.08275977599027803,7,94.0,0.08463031287982244,0,0.0,0.7325494330395559,0,0.0,1.0,3,85.0,0.0,15,248.0
57675.0,28,615.0,9.044117647058824,5.987260025983093,1,2.0,0.004252094169851591,2,33.0,0.05740652252354667,5,66.0,0.00015757361743095878,8,132.0,0.07015753005159726,0,0.0,0.8321246895681685,0,0.0,1.0,3,100.0,0.0,19,333.0
57680.0,30,753.0,11.073529411764707,5.2350965893606345,0,0.0,0.934037865644172,3,48.0,1.9697748594322088e-05,5,91.0,0.0,9,177.0,0.20568439277789133,0,1.0,0.6041227941975967,0,0.0,1.0,3,115.0,0.0,20,432.0
57685.0,31,904.0,12.914285714285715,5.124178933679785,0,0.0,0.5169825178283052,3,63.0,0.0,5,116.0,0.0,11,229.0,0.0906677181066822,0,0.0,0.7188337246357479,0,0.0,1.0,3,130.0,0.2341905562801754,22,538.0
57690.0,38,1079.0,15.414285714285715,4.397442971060992,2,4.0,0.28944960238186684,3,78.0,0.0,5,141.0,0.0,13,290.0,0.13004518243599333,1,2.0,0.49552642433225674,0,0.0,1.0,3,145.0,0.28924693430243786,27,660.0
57695.0,42,1253.0,18.426470588235293,3.1722324860214246,0,0.0,0.11985708637463581,3,93.0,0.0,5,166.0,0.0,15,358.0,0.027101010472449588,4,17.0,0.2973605124460584,0,0.0,1.0,4,163.0,8.333565691607532e-05,31,797.0
57700.0,39,1423.0,20.04225352112676,3.897266188180483,1,5.0,6.558545415213505e-06,3,108.0,0.0,5,191.0,0.0,16,434.0,0.04740821021463813,1,14.0,0.3001160829849208,0,0.0,1.0,4,185.0,0.317826583332777,30,937.0
57705.0,36,1526.0,22.115942028985508,4.3045868554336595,0,3.0,0.23820821390790053,3,123.0,0.0,5,216.0,0.0,16,514.0,0.0,0,6.0,0.4918827897129905,0,0.0,0.9392950608749099,4,205.0,0.3970792498878439,28,1067.0
57710.0,32,1393.0,20.18840579710145,4.529105844229751,0,0.0,0.8050248449338521,3,138.0,0.0,5,241.0,0.0,13,588.0,0.03971224536837153,0,2.0,0.4964548959597652,0,0.0,1.0,4,227.0,0.3875157361030226,25,1196.0
57715.0,28,1331.0,19.573529411764707,4.168931014604295,0,0.0,1.0,3,153.0,0.0,5,266.0,0.0,9,578.0,0.08489890974305485,0,2.0,0.3888580573420066,0,0.0,1.0,4,247.0,0.2764049467229579,21,1246.0
57720.0,27,1302.0,18.083333333333332,4.436159902943516,0,0.0,0.935080548158789,3,168.0,0.0,5,291.0,0.15072532923961887,6,555.0,0.12658128566965401,0,0.0,0.2764340261432894,0,0.0,0.44344108236461244,4,265.0,0.3304680565838324,18,1279.0
57725.0,25,1284.0,16.894736842105264,5.090515501382465,0,0.0,0.9862966306774401,3,183.0,0.0,6,317.0,0.00018312341386735831,2,466.0,0.10618427715567288,0,0.0,0.3427297139423729,1,2.0,0.0007698686410628253,4,283.0,0.31461097553056055,16,1251.0
57730.0,21,1349.0,17.986666666666668,5.830181621617408,0,0.0,1.0,3,198.0,0.0,6,348.0,0.1292523423070708,0,415.0,0.15877451224590047,0,0.0,0.46783456917130745,1,7.0,0.7165232684011352,4,303.0,0.15636520784280242,14,1271.0
57735.0,27,1467.0,20.375,5.509423223836704,0,0.0,0.7367162555429673,3,213.0,0.0,6,377.0,0.14161981362819104,0,318.0,0.2352628691642971,2,3.0,0.33743122678995807,1,12.0,0.32498995869111397,6,331.0,8.912734536904677e-05,18,1254.0
57740.0,32,1608.0,22.027397260273972,4.954954162085309,0,0.0,1.0,3,228.0,0.0,6,407.0,0.0,0,275.0,0.3343274503273097,3,16.0,0.18832857721007007,2,21.0,0.30776404939871616,6,361.0,0.0,20,1308.0
57745.0,27,1705.0,22.142857142857142,5.470236664349336,0,0.0,1.0,3,243.0,0.0,6,437.0,0.0,0,197.0,0.42566228543042134,1,17.0,0.43416098226916316,2,31.0,0.32420258291208676,6,391.0,0.0,18,1316.0
57750.0,28,1836.0,22.95,5.564684479914023,0,0.0,0.9357990288133625,3,258.0,0.07745168899930188,6,467.0,0.0,0,128.0,0.4350377940766838,2,23.0,0.0031674863701110553,2,41.0,0.03288818708899657,6,421.0,0.0,19,1338.0
57755.0,28,1971.0,24.6375,5.725111549229451,0,1.0,0.9878062562669936,3,273.0,0.071629042381959,6,497.0,0.0,0,96.0,0.44150594261322046,1,18.0,0.0,3,54.0,0.00010746525704552897,6,451.0,0.24229499517717817,19,1390.0
57760.0,34,2126.0,26.575,4.323215405945535,0,2.0,0.6408193212961825,4,292.0,3.113634823944612e-05,6,527.0,0.0,1,38.0,0.22967900770277286,1,23.0,0.3541990589440548,3,69.0,0.0,6,481.0,0.13384812581738062,21,1432.0
57765.0,38,2299.0,29.857142857142858,4.56955903540528,3,8.0,0.3581419405938692,4,312.0,0.0,6,557.0,0.11045010061658571,0,12.0,0.27998129433190133,1,28.0,0.45850546544984916,3,84.0,0.24752669177798492,6,511.0,0.13824512009901335,23,1512.0
57770.0,36,2468.0,32.05194805194805,4.9356461462918615,0,5.0,0.7320793457579686,4,332.0,0.0,6,587.0,0.0,0,1.0,0.38302377048019737,1,33.0,0.0,3,99.0,0.16962493418213653,6,541.0,0.13926032320913478,20,1598.0
57775.0,38,2646.0,34.81578947368421,5.460566975190719,0,0.0,0.931567070578945,5,352.0,0.0,6,617.0,0.0,0,0.0,0.40877082246804114,1,38.0,0.0,4,117.0,0.3803186290227406,6,571.0,0.0,22,1695.0
57780.0,36,2826.0,38.189189189189186,5.2814079201487205,0,0.0,0.8222770099788765,4,372.0,0.26098103637438513,6,647.0,0.0,0,0.0,0.36051487421189876,1,43.0,0.36103573883770135,4,137.0,0.002422644784255386,6,601.0,0.0,21,1800.0
57785.0,41,3020.0,41.94444444444444,4.304132076256798,2,4.0,0.010944353977251174,5,395.0,6.783066021639928e-05,6,677.0,0.0,0,0.0,0.40359421343565544,1,48.0,0.0,5,161.0,3.3269864224574835e-06,6,635.0,0.2986764338544423,25,1920.0
57790.0,43,3223.0,44.15068493150685,3.9929877265954,0,0.0,0.9092937801706479,5,420.0,0.0,7,708.0,0.001004759996321889,1,2.0,0.26223266828542535,1,53.0,0.4702769279040426,5,186.0,0.0,6,665.0,0.4062497975361664,25,2034.0
57795.0,42,3408.0,46.68493150684932,4.595468765930257,0,0.0,0.999293907995072,5,445.0,0.0,8,744.0,0.00029701044667946,2,14.0,0.03508279446710268,1,58.0,0.6389659593771149,5,211.0,0.14968856361829186,6,691.0,0.13878154399628345,27,2163.0
57800.0,41,3600.0,48.648648648648646,4.209506607198695,0,0.0,0.7248525199397619,5,470.0,0.0,8,784.0,0.025356011050442433,0,4.0,0.2527504248836333,1,63.0,0.46808618584335004,5,236.0,0.03572409279815546,6,721.0,0.0,25,2278.0
57805.0,45,3811.0,52.205479452054796,3.9632764513667675,2,5.0,0.5538792229551379,5,495.0,0.0,9,827.0,5.422150325716235e-06,0,0.0,1.0,1,68.0,0.0,6,264.0,0.23798260264392262,6,753.0,0.13370091971052064,29,2412.0
57810.0,42,4016.0,57.371428571428574,3.9730422961071277,0,5.0,0.37858885393827774,5,520.0,0.0,9,872.0,0.1706741774427489,0,0.0,1.0,1,73.0,0.0,6,294.0,0.0,6,783.0,0.2410245522781077,27,2547.0
57815.0,45,4229.0,60.41428571428571,3.9284020148718275,1,3.0,0.1385270020026083,5,545.0,0.0,9,917.0,0.0,0,0.0,1.0,1,78.0,0.4336249642479982,6,324.0,0.0,6,811.0,0.22996135671752374,28,2678.0
57820.0,43,4443.0,62.57746478873239,4.471681788391072,1,7.0,0.0,5,570.0,0.0,9,964.0,0.0009959635961906432,0,0.0,0.9260890477885172,1,83.0,0.48140822512309084,6,354.0,0.0,6,841.0,0.23934044559157452,28,2819.0
57825.0,44,4663.0,65.67605633802818,4.489115217781379,1,12.0,0.0,5,595.0,0.0,10,1014.0,3.5101925616237007e-06,0,0.0,0.8451861558983372,1,88.0,0.3798343751216781,6,384.0,0.1305275066665464,6,873.0,0.13606348499822457,29,2966.0
57830.0,44,4866.0,70.52173913043478,3.921093918347469,0,0.0,1.0,5,620.0,0.0,10,1064.0,0.016951319059750832,0,0.0,0.8290302806879111,1,93.0,0.43932847070690545,6,414.0,0.0,6,903.0,0.12706893620454687,28,3094.0
57835.0,45,5088.0,74.82352941176471,3.866039029823183,0,0.0,1.0,5,645.0,0.15540418746102455,11,1119.0,0.0,0,0.0,0.9359644937882488,1,98.0,0.26670837661958763,6,444.0,0.0,6,931.0,0.1379520920785883,29,3237.0
57840.0,47,5311.0,76.97101449275362,3.368422449345194,1,1.0,0.05755507153323257,5,670.0,0.0,11,1174.0,0.0,0,0.0,0.9636623248734999,1,103.0,0.32669384607630864,6,474.0,0.0,6,961.0,0.0,30,3383.0
57845.0,49,5544.0,79.2,3.2316306216585216,2,9.0,9.240822229514563e-05,5,695.0,0.0,11,1229.0,0.0,0,0.0,0.8610788731596029,1,108.0,0.4351614635198221,6,504.0,0.0,6,993.0,0.24033054807595539,31,3538.0
57850.0,48,5779.0,83.7536231884058,3.1730696117931636,2,19.0,0.309903095818463,5,720.0,0.0,11,1284.0,0.0,0,0.0,0.9357035602890482,1,113.0,0.0,6,534.0,0.0,6,1023.0,0.13178487451145066,31,3693.0
57855.0,45,5985.0,88.01470588235294,3.3282027282805844,0,0.0,0.33276436908345725,5,745.0,0.0,11,1339.0,0.0,0,0.0,0.9601649058823858,1,118.0,0.0,6,564.0,0.09631903281250358,6,1051.0,0.0,29,3817.0
57860.0,49,6213.0,90.04347826086956,3.175733108269735,1,2.0,0.6076353957597002,5,770.0,0.0,11,1394.0,0.0,0,0.0,1.0,1,123.0,0.0,7,595.0,0.2686413871924972,6,1081.0,0.0,31,3965.0
57865.0,50,6453.0,90.88732394366197,2.961565736728024,1,7.0,0.5299543205825306,6,795.0,0.1357990330052604,11,1449.0,0.0,0,0.0,1.0,1,128.0,0.0,9,635.0,0.1878413957731758,6,1111.0,0.0,34,4125.0
57870.0,50,6690.0,91.64383561643835,2.8348461495735817,0,0.0,0.29666752642223493,5,820.0,0.04646803594919477,11,1504.0,0.0,0,0.0,1.0,1,133.0,0.0,11,684.0,0.03518349003812204,6,1143.0,0.13127379092540248,34,4284.0
57875.0,52,6948.0,95.17808219178082,3.189913224632991,0,0.0,1.0,6,850.0,0.0,11,1559.0,0.0,0,0.0,1.0,1,138.0,0.35750753639461685,12,742.0,0.07297826211871457,6,1171.0,0.0,36,4460.0
57880.0,54,7210.0,98.76712328767124,2.7760302515908433,0,0.0,1.0,6,880.0,0.0,11,1614.0,0.0,0,0.0,0.6406385624872438,1,143.0,0.0,12,802.0,0.0007810556904380264,6,1201.0,0.0,36,4640.0
57885.0,56,7480.0,99.73333333333333,3.1171360245754687,0,0.0,0.9531607736387291,6,910.0,0.0,11,1669.0,0.0,0,0.0,0.9165413582331738,1,148.0,0.46758627867544134,13,867.0,0.0,6,1231.0,0.0,37,4825.0
57890.0,54,7738.0,101.8157894736842,2.792715246919422,0,0.0,0.7126425127616299,6,940.0,0.0,11,1735.0,0.03480700378150265,0,0.0,0.9188412857484297,1,153.0,0.45092925288627167,13,932.0,0.0,6,1261.0,0.0,37,5021.0
57895.0,59,8017.0,98.9753086419753,1.7111034084466652,2,6.0,0.23939914276208737,6,970.0,0.0,12,1791.0,0.0002127024279447201,0,0.0,1.0,1,158.0,0.0,13,997.0,0.0,6,1291.0,0.0,40,5213.0
57900.0,58,8287.0,104.89873417721519,1.8077101345176065,1,8.0,0.12694478234477488,6,1000.0,0.0,12,1851.0,0.07272010357086849,0,0.0,1.0,1,163.0,0.0,13,1062.0,0.021662212688981743,6,1321.0,0.0,39,5405.0
57905.0,60,8566.0,107.075,1.7608296984748837,0,5.0,0.06487389516907346,6,1030.0,0.0,12,1919.0,0.001617335567595962,0,0.0,1.0,1,168.0,0.0,15,1136.0,0.009999761851680146,6,1351.0,0.0,40,5609.0
57910.0,62,8873.0,110.9125,2.124153518244528,0,0.0,1.0,6,1060.0,0.0,13,1984.0,0.0,0,0.0,1.0,1,173.0,0.4337945782645121,16,1216.0,0.02239553998357186,6,1381.0,0.0,42,5814.0
57915.0,63,9186.0,116.27848101265823,2.135708004177125,0,0.0,1.0,6,1090.0,0.0,13,2049.0,0.0,0,0.0,0.922103687296548,1,178.0,0.40366539672492335,17,1299.0,3.05970208171846e-05,6,1411.0,0.0,43,6027.0
57920.0,64,9506.0,120.32911392405063,1.6217092510415223,0,0.0,1.0,6,1120.0,0.04935260459448217,13,2114.0,0.0,0,0.0,0.9731908222382986,1,183.0,0.3745027044937348,17,1384.0,0.0,6,1441.0,0.0,43,6242.0
57925.0,71,9844.0,126.2051282051282,0.9975108281462574,0,0.0,1.0,7,1153.0,0.1228551386402309,13,2179.0,0.0,0,0.0,0.9755758169911841,1,188.0,0.0,17,1469.0,0.0,6,1471.0,0.0,44,6460.0
57930.0,71,10198.0,127.475,1.1163159659507447,0,0.0,0.5631573776978789,7,1188.0,0.11420679192915675,13,2244.0,0.0,0,0.0,0.9588245714349621,1,193.0,0.0,17,1554.0,0.0,6,1501.0,0.0,44,6680.0
57935.0,72,10555.0,125.6547619047619,1.4699174729430335,1,2.0,0.001956017474304724,7,1223.0,0.12331828995175555,13,2309.0,0.0,0,0.0,1.0,1,198.0,0.0,17,1639.0,0.0,6,1531.0,0.0,45,6902.0
57940.0,72,10910.0,128.35294117647058,1.5185607420848586,0,0.0,0.5706274641165958,7,1258.0,0.12203316662237891,13,2374.0,0.0,0,0.0,1.0,1,203.0,0.0,17,1724.0,0.0,6,1561.0,0.0,44,7120.0
57945.0,74,11277.0,131.12790697674419,1.445004650658184,1,3.0,0.3109961268780563,7,1293.0,0.0,13,2439.0,0.0,0,0.0,1.0,1,208.0,0.0,17,1809.0,0.0,6,1591.0,0.0,45,7343.0
57950.0,73,11639.0,135.3372093023256,1.5665092495131354,0,0.0,1.0,7,1328.0,0.0,13,2504.0,0.0,0,0.0,1.0,1,213.0,0.0,17,1894.0,0.0,6,1621.0,0.0,44,7560.0
57955.0,73,12004.0,133.37777777777777,1.9706824639645144,0,0.0,1.0,7,1363.0,0.0,13,2569.0,0.0,0,0.0,1.0,1,218.0,0.2793798882609135,17,1979.0,0.05210104751279448,6,1653.0,0.13436994705145222,44,7782.0
57960.0,73,12369.0,135.92307692307693,2.1662780240568815,0,0.0,1.0,7,1398.0,0.0,13,2634.0,0.0,0,0.0,0.9469179844424462,1,223.0,0.0,17,2064.0,0.0,6,1683.0,0.13486501550812907,44,8002.0
57965.0,75,12735.0,135.4787234042553,2.1814136873009002,0,0.0,1.0,7,1433.0,0.0,13,2699.0,0.0,0,0.0,0.9159171768858232,1,228.0,0.5308044484463453,17,2149.0,0.0,6,1711.0,0.11945784587527675,44,8220.0
57970.0,75,13105.0,137.94736842105263,2.221673560963505,0,0.0,1.0,7,1468.0,0.0,13,2764.0,0.0,0,0.0,0.9894913508657915,1,233.0,0.5526805025239365,17,2234.0,0.0,6,1741.0,0.1316325511186212,44,8440.0
57975.0,75,13479.0,138.95876288659792,2.0561834032231365,0,0.0,1.0,7,1503.0,0.12210364859457919,13,2829.0,0.0,0,0.0,0.9332958496158505,1,238.0,0.4698463561921634,17,2319.0,0.0,6,1771.0,0.0,44,8660.0
57980.0,76,13844.0,142.72164948453607,2.135609937376037,0,0.0,0.8776949900687239,7,1538.0,0.0,13,2894.0,0.0,0,0.0,0.8312249524577936,1,243.0,0.49558069011047395,17,2404.0,0.0,6,1801.0,0.0,44,8880.0
57985.0,77,14214.0,140.73267326732673,2.3155792221433433,0,0.0,0.9187348290407233,7,1573.0,0.12065857807346171,13,2959.0,0.0,0,0.0,0.8808407505828477,1,248.0,0.0,17,2489.0,0.0,6,1831.0,0.0,44,9100.0
57990.0,77,14598.0,143.11764705882354,2.090248685397877,0,0.0,0.6233510125200401,7,1608.0,0.20397879835648208,13,3024.0,0.06827192816599126,0,0.0,0.9764156339175838,1,253.0,0.0,17,2574.0,0.0,6,1861.0,0.0,44,9320.0
57995.0,80,14984.0,149.84,2.1885785411512453,0,0.0,0.38255124356366865,7,1643.0,0.20715393110250346,13,3089.0,0.0,0,0.0,1.0,1,258.0,0.0,17,2659.0,0.0,6,1891.0,0.0,44,9540.0
58000.0,81,15383.0,153.83,2.2375764855163722,2,4.0,0.3079016999487719,7,1678.0,0.11831414029925238,13,3154.0,0.0,0,0.0,1.0,1,263.0,0.4663035194309262,17,2744.0,0.0,6,1921.0,0.0,46,9764.0
58005.0,83,15794.0,164.52083333333334,1.6665104792960663,3,15.0,0.45665897488213836,7,1713.0,0.12148474444064453,13,3219.0,0.0,0,0.0,0.9072075418437929,1,268.0,0.0,17,2829.0,0.05550234078081385,6,1951.0,0.0,47,9995.0
58010.0,80,16179.0,166.79381443298968,1.4963713826940164,0,9.0,0.25454373015548926,7,1748.0,0.0,13,3284.0,0.0,0,0.0,0.9861270584953818,1,273.0,0.5879528769516845,17,2914.0,0.05428532753773123,6,1981.0,0.0,44,10209.0
58015.0,82,16585.0,167.5252525252525,1.579058578908717,1,2.0,0.006647586168900892,7,1783.0,0.0,13,3349.0,0.0,0,0.0,0.8932031700109218,1,278.0,0.6298806506018435,17,2999.0,0.0,6,2011.0,0.0,45,10422.0
58020.0,84,16990.0,168.21782178217822,2.041916542134597,2,11.0,0.0,7,1818.0,0.11837589772102787,13,3414.0,0.06468991052107224,0,0.0,0.9130865484937919,1,283.0,0.48514728804495605,17,3084.0,0.0,6,2041.0,0.0,46,10651.0
58025.0,82,17400.0,168.93203883495147,2.1123984442463013,2,21.0,0.0,7,1853.0,0.0,13,3479.0,0.04997615351193365,0,0.0,0.9590040401575699,1,288.0,0.45994012744734913,17,3169.0,0.0,6,2071.0,0.0,46,10881.0
58030.0,82,17781.0,172.63106796116506,2.0589720481180835,0,12.0,0.5514694229803139,7,1888.0,0.0,14,3546.0,0.0001128497533615413,0,0.0,0.9381649093487516,1,293.0,0.5241408455797837,17,3254.0,0.0,6,2101.0,0.0,45,11094.0
58035.0,84,18196.0,176.6601941747573,1.942878806512059,1,15.0,0.4998806638425923,7,1923.0,0.11713285423537552,14,3616.0,0.0,0,0.0,0.868505233585231,1,298.0,0.20953630199693357,17,3339.0,0.05507655831183044,6,2131.0,0.0,46,11322.0
58040.0,85,18621.0,179.04807692307693,2.1685856997914166,1,20.0,0.6159822605002341,7,1958.0,0.1203375354435536,14,3686.0,0.0,0,0.0,0.9506390709870157,1,303.0,0.4763634961688686,17,3424.0,0.0,6,2161.0,0.0,46,11552.0
58045.0,86,19046.0,184.9126213592233,1.8552923808192308,1,25.0,0.3601708792376425,7,1993.0,0.11890762643009135,14,3756.0,0.0,0,0.0,0.9382121680295267,1,308.0,0.33303582508387086,17,3509.0,0.0,6,2191.0,0.0,46,11782.0
58050.0,86,19455.0,188.88349514563106,1.7580743979524087,1,30.0,0.0,8,2030.0,0.18988207468490548,14,3826.0,0.0,0,0.0,0.9536657935818815,1,313.0,0.4862735166077324,17,3594.0,0.0,6,2221.0,0.0,47,12014.0
58055.0,87,19885.0,191.20192307692307,1.87676002781448,1,35.0,0.0,8,2070.0,0.19291887561395535,14,3896.0,0.0,0,0.0,0.8725692095402495,1,318.0,0.3558900821203674,17,3679.0,0.0,6,2251.0,0.0,47,12249.0
58060.0,88,20315.0,193.47619047619048,1.9014476932422446,1,40.0,0.0,8,2110.0,0.1930979301070269,14,3966.0,0.0,0,0.0,0.8844277984182931,1,323.0,0.0,17,3764.0,0.0,6,2281.0,0.0,47,12484.0
58065.0,86,20745.0,195.70754716981133,1.9064122933904848,1,45.0,0.0,8,2150.0,0.25329524523056085,14,4036.0,0.0,0,0.0,0.9674723607241948,1,328.0,0.5708318960381276,17,3849.0,0.0,6,2311.0,0.0,47,12719.0
58070.0,90,21183.0,197.97196261682242,1.6408280725824795,1,50.0,0.4761127221950197,8,2190.0,0.16128353419278377,14,4106.0,0.0,0,0.0,0.8028940956930009,1,333.0,0.6827209215384804,17,3934.0,0.0,6,2341.0,0.0,47,12954.0
58075.0,91,21632.0,194.88288288288288,1.9430221173704327,1,55.0,0.4843022888846555,8,2230.0,0.0,14,4176.0,0.0,0,0.0,0.9687990891840994,1,338.0,0.7434031781858641,17,4019.0,0.0,6,2371.0,0.0,47,13189.0
58080.0,93,22088.0,195.46902654867256,1.806576966998099,2,61.0,0.001596405068943257,8,2270.0,0.0,14,4246.0,0.06200094258732869,0,0.0,0.9392505210125774,1,343.0,0.7165706869830997,17,4104.0,0.0,6,2401.0,0.0,48,13425.0
58085.0,90,22489.0,192.2136752136752,2.283404795256727,0,0.0,1.0,8,2310.0,0.11000801330743187,14,4316.0,0.0,0,0.0,0.9474587246763799,1,348.0,0.6971140961593176,17,4189.0,0.0,6,2431.0,0.0,46,13594.0
58090.0,92,22939.0,194.39830508474577,2.286482121001807,0,0.0,0.4333848467030118,8,2350.0,0.0,14,4386.0,0.0,0,0.0,0.9410808373945095,1,353.0,0.6619500833644822,17,4274.0,0.0,6,2461.0,0.0,46,13824.0
58095.0,90,23389.0,193.29752066115702,2.4213190140218144,0,0.0,1.0,8,2390.0,0.0,14,4456.0,0.0,0,0.0,0.9040816777022042,1,358.0,0.7550905066556336,17,4359.0,0.0,6,2491.0,0.0,46,14054.0
58100.0,91,23839.0,193.8130081300813,2.7672449928272727,0,0.0,1.0,8,2430.0,0.0,14,4526.0,0.09454174415990736,0,0.0,0.9311067400793049,1,363.0,0.7024364458889156,17,4444.0,0.0,6,2521.0,0.0,46,14284.0
58105.0,93,24296.0,195.93548387096774,2.6657770783816237,0,0.0,0.6195800909957858,8,2470.0,0.0,15,4599.0,0.013520519010657532,0,0.0,0.9095327390991015,1,368.0,0.7153080635108616,17,4529.0,0.0,6,2551.0,0.0,47,14517.0
58110.0,96,24770.0,198.16,2.530404194691156,1,3.0,0.6578657547792586,8,2510.0,0.0,16,4677.0,0.04318865653724912,0,0.0,0.9410316864927019,1,373.0,0.7175137259162616,17,4614.0,0.0,6,2581.0,0.13018588127604677,49,14758.0
